Strategy,Return basis,path_id,method,n_source_obs,status,n_obs,annualized_return,annualized_volatility,sharpe,sortino,max_drawdown,var_95,cvar_95,terminal_wealth,block_length
Equal premium,Gross before costs,14,circular_block_bootstrap,60,ok,60,-0.7625708383174717,1.9118744668988468,0.04323563583429314,0.08178886450916052,-0.9996232591830084,0.5444846228978829,0.6430567728054355,0.0007545191998308155,6
Equal premium,Gross before costs,15,circular_block_bootstrap,60,ok,60,-0.8598782473760815,2.11941985261494,-0.06890121681976319,-0.13190565112419275,-0.9999657141424337,0.6032894178989463,0.6279995621988643,5.401666955631607e-05,6
Equal premium,Gross before costs,16,circular_block_bootstrap,60,ok,60,-0.894223432929735,1.6549697810008377,-0.5660723717137278,-0.8976747742978818,-0.9999873729970618,0.5538553816711198,0.5835891787158918,1.3241809643389534e-05,6
Equal premium,Gross before costs,17,circular_block_bootstrap,60,ok,60,-0.49746873644420053,1.888279546495757,0.38443588999861117,0.7972573987086803,-0.9953941218563057,0.4890323252295137,0.6133229757606636,0.03204906962929302,6
Equal premium,Gross before costs,18,circular_block_bootstrap,60,ok,60,-0.7998050191107462,1.9944054627719965,0.022470389793227036,0.04257490876134359,-0.9998212484042477,0.6032894178989463,0.6328260290455379,0.0003215628914843406,6
Equal premium,Gross before costs,19,circular_block_bootstrap,60,ok,60,-0.8080512602440164,1.6975141407521408,-0.19809448582777237,-0.3359082135418408,-0.9998671824305401,0.6032894178989463,0.6328260290455379,0.00026057114746646853,6
Equal premium,Gross before costs,20,circular_block_bootstrap,60,ok,60,-0.18663140046442073,1.601065377438691,0.5071956679354466,1.0630450691466264,-0.9298343423076445,0.4724243185012835,0.5905780436758895,0.3559893547049221,6
Equal premium,Gross before costs,21,circular_block_bootstrap,60,ok,60,-0.8077455107523921,2.050819496633784,0.02606699845803747,0.050592445400285464,-0.9992220853463138,0.6032894178989463,0.6279995621988643,0.00026265304982643514,6
Equal premium,Gross before costs,22,circular_block_bootstrap,60,ok,60,-0.8799585734707707,1.813148141866146,-0.2995744771816526,-0.4902203501783179,-0.9999720102811099,0.6440220661747702,0.6623626401921293,2.4926180690986433e-05,6
Equal premium,Gross before costs,23,circular_block_bootstrap,60,ok,60,-0.7705438915438093,1.6093214141073953,-0.15434022179748966,-0.25895379090997234,-0.9998368069165339,0.6032894178989463,0.6328260290455379,0.0006360600494901825,6
Equal premium,Gross before costs,24,circular_block_bootstrap,60,ok,60,-0.7463962025357522,2.04585585469702,0.13984978453495872,0.2777931749598338,-0.9997548853515118,0.6032894178989463,0.6279995621988643,0.001049007907447016,6
Equal premium,Gross before costs,25,circular_block_bootstrap,60,ok,60,-0.8547584358542503,1.9939690799717673,-0.15559886436725995,-0.29573074439213337,-0.999938379597036,0.6052777856442707,0.6559273510632314,6.463304047059835e-05,6
Equal premium,Gross before costs,26,circular_block_bootstrap,60,ok,60,-0.8144511902084657,1.917239442250949,-0.059996622008682145,-0.11045680769471458,-0.9999483023600017,0.6062430790136054,0.6623626401921293,0.00021993323610331586,6
Equal premium,Gross before costs,27,circular_block_bootstrap,60,ok,60,-0.7782626843736227,2.110583624684874,0.08934328435916314,0.18400348751453044,-0.999800788604163,0.5563270834825111,0.616545202867776,0.0005360359633660456,6
Equal premium,Gross before costs,28,circular_block_bootstrap,60,ok,60,-0.7537349196483903,2.0469046565419897,0.09718905185166436,0.19768203655392694,-0.9995253609933429,0.5336181212795006,0.5560952605322669,0.0009057621590477217,6
Equal premium,Gross before costs,29,circular_block_bootstrap,60,ok,60,-0.598954039399964,1.6689270015631876,0.12709972822728943,0.24645384665870065,-0.9974627876425726,0.4856205854167976,0.5100027505859048,0.01037458497159454,6
Equal premium,Gross before costs,30,circular_block_bootstrap,60,ok,60,-0.7065180058975544,1.6387600134942284,-0.05990650977834217,-0.10996922034136053,-0.9987781960421774,0.4883043868963583,0.5787362564948557,0.0021772450227908672,6
Equal premium,Gross before costs,31,circular_block_bootstrap,60,ok,60,-0.4594087464457097,1.984710380433912,0.39839113878647714,0.9221420510640977,-0.9713652469988121,0.4880204622099327,0.5768434252520186,0.046168426571013575,6
Equal premium,Gross before costs,32,circular_block_bootstrap,60,ok,60,-0.7323574434436942,1.8535217078833914,0.05899380785637112,0.11064563623009734,-0.9997643500409956,0.5563270834825111,0.622980491996674,0.0013733329760274753,6
Equal premium,Gross before costs,33,circular_block_bootstrap,60,ok,60,-0.8497958404019578,1.9869462374618385,-0.12636497233395078,-0.23436356364152056,-0.9999570547233153,0.5563270834825111,0.6426715660944017,7.64556876370576e-05,6
Equal premium,Gross before costs,34,circular_block_bootstrap,60,ok,60,-0.5862151681344415,2.208976574593509,0.4079828712516659,0.9135942999071301,-0.9964437673794106,0.5538553816711198,0.5885142385116553,0.012130336075326263,6
Equal premium,Gross before costs,35,circular_block_bootstrap,60,ok,60,-0.6491372164763165,2.008827238274727,0.24130051540287692,0.5077276515682265,-0.9984341273529073,0.5371016861104728,0.6362362769655038,0.005317243173521847,6
Equal premium,Gross before costs,36,circular_block_bootstrap,60,ok,60,-0.8828139350307729,1.3076206647078463,-0.7780227420387879,-0.9676252950775066,-0.9999895319744108,0.6052777856442707,0.6559273510632314,2.209936810371821e-05,6
Equal premium,Gross before costs,37,circular_block_bootstrap,60,ok,60,-0.8053912188682425,1.7342639470138241,-0.15262740232833477,-0.25927194124796193,-0.999833027493103,0.6052777856442707,0.6494920619343335,0.0002791336297286679,6
Equal premium,Gross before costs,38,circular_block_bootstrap,60,ok,60,-0.5047852646620322,2.091598413304092,0.431479812309366,0.975730222538663,-0.9711550348482878,0.5400245533411672,0.6133229757606636,0.029782955607303326,6
Equal premium,Gross before costs,39,circular_block_bootstrap,60,ok,60,-0.7447664377316934,1.8341002183610289,0.024342905850794738,0.04517427201757347,-0.9990639203411608,0.5339020459659262,0.6016495576996959,0.001083150762059523,6
Equal premium,Gross before costs,40,circular_block_bootstrap,60,ok,60,-0.8536741001925878,1.7841876016408582,-0.2777003950955891,-0.47407532286415877,-0.999950653448102,0.5563270834825111,0.6426715660944017,6.708200228528883e-05,6
Equal premium,Gross before costs,41,circular_block_bootstrap,60,ok,60,-0.8527155481479606,2.13785172259198,-0.0415882926703885,-0.08098933723946299,-0.9999577673470527,0.6052777856442707,0.6494920619343335,6.930818307077846e-05,6
Equal premium,Gross before costs,42,circular_block_bootstrap,60,ok,60,-0.86685327837447,1.7480727018866875,-0.31145104173688937,-0.5045307299783981,-0.9999710037648,0.6430567728054355,0.6527097064987823,4.184584942182069e-05,6
Equal premium,Gross before costs,43,circular_block_bootstrap,60,ok,60,-0.6268599364666481,2.2276259367423483,0.3481370985792745,0.8049633531282215,-0.9974425509302393,0.5538553816711198,0.5761557294546987,0.0072336818816790514,6
Equal premium,Gross before costs,44,circular_block_bootstrap,60,ok,60,-0.5248231056649812,1.8836034675215287,0.3263149533406772,0.6861565129662804,-0.9670705244596008,0.4856205854167976,0.5267073300670658,0.02422571332687395,6
Equal premium,Gross before costs,45,circular_block_bootstrap,60,ok,60,-0.5236870438260579,1.7945753597991363,0.27594555965496387,0.5788898701341163,-0.9822112113066948,0.4890323252295137,0.6133229757606636,0.024516697837686813,6
Equal premium,Gross before costs,46,circular_block_bootstrap,60,ok,60,-0.7005404405497602,1.7032381339406617,0.06287538736574157,0.11018133017193704,-0.9993056807824555,0.5583154512278355,0.6559273510632314,0.002408190876314642,6
Equal premium,Gross before costs,47,circular_block_bootstrap,60,ok,60,-0.8512682683813444,1.846602810551772,-0.19777139852924377,-0.3411654377471299,-0.9999784729153225,0.6430567728054355,0.6527097064987823,7.278102562659104e-05,6
Equal premium,Gross before costs,48,circular_block_bootstrap,60,ok,60,-0.8461707531309268,2.0659595824288703,-0.03969271364380225,-0.07425461768343253,-0.9999499378140888,0.6430567728054355,0.6478832396521089,8.61379573761507e-05,6
Equal premium,Gross before costs,49,circular_block_bootstrap,60,ok,60,-0.8299666278663315,1.5244483729268685,-0.41866895604211174,-0.6529750085368448,-0.9998847220978103,0.5400245533411672,0.6065024799207318,0.0001421251184256284,6
Equal premium,Gross before costs,50,circular_block_bootstrap,60,ok,60,-0.8664460380204473,2.0676870745046725,-0.1010519847657946,-0.18675917415182913,-0.9999183176713466,0.6430567728054355,0.6507791197601129,4.2489721168676594e-05,6
Equal premium,Gross before costs,51,circular_block_bootstrap,60,ok,60,-0.766824986879959,1.7288332634982924,-0.08978862996320895,-0.16024269129979868,-0.9997562400686986,0.5400245533411672,0.6000671907918339,0.0006893028106687406,6
Equal premium,Gross before costs,52,circular_block_bootstrap,60,ok,60,-0.8167894594007152,1.9680383213434351,-0.05056731159476025,-0.09508595103341674,-0.9997877584403174,0.5563270834825111,0.622980491996674,0.00020642024108880045,6
Equal premium,Gross before costs,53,circular_block_bootstrap,60,ok,60,-0.8586242573225241,1.9993222402150195,-0.14832220474513885,-0.27876833150452973,-0.9999784055304382,0.6430567728054355,0.647883239652109,5.6477374204470173e-05,6
Equal premium,Gross before costs,54,circular_block_bootstrap,60,ok,60,-0.8312183451945857,1.7338277127944046,-0.27920667798166027,-0.48897242799784824,-0.9998702454454205,0.4883043868963583,0.5441495372290478,0.00013697023562587107,6
Equal premium,Gross before costs,55,circular_block_bootstrap,60,ok,60,-0.7303630772635767,1.9312530828793926,0.07715715102202791,0.15536985100433728,-0.9981463175940236,0.5563270834825111,0.622980491996674,0.0014252689050642789,6
Equal premium,Gross before costs,56,circular_block_bootstrap,60,ok,60,-0.8774914256428332,1.3893547917975395,-0.6786171706436721,-0.9024758132706934,-0.999983682585012,0.6052777856442707,0.6494920619343334,2.7595129078632978e-05,6
Equal premium,Gross before costs,57,circular_block_bootstrap,60,ok,60,-0.3881310619215933,1.82777765454352,0.44748179944514155,0.9372737695903618,-0.9852236388817874,0.5346299842990816,0.6000671907918339,0.08576143368820388,6
Equal premium,Gross before costs,58,circular_block_bootstrap,60,ok,60,-0.636115778166946,2.3497810177765457,0.40411310069690226,0.9425891657558686,-0.9939174446223323,0.5346299842990816,0.6133229757606636,0.006379933090001536,6
Equal premium,Gross before costs,59,circular_block_bootstrap,60,ok,60,-0.7864997876412064,2.089160036514984,0.08724896439484489,0.17368461103024282,-0.9996300029178983,0.6032894178989463,0.6279995621988643,0.0004436000196036941,6
Equal premium,Gross before costs,60,circular_block_bootstrap,60,ok,60,-0.9240018288462296,1.7126237936323954,-0.5991683342167957,-0.8954204465180833,-0.9999995170778895,0.6623626401921293,0.6623626401921293,2.535220319247573e-06,6
Equal premium,Gross before costs,61,circular_block_bootstrap,60,ok,60,-0.6582949918380006,1.4231375178098356,-0.08278441720510565,-0.13707730898292947,-0.9970146513142226,0.4856205854167976,0.527843028812768,0.004658613921555459,6
Equal premium,Gross before costs,62,circular_block_bootstrap,60,ok,60,-0.9112310425547561,1.776302230599894,-0.4978894562983397,-0.7901016792042037,-0.9999976442606041,0.6052777856442707,0.6559273510632314,5.511954152178281e-06,6
Equal premium,Gross before costs,63,circular_block_bootstrap,60,ok,60,-0.9635925072002014,1.7861323558044668,-0.8832826630640177,-1.2853013251120828,-0.9999999497525838,0.6440220661747702,0.6623626401921293,6.39666874643693e-08,6
Equal premium,Gross before costs,64,circular_block_bootstrap,60,ok,60,-0.8328194512452178,1.929766366892369,-0.08853166859611408,-0.16049956172985114,-0.9999365532765001,0.6440220661747702,0.6623626401921293,0.00013059565626842603,6
Equal premium,Gross before costs,65,circular_block_bootstrap,60,ok,60,-0.7638350042340573,1.8126583900356044,-0.05299290960304868,-0.10124868900061258,-0.9993301376663127,0.5538553816711198,0.5933407053583288,0.0007346451839906733,6
Equal premium,Gross before costs,66,circular_block_bootstrap,60,ok,60,-0.3178955199303425,1.5159296201029258,0.40946826653452156,0.7732105122247903,-0.9537851736606158,0.4890323252295137,0.6065024799207318,0.14765715962569803,6
Equal premium,Gross before costs,67,circular_block_bootstrap,60,ok,60,-0.5078755425917653,2.0940911538541194,0.4532385759987743,1.0049814838313944,-0.9969529618976263,0.5444846228978829,0.6494920619343334,0.028865211556160758,6
Equal premium,Gross before costs,68,circular_block_bootstrap,60,ok,60,-0.7168630755761148,1.650230216352266,-0.027138122488570757,-0.047199642380214034,-0.9990949880503566,0.5563270834825111,0.6362362769655037,0.0018196277490424243,6
Equal premium,Gross before costs,69,circular_block_bootstrap,60,ok,60,-0.8392231699549506,1.882240286530333,-0.18995056428574097,-0.3548946056568918,-0.9999502740995523,0.5538553816711198,0.5755568333753217,0.00010742795491643396,6
Equal premium,Gross before costs,70,circular_block_bootstrap,60,ok,60,-0.7001267889586414,1.7522624357291339,0.010536354602426133,0.020618197078877215,-0.997232534634198,0.4883043868963583,0.5490024594500837,0.0024248693857098235,6
Equal premium,Gross before costs,71,circular_block_bootstrap,60,ok,60,-0.8501690872197095,1.7993131490518226,-0.26826320352572075,-0.46485177823407076,-0.9999619646938341,0.5400245533411672,0.5900244678447896,7.55104618170043e-05,6
Equal premium,Gross before costs,72,circular_block_bootstrap,60,ok,60,-0.8136599133514131,2.224279855734514,0.13120611445976485,0.2626480778923665,-0.9998258867184296,0.6052777856442707,0.6559273510632314,0.0002246629542903095,6
Equal premium,Gross before costs,73,circular_block_bootstrap,60,ok,60,-0.8414239935909531,2.1033183956469816,-0.031000446498398292,-0.06080317130213327,-0.9999504115624424,0.6052777856442707,0.6494920619343334,0.00010027377883842695,6
Equal premium,Gross before costs,74,circular_block_bootstrap,60,ok,60,-0.8292908666849242,2.0738622988965028,-0.03233501498161854,-0.06321537473000867,-0.9998280505997876,0.5538553816711198,0.5933407053583288,0.0001449718854594778,6
Equal premium,Gross before costs,75,circular_block_bootstrap,60,ok,60,-0.8240574387622714,1.936796620496608,-0.11997261281788206,-0.23057234251980505,-0.9999078754233407,0.5538553816711198,0.5761557294546987,0.00016859882710912368,6
Equal premium,Gross before costs,76,circular_block_bootstrap,60,ok,60,-0.6596387358492939,2.0489538287154536,0.26911481638105716,0.5569627080282782,-0.996888531373378,0.5444846228978829,0.6430567728054355,0.0045677322653910135,6
Equal premium,Gross before costs,77,circular_block_bootstrap,60,ok,60,-0.5798974371410515,2.049721501254886,0.355149123773525,0.7717922252685984,-0.994259392046643,0.6052777856442707,0.6494920619343334,0.01308508821722074,6
Equal premium,Gross before costs,78,circular_block_bootstrap,60,ok,60,-0.43701074414825847,1.9363536481494537,0.4634487400553957,0.9802998828285681,-0.999324240855586,0.5392966150080117,0.5808006781269812,0.05655884525724407,6
Equal premium,Gross before costs,79,circular_block_bootstrap,60,ok,60,-0.6758760522952403,2.000075237497036,0.19670607743812454,0.41095286877991993,-0.9990062877520622,0.5336181212795006,0.5832220751625192,0.0035773019480324127,6
Equal premium,Gross before costs,80,circular_block_bootstrap,60,ok,60,-0.7739179236597267,1.550146324594225,-0.2138917001417827,-0.3437084985179786,-0.9996572547705449,0.5400245533411672,0.6065024799207318,0.0005906506217220203,6
Equal premium,Gross before costs,81,circular_block_bootstrap,60,ok,60,-0.901399707348157,1.885210646559099,-0.3839916187716943,-0.6598489776320974,-0.9999904211392449,0.6052777856442707,0.6494920619343334,9.31946581839673e-06,6
Equal premium,Gross before costs,82,circular_block_bootstrap,60,ok,60,-0.8648401049231323,1.5758287082391271,-0.4802992622338948,-0.7418654486458987,-0.9999689411990241,0.5400245533411672,0.6065024799207318,4.51065103992795e-05,6
Equal premium,Gross before costs,83,circular_block_bootstrap,60,ok,60,-0.7932885161711254,1.745216421763062,-0.12050946975241178,-0.20736345761491065,-0.9997196256030961,0.5538553816711198,0.5984560772382777,0.0003774183592983094,6
Equal premium,Gross before costs,84,circular_block_bootstrap,60,ok,60,-0.8724233747960588,2.0571799534667092,-0.11676902528446155,-0.21129980591686756,-0.9999881413791493,0.6052777856442707,0.6559273510632314,3.3795240988467474e-05,6
Equal premium,Gross before costs,85,circular_block_bootstrap,60,ok,60,-0.9094645523740535,1.390544594399179,-0.8613890689199297,-1.1219824527963698,-0.9999918537054947,0.6062430790136054,0.6623626401921293,6.082656138789083e-06,6
Equal premium,Gross before costs,86,circular_block_bootstrap,60,ok,60,-0.8120716955725706,1.646756102869481,-0.2005199118481299,-0.31932881230119925,-0.9998713030294538,0.6052777856442707,0.6559273510632314,0.00023440181864108997,6
Equal premium,Gross before costs,87,circular_block_bootstrap,60,ok,60,-0.8963656760886445,1.8859383197131268,-0.36432294090406425,-0.6261846876482668,-0.9999941544276778,0.5563270834825111,0.6362362769655037,1.195413325020748e-05,6
Equal premium,Gross before costs,88,circular_block_bootstrap,60,ok,60,-0.9264955672908836,1.9741976009417816,-0.45231118627227596,-0.77795608893608,-0.9999991564441492,0.6032894178989463,0.6269187068162195,2.1456933277895076e-06,6
Equal premium,Gross before costs,89,circular_block_bootstrap,60,ok,60,-0.768837138698236,1.5462551613795679,-0.20852501873471105,-0.3392978013975412,-0.9994494496415054,0.5563270834825111,0.6362362769655037,0.0006600704752419517,6
Equal premium,Gross before costs,90,circular_block_bootstrap,60,ok,60,-0.647511605622058,1.8125615032582196,0.16280361952719188,0.3207981577241674,-0.9992327349453796,0.5400245533411672,0.6133229757606636,0.005441568648854373,6
Equal premium,Gross before costs,91,circular_block_bootstrap,60,ok,60,-0.7989073571911328,1.7611110521352134,-0.13354919835682083,-0.2373354420948038,-0.9993702210710661,0.6052777856442707,0.6494920619343335,0.0003288371751511212,6
Equal premium,Gross before costs,92,circular_block_bootstrap,60,ok,60,-0.6599174225015185,1.7717740743913946,0.1505752713071759,0.2764763591863974,-0.9969911055751937,0.5563270834825111,0.6362362769655038,0.0045490626450082955,6
Equal premium,Gross before costs,93,circular_block_bootstrap,60,ok,60,-0.7905478184804866,1.605265437291093,-0.2265246294504442,-0.37483926412606255,-0.9999073833561666,0.5400245533411672,0.6133229757606636,0.00040311080602977605,6
Equal premium,Gross before costs,94,circular_block_bootstrap,60,ok,60,-0.8467113956017336,2.5821164179907603,0.16458032326201935,0.3799325741511122,-0.9998939705407822,0.6052777856442707,0.6430567728054355,8.463487384983947e-05,6
Equal premium,Gross before costs,95,circular_block_bootstrap,60,ok,60,-0.8048818998792209,1.8728517426107467,-0.09810015486980134,-0.18320473027628756,-0.9996836360417826,0.5371016861104728,0.6426715660944017,0.0002828054618937182,6
Equal premium,Gross before costs,96,circular_block_bootstrap,60,ok,60,-0.7219683972572625,1.8639508406347745,0.0345025336260122,0.06908347543101191,-0.9987737021908168,0.5339020459659262,0.5490024594500837,0.0016613870319107842,6
Equal premium,Gross before costs,97,circular_block_bootstrap,60,ok,60,-0.733268619144186,1.7919372036499193,-0.0031930000519670575,-0.0060256076018666595,-0.9990256950728705,0.5392966150080117,0.5465759983395657,0.0013501143909654257,6
Equal premium,Gross before costs,98,circular_block_bootstrap,60,ok,60,-0.8597230275057334,1.7107594621008082,-0.3741459344871624,-0.6321613621204337,-0.9999580028156273,0.5563270834825111,0.6362362769655038,5.431651796130225e-05,6
Equal premium,Gross before costs,99,circular_block_bootstrap,60,ok,60,-0.6285778102322335,1.9501624129362243,0.25944634209622935,0.5325456004133863,-0.9900434755868436,0.5538553816711198,0.6032825440849511,0.007068694795045848,6
Equal premium,Gross before costs,100,circular_block_bootstrap,60,ok,60,-0.8322103924822903,1.7932893735377806,-0.21565567281221565,-0.38112783775367964,-0.9999645735424538,0.5563270834825111,0.6362362769655038,0.0001329919306940453,6
Equal premium,Gross before costs,101,circular_block_bootstrap,60,ok,60,-0.57814102374061,2.139363161266626,0.3825690546259502,0.8511904835032242,-0.9953007098002777,0.5424962551525585,0.616545202867776,0.013360923334696873,6
Equal premium,Gross before costs,102,circular_block_bootstrap,60,ok,60,-0.8379745463718078,2.0731122397219197,-0.06083069760647071,-0.11982649940611313,-0.9998613773323759,0.5563270834825111,0.6362362769655038,0.00011166478399997863,6
Equal premium,Gross before costs,103,circular_block_bootstrap,60,ok,60,-0.6195177217614523,2.125489971845904,0.320105307670715,0.7021966971734583,-0.9974310654028604,0.5336181212795006,0.5560952605322669,0.007973925375989524,6
Equal premium,Gross before costs,104,circular_block_bootstrap,60,ok,60,-0.6556230351507113,2.0047193983270604,0.2158978542041804,0.4616267631866835,-0.9984617240509212,0.5339020459659262,0.5738833342738197,0.0048436245347621846,6
Equal premium,Gross before costs,105,circular_block_bootstrap,60,ok,60,-0.8630435303188149,1.766449778923289,-0.34821347181689355,-0.6011136888533342,-0.9999815761322622,0.5392966150080117,0.562960399900118,4.818509987189388e-05,6
Equal premium,Gross before costs,106,circular_block_bootstrap,60,ok,60,-0.692870489331301,2.0802432447421233,0.2342048493703727,0.489275800818713,-0.9987115330003683,0.5563270834825111,0.6362362769655038,0.0027327993082919325,6
Equal premium,Gross before costs,107,circular_block_bootstrap,60,ok,60,-0.771299568010064,1.841516641292026,0.011715779381336793,0.020958971280905576,-0.9994715109302222,0.5444846228978829,0.6430567728054355,0.0006256550073125801,6
Equal premium,Gross before costs,108,circular_block_bootstrap,60,ok,60,-0.7058805329313922,1.7919928813648733,0.03597888809770323,0.06975788746737202,-0.9995282336992126,0.5392966150080117,0.5860613220267747,0.002200993965741929,6
Equal premium,Gross before costs,109,circular_block_bootstrap,60,ok,60,-0.6051209477872881,1.5870077058670835,0.12577041366606612,0.22385028551298508,-0.9959175178233506,0.5392966150080117,0.5737028129698182,0.009601088615460513,6
Equal premium,Gross before costs,110,circular_block_bootstrap,60,ok,60,-0.7807174547681087,2.1670153100582485,0.11717684014998848,0.24538417391112768,-0.9996270323949407,0.5563270834825111,0.6362362769655038,0.0005070144269987679,6
Equal premium,Gross before costs,111,circular_block_bootstrap,60,ok,60,-0.9684432405167169,1.868026309882001,-0.8608025279512463,-1.2852593563030619,-0.9999999805040516,0.6623626401921293,0.6623626401921293,3.1294066337799476e-08,6
Equal premium,Gross before costs,112,circular_block_bootstrap,60,ok,60,-0.8493689382293257,2.087662259659754,-0.09149407839304634,-0.18030247593187823,-0.9999616092819446,0.5563270834825111,0.616545202867776,7.754837233640026e-05,6
Equal premium,Gross before costs,113,circular_block_bootstrap,60,ok,60,-0.9177461546873001,1.8330073321298972,-0.4740228107292115,-0.7659012363278809,-0.9999951031188004,0.6440220661747702,0.6623626401921293,3.7651393157736e-06,6
Equal premium,Gross before costs,114,circular_block_bootstrap,60,ok,60,-0.7705449540508353,1.8954242544782014,0.0037097169843451133,0.007038284293692124,-0.9998532439213661,0.5563270834825111,0.6362362769655037,0.0006360453231004112,6
Equal premium,Gross before costs,115,circular_block_bootstrap,60,ok,60,-0.7523280149724417,1.6434854208901446,-0.10692105363238201,-0.18243507812155513,-0.9998485723868973,0.5400245533411672,0.6065024799207318,0.0009319324294624927,6
Equal premium,Gross before costs,116,circular_block_bootstrap,60,ok,60,-0.6991550408999985,1.4465686497179597,-0.17326516248536947,-0.2895611955196754,-0.9983853498328376,0.4856205854167976,0.5232324160239576,0.0024644141553400193,6
Equal premium,Gross before costs,117,circular_block_bootstrap,60,ok,60,-0.7542734703180083,2.1310688120685235,0.17652056760417467,0.3597545722686482,-0.99931288792307,0.6430567728054355,0.6527097064987823,0.0008959014437523269,6
Equal premium,Gross before costs,118,circular_block_bootstrap,60,ok,60,-0.9001946572523918,1.7788622029167676,-0.5061372564536667,-0.8556807609885352,-0.9999928601168655,0.6032894178989463,0.6279995621988643,9.903049551412916e-06,6
Equal premium,Gross before costs,119,circular_block_bootstrap,60,ok,60,-0.9059057276917301,2.021059118465,-0.22499032314866055,-0.3816909398932316,-0.9999970293586303,0.6440220661747702,0.6623626401921293,7.3759156176162234e-06,6
Equal premium,Gross before costs,120,circular_block_bootstrap,60,ok,60,-0.845808297686921,1.8594581540118973,-0.19438600953195048,-0.3462257660761905,-0.9999315355869014,0.6062430790136054,0.6623626401921293,8.715755043647459e-05,6
Equal premium,Gross before costs,121,circular_block_bootstrap,60,ok,60,-0.786551507659444,1.750613111583136,-0.07109632463341645,-0.12284978881266655,-0.9989882655323656,0.6052777856442707,0.6559273510632314,0.00044306297358047696,6
Equal premium,Gross before costs,122,circular_block_bootstrap,60,ok,60,-0.9158362074890788,1.9280377127355801,-0.4499552601146855,-0.78548618080952,-0.9999980532909326,0.6032894178989463,0.6328260290455379,4.223052545008337e-06,6
Equal premium,Gross before costs,123,circular_block_bootstrap,60,ok,60,-0.3412509768915637,1.5131347558065764,0.40028310734392275,0.7370540202314877,-0.9628259320465896,0.4856205854167976,0.5592233072311678,0.1240509004163818,6
