Strategy,Return basis,path_id,method,n_source_obs,status,n_obs,annualized_return,annualized_volatility,sharpe,sortino,max_drawdown,var_95,cvar_95,terminal_wealth,reason
Equal risk,Full-spread post-cost,249,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.8342222895042918,1.2043936127621153,-0.7565524315962078,-0.9833573457482038,-0.9998914951345014,0.5012196616086279,0.6506382980701325,0.00012520759889898784,insufficient_egarch_obs
Equal risk,Full-spread post-cost,250,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.5992719923605536,0.7594137956887486,-0.7951139454487306,-1.0438222017274683,-0.9910785142941396,0.2957036809819838,0.3586584184565608,0.010333524792634673,insufficient_egarch_obs
Equal risk,Full-spread post-cost,251,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.5363977692182835,0.9129102648091914,-0.366033980360388,-0.5207880214790956,-0.9820012051414606,0.36351950410647665,0.4498097524702312,0.02141546877115238,insufficient_egarch_obs
Equal risk,Full-spread post-cost,252,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.6155304605269366,0.953127451249614,-0.4965327521125994,-0.6833803261911404,-0.9954998092474656,0.385327723244594,0.43004023873989644,0.00840058803383658,insufficient_egarch_obs
Equal risk,Full-spread post-cost,253,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.6981809022735808,1.239719951692571,-0.2641149113432533,-0.37453958300596574,-0.9988092893517478,0.5378449253838988,0.6339138471938788,0.002504572353476384,insufficient_egarch_obs
Equal risk,Full-spread post-cost,254,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.39813383811044223,0.9146046653982383,-0.0875641450844373,-0.12842074882494212,-0.9372513728110314,0.36743737220406975,0.43039114129919653,0.07897681866734456,insufficient_egarch_obs
Equal risk,Full-spread post-cost,255,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.7668153714740017,0.95017010219109,-0.9482516355571494,-1.1383241474743921,-0.9990656782533677,0.4481989071659773,0.47729934078810726,0.0006894449458168048,insufficient_egarch_obs
Equal risk,Full-spread post-cost,256,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.7451552300988559,1.3149248993753144,-0.2793305619068693,-0.40006345199690324,-0.9996548989031432,0.6137598963707007,0.6694788621374953,0.0010749261436427053,insufficient_egarch_obs
Equal risk,Full-spread post-cost,257,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.7822088868479186,0.8773518087914838,-1.169406626233232,-1.3522778625175045,-0.9993779763831017,0.43911329562032486,0.5019414768329336,0.000490005295127848,insufficient_egarch_obs
Equal risk,Full-spread post-cost,258,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.23740268344272608,1.1141421449531281,0.30807342204254906,0.4988748378696482,-0.9654640987607017,0.40959374389218645,0.4979275918478994,0.2579148591385253,insufficient_egarch_obs
Equal risk,Full-spread post-cost,259,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.6604814016079672,1.3208174700558954,-0.10855715265886584,-0.16143044514385357,-0.9990957007990173,0.5420106965494751,0.6077240188745723,0.004511467642205094,insufficient_egarch_obs
Equal risk,Full-spread post-cost,260,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.7573930624747565,0.8838837359682012,-1.0357694370070374,-1.2142913365807917,-0.9988173194971005,0.46973979265321225,0.5326677380861953,0.0008404581218750752,insufficient_egarch_obs
Equal risk,Full-spread post-cost,261,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.5867968240039803,0.970045136808903,-0.39277033356398344,-0.5467478767821856,-0.9868915285620782,0.4184496097573505,0.48483154883405083,0.012045317580107262,insufficient_egarch_obs
Equal risk,Full-spread post-cost,262,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.7257479297812315,1.3900526516687532,-0.17273236156182134,-0.25072239636485755,-0.9993485889136472,0.5174299333909652,0.5913946485696226,0.0015514921154163028,insufficient_egarch_obs
Equal risk,Full-spread post-cost,263,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.9484582098784211,1.257125807171383,-1.4042142940682587,-1.562882125876943,-0.9999997302712057,0.575518310302184,0.665061808756103,3.637453839928737e-07,insufficient_egarch_obs
Equal risk,Full-spread post-cost,264,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.983534417824084,1.4159684172751121,-1.5955660562668486,-1.7150893047543387,-0.9999999966638807,0.7508503327871855,0.8019344159498732,1.2102789106252987e-09,insufficient_egarch_obs
Equal risk,Full-spread post-cost,265,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.6235337452460508,1.3014991722762326,-0.019595638476235445,-0.029239408381782298,-0.9992962131705675,0.5916109453925307,0.673389476268966,0.0075618884664653725,insufficient_egarch_obs
