return_date,strategy,asset_id,estimated_contracts,capacity_contracts,capacity_ratio,capacity_status
2024-04-30,Cost-aware Sortino + VIX,JPM_put_put_near,2817.3081691227558,21.1,133.5217141764339,penalized
2024-04-30,Cost-aware Sortino + VIX,NVDA_call_atm,59.78453312215843,185.0,0.32315963849815366,pass
2024-04-30,Cost-aware Sortino + VIX,NVDA_call_call_near,248.27586206896552,45.6,5.44464609800363,penalized
2024-04-30,Cost-aware Sortino + VIX,TSLA_call_atm,215.1898734177215,312.6,0.6883873109971896,pass
2024-04-30,Cost-aware Sortino + VIX,TSLA_call_call_near,725.8064516129032,72.7,9.983582553134843,penalized
2024-04-30,Cost-aware Sortino + VIX,VIX_call_vix_call_near,434.7826086956526,1338.8000000000002,0.3247554591392684,pass
2024-04-30,Cost-aware Sortino + VIX,VIX_put_vix_put_near,6666.666666666667,1958.7,3.40361804598288,penalized
2024-05-31,Cost-aware Sortino + VIX,JPM_put_put_near,3521.6352114034444,11.200000000000001,314.43171530387895,penalized
2024-05-31,Cost-aware Sortino + VIX,NVDA_call_atm,26.516343232825914,100.4,0.2641070043110151,pass
2024-05-31,Cost-aware Sortino + VIX,NVDA_call_call_near,162.16216216216216,111.9,1.4491703499746393,penalized
2024-05-31,Cost-aware Sortino + VIX,TSLA_call_atm,223.68421052631575,342.40000000000003,0.6532833251352679,pass
2024-05-31,Cost-aware Sortino + VIX,TSLA_call_call_near,324.3243243243243,313.8,1.033538318433156,penalized
2024-05-31,Cost-aware Sortino + VIX,VIX_call_vix_call_near,444.44444444444485,4820.8,0.0921930892060332,pass
2024-05-31,Cost-aware Sortino + VIX,VIX_put_vix_put_near,2500.0,2117.6,1.1805817907064602,penalized
2024-06-28,Cost-aware Sortino + VIX,JPM_put_put_near,1280.594622328525,4.0,320.14865558213125,penalized
2024-06-28,Cost-aware Sortino + VIX,NVDA_call_atm,26.35399827425759,163.10000000000002,0.16158184104388465,pass
2024-06-28,Cost-aware Sortino + VIX,NVDA_call_call_near,62.06896551724138,153.3,0.40488561981240295,pass
2024-06-28,Cost-aware Sortino + VIX,TSLA_call_atm,242.8571428571428,79.7,3.047141064706936,penalized
2024-06-28,Cost-aware Sortino + VIX,TSLA_call_call_near,514.2857142857143,66.3,7.7569489334195225,penalized
2024-06-28,Cost-aware Sortino + VIX,VIX_call_vix_call_near,689.6551724137938,2994.0,0.230345748969203,pass
2024-06-28,Cost-aware Sortino + VIX,VIX_put_vix_put_near,4736.8421052631575,5051.6,0.9376914453367561,pass
2024-07-31,Cost-aware Sortino + VIX,JPM_put_put_near,661.3399458034638,6.7,98.7074545975319,penalized
2024-07-31,Cost-aware Sortino + VIX,NVDA_call_atm,255.71206246309347,490.0,0.5218613519654969,pass
2024-07-31,Cost-aware Sortino + VIX,NVDA_call_call_near,562.5,364.6,1.542786615469007,penalized
2024-07-31,Cost-aware Sortino + VIX,TSLA_call_atm,192.09039548022596,226.5,0.8480812162482383,pass
2024-07-31,Cost-aware Sortino + VIX,TSLA_call_call_near,263.1578947368421,75.10000000000001,3.504099796762211,penalized
2024-07-31,Cost-aware Sortino + VIX,VIX_call_vix_call_near,235.29411764705904,4074.8,0.05774372181384584,pass
2024-08-30,Cost-aware Sortino + VIX,JPM_put_put_near,1498.5681750652955,8.3,180.5503825379874,penalized
2024-08-30,Cost-aware Sortino + VIX,NVDA_call_atm,316.50635182319166,422.40000000000003,0.7493048101874802,pass
2024-08-30,Cost-aware Sortino + VIX,NVDA_call_call_near,746.8879668049792,368.20000000000005,2.0284844291281345,penalized
2024-08-30,Cost-aware Sortino + VIX,TSLA_call_atm,159.3252108716026,167.4,0.9517635058040775,pass
2024-08-30,Cost-aware Sortino + VIX,TSLA_call_call_near,295.08196721311475,122.30000000000001,2.4127716043590737,penalized
2024-08-30,Cost-aware Sortino + VIX,VIX_call_vix_call_near,196.0784313725492,1636.7,0.11980108228297745,pass
2024-08-30,Cost-aware Sortino + VIX,VIX_put_vix_put_near,6000.0,4677.8,1.2826542391722604,penalized
2024-09-30,Cost-aware Sortino + VIX,JPM_put_put_near,1203.9778500524596,63.1,19.080473059468456,penalized
2024-09-30,Cost-aware Sortino + VIX,NVDA_call_atm,250.7467796968198,500.5,0.5009925668268128,pass
2024-09-30,Cost-aware Sortino + VIX,NVDA_call_call_near,590.1639344262295,299.40000000000003,1.9711554256053088,penalized
2024-09-30,Cost-aware Sortino + VIX,TSLA_call_atm,145.29914529914527,69.60000000000001,2.087631397976225,penalized
2024-09-30,Cost-aware Sortino + VIX,TSLA_call_call_near,493.1506849315069,82.80000000000001,5.9559261465157824,penalized
2024-09-30,Cost-aware Sortino + VIX,VIX_call_vix_call_near,253.16455696202556,1964.2,0.12888939871806615,pass
2024-09-30,Cost-aware Sortino + VIX,VIX_put_vix_put_near,7200.0,2234.4,3.2223415682062297,penalized
2024-10-31,Cost-aware Sortino + VIX,JPM_put_put_near,804.9451911779302,59.5,13.52849060803244,penalized
2024-10-31,Cost-aware Sortino + VIX,NVDA_call_atm,391.3169440723097,349.6,1.1193276432274304,penalized
2024-10-31,Cost-aware Sortino + VIX,NVDA_call_call_near,1011.2359550561798,309.70000000000005,3.265211349874652,penalized
2024-10-31,Cost-aware Sortino + VIX,TSLA_call_atm,91.39784946236557,96.30000000000001,0.9490950099934118,pass
2024-10-31,Cost-aware Sortino + VIX,TSLA_call_call_near,125.87412587412588,167.10000000000002,0.7532862110959059,pass
2024-10-31,Cost-aware Sortino + VIX,VIX_call_vix_call_near,277.77777777777806,2264.9,0.12264461025995764,pass
2024-11-29,Cost-aware Sortino + VIX,JPM_put_put_near,992.0099187051957,7.1000000000000005,139.7197068598867,penalized
2024-11-29,Cost-aware Sortino + VIX,NVDA_call_atm,269.0303990497129,346.40000000000003,0.7766466485268848,pass
2024-11-29,Cost-aware Sortino + VIX,NVDA_call_call_near,610.1694915254237,407.70000000000005,1.4966139110263028,penalized
2024-11-29,Cost-aware Sortino + VIX,TSLA_call_atm,184.78260869565216,204.9,0.9018184904619432,pass
2024-11-29,Cost-aware Sortino + VIX,TSLA_call_call_near,529.4117647058823,389.6,1.3588597656721824,penalized
2024-11-29,Cost-aware Sortino + VIX,VIX_call_vix_call_near,122.6993865030676,1608.9,0.0762629041600271,pass
2024-11-29,Cost-aware Sortino + VIX,VIX_put_vix_put_near,5142.857142857143,12618.7,0.40755839689168794,pass
2024-12-31,Cost-aware Sortino + VIX,JPM_put_put_near,1341.5753186298837,4.3,311.9942601464846,penalized
2024-12-31,Cost-aware Sortino + VIX,NVDA_call_atm,296.1802558345463,249.5,1.1870952137657167,penalized
2024-12-31,Cost-aware Sortino + VIX,NVDA_call_call_near,711.4624505928855,143.1,4.971785119447138,penalized
2024-12-31,Cost-aware Sortino + VIX,TSLA_call_atm,116.43835616438353,98.4,1.1833166276868246,penalized
2024-12-31,Cost-aware Sortino + VIX,TSLA_call_call_near,163.63636363636363,78.80000000000001,2.0766035994462384,penalized
2024-12-31,Cost-aware Sortino + VIX,VIX_call_vix_call_near,400.00000000000034,503.5,0.7944389275074485,pass
2024-12-31,Cost-aware Sortino + VIX,VIX_put_vix_put_near,3829.7872340425533,1184.2,3.234071300491938,penalized
2025-01-31,Cost-aware Sortino + VIX,JPM_put_put_near,761.4346403034475,4.2,181.2939619770113,penalized
2025-01-31,Cost-aware Sortino + VIX,NVDA_call_atm,260.87796271487315,155.20000000000002,1.6809147082143887,penalized
2025-01-31,Cost-aware Sortino + VIX,NVDA_call_call_near,636.0424028268551,653.2,0.9737330110637707,pass
2025-01-31,Cost-aware Sortino + VIX,TSLA_call_atm,88.49557522123892,238.3,0.3713620445708725,pass
2025-01-31,Cost-aware Sortino + VIX,TSLA_call_call_near,133.23464100666172,65.10000000000001,2.046615069226754,penalized
2025-01-31,Cost-aware Sortino + VIX,VIX_call_vix_call_near,190.47619047619065,793.7,0.23998512092250301,pass
2025-01-31,Cost-aware Sortino + VIX,VIX_put_vix_put_near,6923.076923076923,2619.2000000000003,2.643202857008599,penalized
2025-02-28,Cost-aware Sortino + VIX,JPM_put_put_near,1257.7268612155158,5.300000000000001,237.3069549463237,penalized
2025-02-28,Cost-aware Sortino + VIX,NVDA_call_atm,172.17945539181628,259.6,0.6632490577496775,pass
2025-02-28,Cost-aware Sortino + VIX,NVDA_call_call_near,342.85714285714283,1209.2,0.2835404754028637,pass
2025-02-28,Cost-aware Sortino + VIX,TSLA_call_atm,94.18282548476452,113.9,0.8268904783561415,pass
2025-02-28,Cost-aware Sortino + VIX,TSLA_call_call_near,141.1764705882353,105.2,1.3419816595839857,penalized
2025-02-28,Cost-aware Sortino + VIX,VIX_call_vix_call_near,206.18556701030946,1253.4,0.16450101085871185,pass
2025-02-28,Cost-aware Sortino + VIX,VIX_put_vix_put_near,2093.0232558139537,928.1,2.2551699771726685,penalized
2025-04-30,Cost-aware Sortino + VIX,JPM_put_put_near,853.7297482190169,50.900000000000006,16.772686605481667,penalized
2025-04-30,Cost-aware Sortino + VIX,NVDA_call_atm,181.8797063998059,209.5,0.8681608897365437,pass
2025-04-30,Cost-aware Sortino + VIX,NVDA_call_call_near,376.5690376569038,913.4000000000001,0.412271773217543,pass
2025-04-30,Cost-aware Sortino + VIX,TSLA_call_atm,115.64625850340134,234.5,0.49316101707207394,pass
2025-04-30,Cost-aware Sortino + VIX,TSLA_call_call_near,165.13761467889907,114.4,1.4435106178225443,penalized
2025-04-30,Cost-aware Sortino + VIX,VIX_call_vix_call_near,147.0588235294119,3033.5,0.04847826719281751,pass
2025-04-30,Cost-aware Sortino + VIX,VIX_put_vix_put_near,2727.2727272727275,4406.1,0.6189765841158229,pass
2025-05-30,Cost-aware Sortino + VIX,JPM_put_put_near,440.20440142543055,4.0,110.05110035635764,penalized
2025-05-30,Cost-aware Sortino + VIX,NVDA_call_atm,335.4145234905512,217.10000000000002,1.544977077340171,penalized
2025-05-30,Cost-aware Sortino + VIX,NVDA_call_call_near,2278.481012658228,323.20000000000005,7.049755608472239,penalized
2025-05-30,Cost-aware Sortino + VIX,TSLA_call_atm,94.70752089136488,121.4,0.7801278491875195,pass
2025-05-30,Cost-aware Sortino + VIX,TSLA_call_call_near,200.0,251.60000000000002,0.7949125596184419,pass
2025-05-30,Cost-aware Sortino + VIX,VIX_call_vix_call_near,149.2537313432837,2256.2000000000003,0.06615270425639734,pass
2025-05-30,Cost-aware Sortino + VIX,VIX_put_vix_put_near,5625.0,849.7,6.619983523596563,penalized
2025-06-30,Cost-aware Sortino + VIX,JPM_put_put_near,1760.8176057017222,22.0,80.03716389553283,penalized
2025-06-30,Cost-aware Sortino + VIX,NVDA_call_atm,247.8591008519428,216.60000000000002,1.1443171784484893,penalized
2025-06-30,Cost-aware Sortino + VIX,NVDA_call_call_near,629.3706293706293,602.0,1.0454661617452314,penalized
2025-06-30,Cost-aware Sortino + VIX,TSLA_call_atm,91.89189189189187,90.2,1.0187571163180917,penalized
2025-06-30,Cost-aware Sortino + VIX,TSLA_call_call_near,156.52173913043478,59.7,2.621804675551671,penalized
2025-06-30,Cost-aware Sortino + VIX,VIX_call_vix_call_near,256.41025641025664,934.6,0.2743529385943255,pass
2025-06-30,Cost-aware Sortino + VIX,VIX_put_vix_put_near,3600.0,2141.1,1.6813787305590584,penalized
2025-07-31,Cost-aware Sortino + VIX,JPM_put_put_near,399.0521486009569,42.300000000000004,9.433856940920966,penalized
2025-07-31,Cost-aware Sortino + VIX,NVDA_call_atm,331.11433729195437,235.4,1.406602962157835,penalized
2025-07-31,Cost-aware Sortino + VIX,NVDA_call_call_near,891.0891089108911,368.70000000000005,2.4168405449169814,penalized
2025-07-31,Cost-aware Sortino + VIX,TSLA_call_atm,117.64705882352939,70.9,1.6593379241682564,penalized
2025-07-31,Cost-aware Sortino + VIX,TSLA_call_call_near,360.0,175.9,2.046617396247868,penalized
2025-07-31,Cost-aware Sortino + VIX,VIX_call_vix_call_near,333.33333333333366,1208.0,0.27593818984547486,pass
2025-07-31,Cost-aware Sortino + VIX,VIX_put_vix_put_near,5806.451612903225,10672.900000000001,0.5440369171362258,pass
2025-08-29,Cost-aware Sortino + VIX,JPM_put_put_near,1408.6540845613779,8.4,167.69691482873546,penalized
2025-08-29,Cost-aware Sortino + VIX,NVDA_call_atm,303.846097750264,337.70000000000005,0.899751547972354,pass
2025-08-29,Cost-aware Sortino + VIX,NVDA_call_call_near,1607.1428571428569,1557.0,1.0322047894302229,penalized
2025-08-29,Cost-aware Sortino + VIX,TSLA_call_atm,149.77973568281936,125.7,1.1915651207861524,penalized
2025-08-29,Cost-aware Sortino + VIX,TSLA_call_call_near,310.3448275862069,248.0,1.2513904338153505,penalized
2025-08-29,Cost-aware Sortino + VIX,VIX_call_vix_call_near,183.48623853211024,898.1,0.2043049087318898,pass
2025-08-29,Cost-aware Sortino + VIX,VIX_put_vix_put_near,2000.0,1577.9,1.2675074466062488,penalized
2025-09-30,Cost-aware Sortino + VIX,JPM_put_put_near,700.8229276424767,9.8,71.5125436369874,penalized
2025-09-30,Cost-aware Sortino + VIX,NVDA_call_atm,192.7381963341227,11059.400000000001,0.017427545466672936,pass
2025-09-30,Cost-aware Sortino + VIX,NVDA_call_call_near,559.0062111801242,433.0,1.2910074161203793,penalized
2025-09-30,Cost-aware Sortino + VIX,TSLA_call_atm,155.2511415525114,76.60000000000001,2.026777304863073,penalized
2025-09-30,Cost-aware Sortino + VIX,TSLA_call_call_near,246.57534246575344,146.3,1.6854090394104813,penalized
2025-09-30,Cost-aware Sortino + VIX,VIX_call_vix_call_near,202.0202020202022,3033.7000000000003,0.06659201701559224,pass
2025-09-30,Cost-aware Sortino + VIX,VIX_put_vix_put_near,2727.2727272727275,1191.8,2.2883644296633054,penalized
2025-10-31,Cost-aware Sortino + VIX,JPM_put_put_near,475.8966501896547,204.8,2.323714112254173,penalized
2025-10-31,Cost-aware Sortino + VIX,NVDA_call_atm,182.910186322751,625.6,0.29237561752357893,pass
2025-10-31,Cost-aware Sortino + VIX,NVDA_call_call_near,642.8571428571429,627.1,1.0251270018452285,penalized
2025-10-31,Cost-aware Sortino + VIX,TSLA_call_atm,87.62886597938144,127.10000000000001,0.6894481981068563,pass
2025-10-31,Cost-aware Sortino + VIX,TSLA_call_call_near,175.43859649122808,147.70000000000002,1.1878036323035075,penalized
2025-10-31,Cost-aware Sortino + VIX,VIX_call_vix_call_near,196.0784313725492,816.2,0.240233314595135,pass
2025-10-31,Cost-aware Sortino + VIX,VIX_put_vix_put_near,2432.4324324324325,943.5,2.5780947879517035,penalized
2025-11-28,Cost-aware Sortino + VIX,JPM_put_put_near,945.4054258801193,605.9,1.5603324407990087,penalized
2025-11-28,Cost-aware Sortino + VIX,NVDA_call_atm,113.1766797054007,257.5,0.4395210862345658,pass
2025-11-28,Cost-aware Sortino + VIX,NVDA_call_call_near,282.574568288854,319.6,0.884150714295538,pass
2025-11-28,Cost-aware Sortino + VIX,TSLA_call_atm,60.39076376554173,201.3,0.300003794165632,pass
2025-11-28,Cost-aware Sortino + VIX,TSLA_call_call_near,114.43102352193262,244.9,0.4672561189135672,pass
2025-11-28,Cost-aware Sortino + VIX,VIX_call_vix_call_near,185.18518518518536,1208.4,0.15324824990498623,pass
2025-11-28,Cost-aware Sortino + VIX,VIX_put_vix_put_near,3829.7872340425533,2529.7000000000003,1.5139294122000841,penalized
2025-12-31,Cost-aware Sortino + VIX,JPM_put_put_near,800.3716389553283,2.6,307.83524575204933,penalized
2025-12-31,Cost-aware Sortino + VIX,NVDA_call_atm,228.55679919267646,125.2,1.8255335398776076,penalized
2025-12-31,Cost-aware Sortino + VIX,NVDA_call_call_near,493.1506849315069,173.0,2.8505819938237393,penalized
2025-12-31,Cost-aware Sortino + VIX,TSLA_call_atm,86.734693877551,47.400000000000006,1.8298458623955904,penalized
2025-12-31,Cost-aware Sortino + VIX,TSLA_call_call_near,155.84415584415584,46.7,3.3371339581189683,penalized
2025-12-31,Cost-aware Sortino + VIX,VIX_call_vix_call_near,217.3913043478263,693.6,0.31342460257760424,pass
2025-12-31,Cost-aware Sortino + VIX,VIX_put_vix_put_near,5000.0,615.5,8.123476848090982,penalized
2026-01-30,Cost-aware Sortino + VIX,JPM_put_put_near,985.072786406558,14.200000000000001,69.37132298637732,penalized
2026-01-30,Cost-aware Sortino + VIX,NVDA_call_atm,331.11433729195437,217.5,1.5223647691584108,penalized
2026-01-30,Cost-aware Sortino + VIX,NVDA_call_call_near,1651.3761467889906,344.70000000000005,4.790763408149087,penalized
2026-01-30,Cost-aware Sortino + VIX,TSLA_call_atm,109.184328837508,232.5,0.4696100165054108,pass
2026-01-30,Cost-aware Sortino + VIX,TSLA_call_call_near,327.27272727272725,110.60000000000001,2.95906625020549,penalized
2026-01-30,Cost-aware Sortino + VIX,VIX_call_vix_call_near,327.8688524590167,317.8,1.0316829844525384,penalized
2026-01-30,Cost-aware Sortino + VIX,VIX_put_vix_put_near,3157.8947368421054,550.3000000000001,5.738496705146475,penalized
2026-02-27,Cost-aware Sortino + VIX,JPM_put_put_near,579.6930389141472,10.100000000000001,57.395350387539324,penalized
2026-02-27,Cost-aware Sortino + VIX,NVDA_call_atm,161.41823942982776,139.70000000000002,1.1554634175363474,penalized
2026-02-27,Cost-aware Sortino + VIX,NVDA_call_call_near,537.3134328358209,186.5,2.881037173382418,penalized
2026-02-27,Cost-aware Sortino + VIX,TSLA_call_atm,113.56045424181694,74.0,1.5346007329975262,penalized
2026-02-27,Cost-aware Sortino + VIX,TSLA_call_call_near,177.3399014778325,105.2,1.6857405083444155,penalized
2026-02-27,Cost-aware Sortino + VIX,VIX_call_vix_call_near,158.73015873015888,1381.3000000000002,0.11491360220817987,pass
2026-02-27,Cost-aware Sortino + VIX,VIX_put_vix_put_near,1565.217391304348,1499.4,1.043895819197244,penalized
2026-03-31,Cost-aware Sortino + VIX,JPM_put_put_near,426.86487410950843,20.8,20.52234971680329,penalized
2026-03-31,Cost-aware Sortino + VIX,NVDA_call_atm,188.51765188884994,260.3,0.7242322392963885,pass
2026-03-31,Cost-aware Sortino + VIX,NVDA_call_call_near,833.3333333333334,452.5,1.841620626151013,penalized
2026-03-31,Cost-aware Sortino + VIX,TSLA_call_atm,98.15242494226327,98.30000000000001,0.9984987277951501,pass
2026-03-31,Cost-aware Sortino + VIX,TSLA_call_call_near,260.8695652173913,257.90000000000003,1.0115144056509937,penalized
2026-03-31,Cost-aware Sortino + VIX,VIX_call_vix_call_near,170.9401709401711,6725.1,0.025418234812890676,pass
2026-03-31,Cost-aware Sortino + VIX,VIX_put_vix_put_near,1836.734693877551,911.1,2.0159529073400844,penalized
2026-04-30,Cost-aware Sortino + VIX,JPM_put_put_near,302.936362271264,20.6,14.705648653944852,penalized
2026-04-30,Cost-aware Sortino + VIX,NVDA_call_atm,248.33575296896578,152.0,1.633787848480038,penalized
2026-04-30,Cost-aware Sortino + VIX,NVDA_call_call_near,610.1694915254237,527.0,1.1578168719647508,penalized
2026-04-30,Cost-aware Sortino + VIX,TSLA_call_atm,96.42654566080543,386.70000000000005,0.24935750106233623,pass
2026-04-30,Cost-aware Sortino + VIX,TSLA_call_call_near,511.3636363636364,102.10000000000001,5.008458730300062,penalized
2026-04-30,Cost-aware Sortino + VIX,VIX_call_vix_call_near,143.88489208633106,3125.9,0.04602990885387602,pass
2026-04-30,Cost-aware Sortino + VIX,VIX_put_vix_put_near,6666.666666666667,8946.7,0.7451537065808249,pass
2021-01-29,Equal premium,AAPL_call_atm,68.58710562414267,764.2,0.08975020364321207,pass
2021-01-29,Equal premium,AAPL_call_call_near,151.79113539769278,334.5,0.4537851581395898,pass
2021-01-29,Equal premium,AAPL_call_put_near,20.691082143596113,95.30000000000001,0.217115237603317,pass
2021-01-29,Equal premium,AAPL_put_atm,78.80220646178093,104.30000000000001,0.7555340983871612,pass
2021-01-29,Equal premium,AAPL_put_call_near,21.408691928923144,18.3,1.1698738758974394,penalized
2021-01-29,Equal premium,AAPL_put_put_near,176.3668430335097,179.10000000000002,0.9847394920910646,pass
2021-01-29,Equal premium,AMZN_call_atm,3.4711374917560485,84.4,0.04112722146630389,pass
2021-01-29,Equal premium,AMZN_call_call_near,15.055706112616681,98.10000000000001,0.153473049058274,pass
2021-01-29,Equal premium,AMZN_call_put_near,0.7094130600106695,46.900000000000006,0.015126078038607023,pass
2021-01-29,Equal premium,AMZN_put_atm,3.9671205052524674,12.9,0.30752872133740056,pass
2021-01-29,Equal premium,AMZN_put_put_near,8.71049789205951,39.7,0.21940800735666272,pass
2021-01-29,Equal premium,GOOGL_call_atm,11.291779584462512,26.400000000000002,0.427718923653883,pass
2021-01-29,Equal premium,GOOGL_call_call_near,31.12356053532524,2.3000000000000003,13.531982841445755,penalized
2021-01-29,Equal premium,GOOGL_put_atm,4.691795925644418,3.5,1.3405131216126909,penalized
2021-01-29,Equal premium,GOOGL_put_put_near,9.956192751891676,2.5,3.9824771007566704,penalized
2021-01-29,Equal premium,JPM_call_atm,47.241118669690096,64.7,0.7301563936582703,pass
2021-01-29,Equal premium,JPM_call_call_near,308.641975308642,8.200000000000001,37.6392652815417,penalized
2021-01-29,Equal premium,JPM_call_put_near,25.195263290501387,11.700000000000001,2.15344130688046,penalized
2021-01-29,Equal premium,JPM_put_atm,74.07407407407408,121.0,0.6121824303642486,pass
2021-01-29,Equal premium,JPM_put_put_near,185.1851851851852,10.600000000000001,17.470300489168412,penalized
2021-01-29,Equal premium,META_call_atm,46.2962962962963,335.8,0.13786866079897647,pass
2021-01-29,Equal premium,META_call_call_near,220.4585537918871,56.6,3.8950274521534825,penalized
2021-01-29,Equal premium,META_call_put_near,15.432098765432098,21.8,0.7078944387812889,pass
2021-01-29,Equal premium,META_call_put_wing,4.367575122292103,10.200000000000001,0.42819363944040223,pass
2021-01-29,Equal premium,META_put_atm,16.50491846570278,300.7,0.05488832213402987,pass
2021-01-29,Equal premium,META_put_call_near,11.886083773118433,4.800000000000001,2.4762674527330066,penalized
2021-01-29,Equal premium,META_put_put_near,46.2962962962963,22.400000000000002,2.066798941798942,penalized
2021-01-29,Equal premium,MSFT_call_atm,56.98005698005698,154.3,0.3692809914456058,pass
2021-01-29,Equal premium,MSFT_call_call_near,115.02185415228894,121.7,0.9451261639464991,pass
2021-01-29,Equal premium,MSFT_call_put_near,20.02002002002002,259.90000000000003,0.07702970380923439,pass
2021-01-29,Equal premium,MSFT_put_atm,58.78894767783657,122.5,0.47990977696193116,pass
2021-01-29,Equal premium,MSFT_put_put_near,91.67583425009167,273.3,0.33544030095167093,pass
2021-01-29,Equal premium,NVDA_call_atm,12.428535918468803,35.4,0.3510885852674803,pass
2021-01-29,Equal premium,NVDA_call_call_near,35.61253561253561,36.1,0.9864968313721775,pass
2021-01-29,Equal premium,NVDA_call_put_near,4.236677766762416,4.800000000000001,0.8826412014088364,pass
2021-01-29,Equal premium,NVDA_call_put_wing,3.411665165533994,3.4000000000000004,1.0034309310394098,penalized
2021-01-29,Equal premium,NVDA_put_atm,12.072045970351056,11.4,1.0589514009079872,penalized
2021-01-29,Equal premium,NVDA_put_call_near,5.577867023650155,1.6,3.4861668897813467,penalized
2021-01-29,Equal premium,NVDA_put_put_near,26.530828823092435,34.4,0.7712450239271057,pass
2021-01-29,Equal premium,NVDA_put_put_wing,104.03662089055348,16.3,6.382614778561563,penalized
2021-01-29,Equal premium,TSLA_call_atm,5.108556832694764,172.0,0.029700911817992812,pass
2021-01-29,Equal premium,TSLA_call_call_near,7.863489816780687,1210.3,0.0064971410532766154,pass
2021-01-29,Equal premium,TSLA_call_put_near,2.694778596990471,47.800000000000004,0.05637612127595128,pass
2021-01-29,Equal premium,TSLA_put_atm,4.334859203773061,211.60000000000002,0.020486102097226185,pass
2021-01-29,Equal premium,TSLA_put_call_near,2.5472515156146516,6.6000000000000005,0.3859471993355532,pass
2021-01-29,Equal premium,TSLA_put_put_near,14.814814814814815,85.0,0.17429193899782136,pass
2021-01-29,Equal premium,TSLA_put_put_wing,35.95828838547285,87.2,0.41236569249395466,pass
2021-01-29,Equal premium,VIX_call_vix_atm,78.1372089388967,1280.7,0.061011328913013745,pass
2021-01-29,Equal premium,VIX_call_vix_call_near,119.47431302270012,669.2,0.17853304396697564,pass
2021-01-29,Equal premium,VIX_call_vix_call_wing,529.1005291005291,1874.2,0.2823074000109535,pass
2021-01-29,Equal premium,VIX_put_vix_atm,67.34006734006734,445.5,0.15115615564549345,pass
2021-01-29,Equal premium,VIX_put_vix_put_near,617.283950617284,975.1,0.6330468163442559,pass
2021-02-26,Equal premium,AAPL_call_atm,43.882745304546255,421.5,0.10411090226464118,pass
2021-02-26,Equal premium,AAPL_call_call_near,68.58710562414267,547.2,0.12534193279265837,pass
2021-02-26,Equal premium,AAPL_call_put_near,19.190174630589137,125.60000000000001,0.15278801457475427,pass
2021-02-26,Equal premium,AAPL_put_atm,28.359140150870626,138.6,0.20461140079993237,pass
2021-02-26,Equal premium,AAPL_put_call_near,17.307026652821044,201.4,0.08593359807756228,pass
2021-02-26,Equal premium,AAPL_put_put_near,64.9772579597141,160.5,0.4048427287209601,pass
2021-02-26,Equal premium,AMZN_call_atm,1.2470382840753211,20.200000000000003,0.061734568518580245,pass
2021-02-26,Equal premium,AMZN_call_call_near,3.1596175598905507,20.8,0.1519046903793534,pass
2021-02-26,Equal premium,AMZN_call_put_near,0.9397877959156822,4.9,0.19179342773789432,pass
2021-02-26,Equal premium,AMZN_put_atm,1.4255980383770992,12.0,0.11879983653142494,pass
2021-02-26,Equal premium,AMZN_put_put_near,2.0887117661311208,6.7,0.31174802479568964,pass
2021-02-26,Equal premium,AMZN_put_put_wing,5.645889792231256,4.5,1.2546421760513902,penalized
2021-02-26,Equal premium,GOOGL_call_atm,2.05761316872428,2.4000000000000004,0.8573388203017831,pass
2021-02-26,Equal premium,GOOGL_call_call_near,9.695559433779328,6.9,1.4051535411274387,penalized
2021-02-26,Equal premium,GOOGL_put_atm,2.217255569745991,1.0,2.217255569745991,penalized
2021-02-26,Equal premium,GOOGL_put_put_near,6.172839506172839,1.0,6.172839506172839,penalized
2021-02-26,Equal premium,JPM_call_atm,27.973592928275707,14.200000000000001,1.9699713329771624,penalized
2021-02-26,Equal premium,JPM_call_call_near,105.82010582010582,23.8,4.446222933617892,penalized
2021-02-26,Equal premium,JPM_call_put_near,17.7210703526493,14.200000000000001,1.2479627008907956,penalized
2021-02-26,Equal premium,JPM_put_atm,70.41261794113505,23.1,3.0481652788370153,penalized
2021-02-26,Equal premium,JPM_put_put_near,119.47431302270012,250.70000000000002,0.4765628760378943,pass
2021-02-26,Equal premium,META_call_atm,22.722108611679165,55.1,0.41237946663664543,pass
2021-02-26,Equal premium,META_call_call_near,65.66850538481744,78.30000000000001,0.8386782296911549,pass
2021-02-26,Equal premium,META_call_put_near,7.880220646178093,7.800000000000001,1.0102846982279605,penalized
2021-02-26,Equal premium,META_call_put_wing,6.376900316294256,3.0,2.1256334387647517,penalized
2021-02-26,Equal premium,META_put_atm,15.760441292356186,32.2,0.4894546985203784,pass
2021-02-26,Equal premium,META_put_call_near,9.064375192617973,59.400000000000006,0.15259890896663253,pass
2021-02-26,Equal premium,META_put_put_near,48.732943469785575,96.5,0.5050045955418194,pass
2021-02-26,Equal premium,MSFT_call_atm,36.31082062454612,131.6,0.27591808985217414,pass
2021-02-26,Equal premium,MSFT_call_call_near,50.185687042055605,82.7,0.6068402302546022,pass
2021-02-26,Equal premium,MSFT_call_put_near,7.348618459729571,115.9,0.06340481846185997,pass
2021-02-26,Equal premium,MSFT_put_atm,28.935185185185183,26.8,1.0796710889994472,penalized
2021-02-26,Equal premium,MSFT_put_put_near,114.31184270690443,371.5,0.3077034796955705,pass
2021-02-26,Equal premium,NVDA_call_atm,7.754823500217135,265.1,0.029252446247518427,pass
