Strategy,Return basis,path_id,method,n_source_obs,status,n_obs,annualized_return,annualized_volatility,sharpe,sortino,max_drawdown,var_95,cvar_95,terminal_wealth,defaulted,reason
Equal risk,Full-spread post-cost,0,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.32845553423940377,0.5590907988612697,-0.43987029851649895,-0.6545567090877771,-0.9615495802910965,0.21149941691805835,0.22758568851785055,0.1365758374020974,False,insufficient_egarch_obs
Equal risk,Full-spread post-cost,1,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.3660377193215886,0.6218561784328216,-0.4158768083199508,-0.571114518103178,-0.9451438999009731,0.23353736014304724,0.2634155584390842,0.1024040411741373,False,insufficient_egarch_obs
Equal risk,Full-spread post-cost,2,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.07105605853660979,0.5517191825142662,0.12844846797239398,0.21156735934211982,-0.721070963545591,0.1998720319244207,0.2600669248145913,0.691747396233149,False,insufficient_egarch_obs
Equal risk,Full-spread post-cost,3,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.13448731323261387,0.7569953135987164,0.5226143865454775,0.9304777013017569,-0.7007924466535549,0.23477074475301002,0.28339100903226905,1.879309105834092,False,insufficient_egarch_obs
Equal risk,Full-spread post-cost,4,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.1760553603939332,0.6701094966562622,0.024484419671641725,0.040001505338279286,-0.8283868962291571,0.22555783323823536,0.23918231366874174,0.37974333777662306,False,insufficient_egarch_obs
Equal risk,Full-spread post-cost,5,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.5321262170109924,0.7049358008761276,0.945975826336821,1.8412443692940457,-0.6439424077083893,0.23225011175048307,0.25212691281881616,8.442532096425984,False,insufficient_egarch_obs
Equal risk,Full-spread post-cost,6,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.4498424143218632,0.5222761600235939,-0.8623981199506064,-1.0913247565654005,-0.9662799253905855,0.20408120290510023,0.21515294307983943,0.05040057920045262,False,insufficient_egarch_obs
Equal risk,Full-spread post-cost,7,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.029045088858854373,0.6603026909028318,0.26873323923129405,0.45307955672265354,-0.8076084308390067,0.23250046138530472,0.2922417822833483,0.8629692359910668,False,insufficient_egarch_obs
Equal risk,Full-spread post-cost,8,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.4014551529295638,0.525373584365199,-0.7041232050832268,-0.9426516840015258,-0.940721596932987,0.20751182510409172,0.23923698421723735,0.0768216235579179,False,insufficient_egarch_obs
Equal risk,Full-spread post-cost,9,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.21068844852580548,0.551248171668905,-0.15951835344837006,-0.23710557152379902,-0.8463989756141521,0.21849684241578815,0.24698706773483006,0.30636721838665076,False,insufficient_egarch_obs
Equal risk,Full-spread post-cost,10,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.4255929845042905,0.5292997566603789,-0.7663012247775883,-0.9830306564825491,-0.9528090947013935,0.19917393229564725,0.2159880502856114,0.06253147565181855,False,insufficient_egarch_obs
Equal risk,Full-spread post-cost,11,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,0.30922279906416805,0.7739692776926204,0.7213882465204132,1.2994456721936456,-0.5854981409861977,0.2835888769425373,0.33095434923583644,3.8465182557337596,False,insufficient_egarch_obs
Equal risk,Full-spread post-cost,12,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.38152629863784404,0.656158516859864,-0.40970118770859393,-0.6008909812321461,-0.9165251514815537,0.23566150577996942,0.25616816856640123,0.09049116653282771,False,insufficient_egarch_obs
Equal risk,Full-spread post-cost,13,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.303736775628098,0.6358875968543611,-0.25523947974274513,-0.37207045328261523,-0.9541449945073158,0.2404262754303005,0.2772375884565933,0.16363164064371072,False,insufficient_egarch_obs
Equal risk,Full-spread post-cost,14,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.30505120562057697,0.5628669317654155,-0.36345613616557326,-0.5033796377335708,-0.949713599007129,0.21449801659144976,0.2367830767804772,0.16209291376256255,False,insufficient_egarch_obs
Equal risk,Full-spread post-cost,15,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.4111905965321183,0.677541556857997,-0.4340303113485402,-0.594823366266961,-0.9684127618566664,0.2519730483310013,0.2977287514753407,0.07077399092042021,False,insufficient_egarch_obs
