return_date,strategy,scenario,premium_paid_nav,simulated_margin_nav,stress_capital_nav,required_capital_nav,nav_return,required_capital_return,rejected_trades,excluded_gross_return_nav
2022-09-30,Equal risk,mid_repaired,0.5924631144161305,0.5924631144161305,0.14811577860403263,0.5924631144161305,-0.030290286465932015,-0.05112602916349137,6,-0.14259975904318506
2022-10-31,Equal risk,mid_repaired,0.5668184590972182,0.5668184590972182,0.14170461477430454,0.5668184590972182,-0.14714926530512412,-0.25960563376762885,7,0.025791656216923208
2022-11-30,Equal risk,mid_repaired,0.6138013833784854,0.6138013833784854,0.15345034584462136,0.6138013833784854,0.12191681907714055,0.1986258460449959,4,-0.05568109449601363
2022-12-30,Equal risk,mid_repaired,0.6333564484692356,0.6333564484692356,0.1583391121173089,0.6333564484692356,0.1710935862562732,0.270137908392329,7,0.010853058484361452
2023-01-31,Equal risk,mid_repaired,0.6345242629843031,0.6345242629843031,0.15863106574607577,0.6345242629843031,0.1765317150921117,0.2782111345306882,4,0.008240869024322892
2023-02-28,Equal risk,mid_repaired,0.6107865349164292,0.6107865349164292,0.1526966337291073,0.6107865349164292,-0.10521255002437187,-0.1722574811489051,9,-0.11117295618303129
2023-03-31,Equal risk,mid_repaired,0.5855915505009938,0.5855915505009938,0.14639788762524844,0.5855915505009938,0.006106901322877278,0.010428602184667134,8,0.5972458345666251
2023-04-28,Equal risk,mid_repaired,0.6963582489800226,0.6963582489800226,0.17408956224500566,0.6963582489800226,-0.08956271168805226,-0.12861585515679252,7,0.032850720828740736
2023-05-31,Equal risk,mid_repaired,0.5301683146837352,0.5301683146837352,0.1325420786709338,0.5301683146837352,-0.005548127650794814,-0.010464842007965857,9,0.055700282474666574
2023-06-30,Equal risk,mid_repaired,0.6850609707797727,0.6850609707797727,0.17126524269494317,0.6850609707797727,0.3123293774572861,0.45591471530158295,4,-0.0749974069435506
2023-07-31,Equal risk,mid_repaired,0.7219363431561269,0.7219363431561269,0.18048408578903172,0.7219363431561269,-0.19092814341385042,-0.2644667292675139,4,-0.11518473935205373
2023-08-31,Equal risk,mid_repaired,0.6034532851944737,0.6034532851944737,0.15086332129861843,0.6034532851944737,0.5141631680892964,0.8520347485118057,5,0.20495576025263754
2023-09-29,Equal risk,mid_repaired,0.6185995624107189,0.6185995624107189,0.15464989060267972,0.6185995624107189,-0.02777463054181123,-0.04489920819467098,7,-0.09560163465443289
2023-10-31,Equal risk,mid_repaired,0.7309155717203051,0.7309155717203051,0.18272889293007627,0.7309155717203051,-0.25959534086215375,-0.355164605743947,3,-0.08685559901325421
2023-11-30,Equal risk,mid_repaired,0.5934986714388208,0.5934986714388208,0.1483746678597052,0.5934986714388208,0.4968067141532241,0.837081425892351,8,0.2260872852673732
2023-12-29,Equal risk,mid_repaired,0.5368275746438358,0.5368275746438358,0.13420689366095895,0.5368275746438358,-0.15306788732858362,-0.28513417446959244,12,-0.08289288806378352
2024-01-31,Equal risk,mid_repaired,0.6937397025286016,0.6937397025286016,0.1734349256321504,0.6937397025286016,0.23535079124480188,0.33924941932395575,4,-0.09411757630638631
2024-02-29,Equal risk,mid_repaired,0.6919245262152183,0.6919245262152183,0.17298113155380457,0.6919245262152183,0.1019555586897127,0.1473506933587149,2,-0.009102803091604092
2024-04-30,Equal risk,mid_repaired,0.6114625987653787,0.6114625987653787,0.15286564969134467,0.6114625987653787,0.21255171995138294,0.34761197231122903,8,0.12171445470222664
2024-05-31,Equal risk,mid_repaired,0.6931231624698455,0.6931231624698455,0.17328079061746138,0.6931231624698455,0.08434310734513618,0.12168559920085711,3,0.04278809486407091
2024-06-28,Equal risk,mid_repaired,0.6099014937889666,0.6099014937889666,0.15247537344724166,0.6099014937889666,0.18548047835962495,0.304115468232979,8,0.05820148831230128
2024-07-31,Equal risk,mid_repaired,0.6615294021131187,0.6615294021131187,0.16538235052827968,0.6615294021131187,-0.018641233124391587,-0.028178994107965614,5,-0.15355210767478952
2024-08-30,Equal risk,mid_repaired,0.6965405295684943,0.6965405295684943,0.17413513239212358,0.6965405295684943,-0.2855447596772565,-0.40994708499468224,4,-0.07340779145140287
2024-09-30,Equal risk,mid_repaired,0.6322150115490902,0.6322150115490902,0.15805375288727255,0.6322150115490902,0.05167749137244211,0.08174037381019932,4,-0.02684755848494611
2024-10-31,Equal risk,mid_repaired,0.6555158208032771,0.6555158208032771,0.16387895520081927,0.6555158208032771,-0.09231214430805437,-0.1408236710365494,8,-0.0817183804633097
2024-11-29,Equal risk,mid_repaired,0.8181097805812878,0.8181097805812878,0.20452744514532195,0.8181097805812878,0.03192633612592127,0.03902451343783813,2,0.06401633937932297
2024-12-31,Equal risk,mid_repaired,0.5685492203292684,0.5685492203292684,0.1421373050823171,0.5685492203292684,0.13475953432033716,0.23702351441497505,7,0.06081333731726147
2025-01-31,Equal risk,mid_repaired,0.652313906200862,0.652313906200862,0.1630784765502155,0.652313906200862,-0.0622405869775062,-0.09541508526163618,8,0.04549079242787581
2025-02-28,Equal risk,mid_repaired,0.7183872104399569,0.7183872104399569,0.17959680260998923,0.7183872104399569,-0.04640697725688672,-0.06459883553392608,4,-0.12740245944756617
2025-04-30,Equal risk,mid_repaired,0.7274489860287112,0.7274489860287112,0.1818622465071778,0.7274489860287112,0.09218567477952097,0.12672459038369263,2,-0.11534737734784331
2025-05-30,Equal risk,mid_repaired,0.65408967555651,0.65408967555651,0.1635224188891275,0.65408967555651,0.6729578527698183,1.0288464684865344,6,0.10428552288610989
2025-06-30,Equal risk,mid_repaired,0.7398987948311129,0.7398987948311129,0.18497469870777822,0.7398987948311129,-0.24510109048955567,-0.33126299461739456,1,-0.03701397953987431
2025-07-31,Equal risk,mid_repaired,0.7726309756987314,0.7726309756987314,0.19315774392468285,0.7726309756987314,-0.2119011021673493,-0.27425913383257233,3,-0.07008677655194684
2025-08-29,Equal risk,mid_repaired,0.8141115007112668,0.8141115007112668,0.2035278751778167,0.8141115007112668,-0.20709424598693937,-0.25438069085869297,2,-0.10402343944505427
2025-09-30,Equal risk,mid_repaired,0.6736725399162871,0.6736725399162871,0.16841813497907177,0.6736725399162871,0.29217639784798904,0.43370685390307867,3,-0.04412023691811605
2025-10-31,Equal risk,mid_repaired,0.635104200048803,0.635104200048803,0.15877605001220074,0.635104200048803,-0.40933107997823664,-0.6445101133747543,5,-0.11265726500518876
2025-11-28,Equal risk,mid_repaired,0.837576993922837,0.837576993922837,0.20939424848070926,0.837576993922837,0.014650228956264333,0.017491202674573467,1,-0.03747942348566513
2025-12-31,Equal risk,mid_repaired,0.6590731826189701,0.6590731826189701,0.16476829565474252,0.6590731826189701,-0.3125402518031698,-0.47421175682072725,4,-0.161128180500576
2026-01-30,Equal risk,mid_repaired,0.5739271834468607,0.5739271834468607,0.14348179586171517,0.5739271834468607,-0.16544540338791008,-0.28826897934035306,6,-0.01583632956283381
2026-02-27,Equal risk,mid_repaired,0.7730207599460523,0.7730207599460523,0.1932551899865131,0.7730207599460523,-0.19810168512154624,-0.256269553660333,1,-0.12189544951010296
2026-03-31,Equal risk,mid_repaired,0.7385881714359102,0.7385881714359102,0.18464704285897754,0.7385881714359102,-0.28043793628858604,-0.37969459454431653,2,-0.12033048517350795
2026-04-30,Equal risk,mid_repaired,0.7616215481927127,0.7616215481927127,0.19040538704817817,0.7616215481927127,0.9796455935409695,1.2862629686169151,3,0.1493913080136758
2021-01-29,VIX hedge sleeve,mid_repaired,0.4728489,0.4728489,0.118212225,0.4728489,-0.48219500039999996,-1.0197655115619386,0,-0.5271511
2021-02-26,VIX hedge sleeve,mid_repaired,1.0,1.0,0.25,1.0,-1.013021409935094,-1.013021409935094,0,0.0
2021-03-31,VIX hedge sleeve,mid_repaired,0.8968416666666665,0.8968416666666665,0.22421041666666663,0.8968416666666665,-0.9103001126367486,-1.0150064905214582,0,-0.10315833333333335
2021-04-30,VIX hedge sleeve,mid_repaired,0.35707730000000004,0.35707730000000004,0.08926932500000001,0.35707730000000004,-0.36711749640000013,-1.0281177112070694,0,-0.6429227
2021-06-30,VIX hedge sleeve,mid_repaired,0.7183299333333334,0.7183299333333334,0.17958248333333335,0.7183299333333334,0.5913497521575759,0.823228609468466,0,-0.034942237037037055
2021-07-30,VIX hedge sleeve,mid_repaired,0.31933,0.31933,0.0798325,0.31933,-0.2842641196000001,-0.8901892074030003,0,-0.548071403508772
2021-08-31,VIX hedge sleeve,mid_repaired,0.20029760000000002,0.20029760000000002,0.050074400000000005,0.20029760000000002,-0.2031969172000001,-1.0144750471298711,0,-0.7997023999999999
2021-09-30,VIX hedge sleeve,mid_repaired,0.11878350000000001,0.11878350000000001,0.029695875000000004,0.11878350000000001,-0.12259442919999997,-1.03208298458961,1,-0.42755796341463426
2021-10-29,VIX hedge sleeve,mid_repaired,0.6191530000000001,0.6191530000000001,0.15478825000000002,0.6191530000000001,-0.6273286688000003,-1.0132046017704837,0,-0.3808469999999998
2021-11-30,VIX hedge sleeve,mid_repaired,0.17957879999999998,0.17957879999999998,0.044894699999999996,0.17957879999999998,-0.18330101200000004,-1.020727457806824,1,-0.8204212
2021-12-31,VIX hedge sleeve,mid_repaired,0.9422616666666667,0.9422616666666667,0.23556541666666667,0.9422616666666667,-0.9556907666054054,-1.0142519858483106,0,-0.057738333333333294
2022-01-31,VIX hedge sleeve,mid_repaired,0.19099600000000003,0.19099600000000003,0.04774900000000001,0.19099600000000003,-0.011160662400000076,-0.058434011183480676,1,0.17614404693877522
2022-02-28,VIX hedge sleeve,mid_repaired,0.6590243333333333,0.6590243333333333,0.16475608333333333,0.6590243333333333,-0.6307744781369369,-0.957133820759684,0,-0.3321227543209876
2022-04-29,VIX hedge sleeve,mid_repaired,0.5931858333333333,0.5931858333333333,0.14829645833333333,0.5931858333333333,-0.3338073961988303,-0.5627366289633748,0,-0.40681416666666664
2022-05-31,VIX hedge sleeve,mid_repaired,0.4491424,0.4491424,0.1122856,0.4491424,-0.4575779700000001,-1.0187815044849922,0,-0.5508576
2022-06-30,VIX hedge sleeve,mid_repaired,0.4028794,0.4028794,0.10071985,0.4028794,0.2008037284,0.49842143430515434,0,-0.1126495033189033
2022-07-29,VIX hedge sleeve,mid_repaired,0.40481500000000004,0.40481500000000004,0.10120375000000001,0.40481500000000004,-0.41583426280000024,-1.0272204903474431,1,-0.5951849999999999
2022-08-31,VIX hedge sleeve,mid_repaired,0.0,0.0,0.0,1e-12,0.0,0.0,3,0.0
2022-09-30,VIX hedge sleeve,mid_repaired,0.22843300000000008,0.22843300000000008,0.05710825000000002,0.22843300000000008,-0.2331838916000002,-1.020797746385155,1,-0.7715669999999999
2022-10-31,VIX hedge sleeve,mid_repaired,0.5599773333333333,0.5599773333333333,0.13999433333333333,0.5599773333333333,-0.5675312032740741,-1.0134895994732063,0,-0.44002266666666656
2022-11-30,VIX hedge sleeve,mid_repaired,0.48583240000000005,0.48583240000000005,0.12145810000000001,0.48583240000000005,-0.5033062668000001,-1.035966861823131,0,-0.5141676
2022-12-30,VIX hedge sleeve,mid_repaired,0.38823660000000004,0.38823660000000004,0.09705915000000001,0.38823660000000004,-0.3982159408,-1.0257042762068285,0,-0.6117634
2023-01-31,VIX hedge sleeve,mid_repaired,0.047835,0.047835,0.01195875,0.047835,-0.049393783199999985,-1.0325866666666663,2,-0.9521649999999999
2023-02-28,VIX hedge sleeve,mid_repaired,0.2603092,0.2603092,0.0650773,0.2603092,-0.2680796536000001,-1.029850860438279,0,-0.7396908
2023-03-31,VIX hedge sleeve,mid_repaired,0.38946500000000006,0.38946500000000006,0.09736625000000002,0.38946500000000006,-0.4023876500000001,-1.033180516862876,0,-0.6105349999999998
2023-04-28,VIX hedge sleeve,mid_repaired,0.7471033333333333,0.7471033333333333,0.18677583333333334,0.7471033333333333,-0.7736376844345678,-1.0355163066705202,0,-0.2528966666666667
2023-05-31,VIX hedge sleeve,mid_repaired,0.4445427333333334,0.4445427333333334,0.11113568333333335,0.4445427333333334,-0.45551915359999984,-1.0246914850780744,0,-0.5375479641541037
2023-06-30,VIX hedge sleeve,mid_repaired,0.18894210000000003,0.18894210000000003,0.04723552500000001,0.18894210000000003,-0.19570880280000003,-1.0358136317951372,0,-0.8110579
2023-07-31,VIX hedge sleeve,mid_repaired,0.4238769333333333,0.4238769333333333,0.10596923333333333,0.4238769333333333,-0.44017872156288673,-1.0384587764692867,1,-0.5761230666666666
2023-08-31,VIX hedge sleeve,mid_repaired,0.5323633999999999,0.5323633999999999,0.13309084999999998,0.5323633999999999,-0.40764716439999993,-0.7657310108095334,0,-0.0799164606060604
2023-09-29,VIX hedge sleeve,mid_repaired,0.23475220000000002,0.23475220000000002,0.058688050000000005,0.23475220000000002,-0.24466310880000008,-1.0422185981643626,0,-0.7652477999999999
2023-10-31,VIX hedge sleeve,mid_repaired,0.5721583333333333,0.5721583333333333,0.14303958333333333,0.5721583333333333,-0.3262814555908044,-0.5702642722861756,0,-0.4278416666666666
2023-11-30,VIX hedge sleeve,mid_repaired,0.5192489,0.5192489,0.129812225,0.5192489,-0.5424622564000001,-1.0447056438636655,0,-0.4807511
2023-12-29,VIX hedge sleeve,mid_repaired,0.3165389,0.3165389,0.079134725,0.3165389,-0.32944541960000007,-1.0407738815039795,0,-0.6834610999999999
2024-01-31,VIX hedge sleeve,mid_repaired,0.39339,0.39339,0.0983475,0.39339,-0.2322078379999999,-0.590273870713541,1,-0.3946642487972507
2024-02-29,VIX hedge sleeve,mid_repaired,0.32461500000000004,0.32461500000000004,0.08115375000000001,0.32461500000000004,-0.3401172920000002,-1.0477559324122425,0,-0.6753849999999999
2024-04-30,VIX hedge sleeve,mid_repaired,0.11441240000000003,0.11441240000000003,0.028603100000000006,0.11441240000000003,-0.10853015880000016,-0.9485873803888402,1,-0.8288185825396824
2024-05-31,VIX hedge sleeve,mid_repaired,0.3491304,0.3491304,0.0872826,0.3491304,-0.36401900360000006,-1.0426448215337307,1,-0.6508695999999999
2024-06-28,VIX hedge sleeve,mid_repaired,0.2652315,0.2652315,0.066307875,0.2652315,-0.2792568828,-1.0528797778544403,1,-0.4014351666666666
2024-07-31,VIX hedge sleeve,mid_repaired,0.5315657333333333,0.5315657333333333,0.13289143333333334,0.5315657333333333,-0.5121428662588234,-0.963461024937192,0,-0.38382266666666653
2024-08-30,VIX hedge sleeve,mid_repaired,0.28784719999999997,0.28784719999999997,0.07196179999999999,0.28784719999999997,-0.2926526668,-1.0166945059740031,0,-0.6891488666666667
2024-09-30,VIX hedge sleeve,mid_repaired,0.5362806333333333,0.5362806333333333,0.13407015833333333,0.5362806333333333,-0.09241365906666632,-0.1723233197743041,0,0.7259905512325124
2024-10-31,VIX hedge sleeve,mid_repaired,0.3830648,0.3830648,0.0957662,0.3830648,-0.18304723560000016,-0.4778492714548561,0,-0.2000534515923568
2024-11-29,VIX hedge sleeve,mid_repaired,0.9289173666666666,0.9289173666666666,0.23222934166666664,0.9289173666666666,-0.9469717598606892,-1.019435951831549,0,-0.07108263333333331
2024-12-31,VIX hedge sleeve,mid_repaired,0.06187000000000001,0.06187000000000001,0.015467500000000002,0.06187000000000001,-0.022547902800000075,-0.36444000000000115,2,-0.7589641999999999
2025-01-31,VIX hedge sleeve,mid_repaired,0.5011918333333333,0.5011918333333333,0.12529795833333332,0.5011918333333333,-0.5113321129379311,-1.0202323320736428,0,-0.49880816666666666
2025-02-28,VIX hedge sleeve,mid_repaired,0.36450820000000006,0.36450820000000006,0.09112705000000001,0.36450820000000006,-0.37396330280000023,-1.0259393418309937,0,-0.6354917999999998
2025-04-30,VIX hedge sleeve,mid_repaired,0.8149959333333333,0.8149959333333333,0.20374898333333333,0.8149959333333333,-0.3921632383058828,-0.48118428849323847,0,0.02406499393939391
2025-05-30,VIX hedge sleeve,mid_repaired,0.6804354,0.6804354,0.17010885,0.6804354,-0.694459072,-1.0206098506926595,0,-0.3195646
2025-06-30,VIX hedge sleeve,mid_repaired,0.4901169333333333,0.4901169333333333,0.12252923333333332,0.4901169333333333,-0.358368432664979,-0.7311896575939136,0,-0.5098830666666666
2025-07-31,VIX hedge sleeve,mid_repaired,0.3768598,0.3768598,0.09421495,0.3768598,-0.39017544520000014,-1.0353331536024806,0,-0.6231401999999999
2025-08-29,VIX hedge sleeve,mid_repaired,0.3720048,0.3720048,0.0930012,0.3720048,-0.3831479736000002,-1.029954381233791,0,-0.6279951999999999
2025-09-30,VIX hedge sleeve,mid_repaired,0.5335133,0.5335133,0.133378325,0.5335133,-0.5497676108,-1.0304665521927945,0,-0.46648669999999987
2025-10-31,VIX hedge sleeve,mid_repaired,0.1911271,0.1911271,0.047781775,0.1911271,-0.17398747920000002,-0.9103234402656663,0,-0.6637657743961354
2025-11-28,VIX hedge sleeve,mid_repaired,0.5104305000000001,0.5104305000000001,0.12760762500000003,0.5104305000000001,0.10571986559999957,0.20711902129672805,0,0.3435036314647977
2025-12-31,VIX hedge sleeve,mid_repaired,0.06381120000000001,0.06381120000000001,0.015952800000000003,0.06381120000000001,-0.06550635840000019,-1.0265652173913071,2,-0.9361887999999998
2026-01-30,VIX hedge sleeve,mid_repaired,0.1759559,0.1759559,0.043988975,0.1759559,0.08568274800000003,0.48695581108675545,1,-0.45805471857923485
2026-02-27,VIX hedge sleeve,mid_repaired,0.6548161333333333,0.6548161333333333,0.16370403333333333,0.6548161333333333,-0.5432879561392264,-0.8296801628475857,0,-0.34518386666666656
2026-03-31,VIX hedge sleeve,mid_repaired,1.0,1.0,0.25,1.0,-0.6882289830844167,-0.6882289830844167,0,0.0
2026-04-30,VIX hedge sleeve,mid_repaired,0.7240723333333334,0.7240723333333334,0.18101808333333336,0.7240723333333334,-0.7366823506043167,-1.0174154109893025,0,-0.27592766666666657
2021-01-29,Equity-option Greek Markowitz,half_spread_repaired,0.5381434954977831,2.6018708256878913,0.13453587387444577,2.6018708256878913,-0.002829760582479454,-0.0010875868834615617,4,0.11935126379391975
2021-02-26,Equity-option Greek Markowitz,half_spread_repaired,0.6642340074558061,1.9761734677002485,0.16605850186395152,1.9761734677002485,0.2408133811379151,0.12185842238746337,4,0.06266042686484849
2021-03-31,Equity-option Greek Markowitz,half_spread_repaired,0.44826558389128496,1.652846803113866,0.11206639597282124,1.652846803113866,-0.07821308802089313,-0.04732022827133422,5,-0.23105411817140023
2021-04-30,Equity-option Greek Markowitz,half_spread_repaired,0.36896345585140805,2.4694821341473485,0.09224086396285201,2.4694821341473485,0.08813163754711945,0.035688307410067226,7,-0.26970104911503023
2021-06-30,Equity-option Greek Markowitz,half_spread_repaired,0.40646851690136265,3.9324352038192014,0.10161712922534066,3.9324352038192014,-0.08185570885304591,-0.020815526413136373,6,-0.11867125553955804
2021-07-30,Equity-option Greek Markowitz,half_spread_repaired,0.48037291495804835,2.207945649842924,0.12009322873951209,2.207945649842924,-0.06231297982929566,-0.028222152947346636,6,-0.007353033677883765
2021-08-31,Equity-option Greek Markowitz,half_spread_repaired,0.46846051701512564,3.9905328100972506,0.11711512925378141,3.9905328100972506,-0.05647674190077751,-0.014152682007243327,2,-0.0016798860043559863
2021-09-30,Equity-option Greek Markowitz,half_spread_repaired,0.3265109882989498,2.34916953915407,0.08162774707473745,2.34916953915407,-0.033772247412501996,-0.014376249499924682,8,-0.03131996813164638
2021-10-29,Equity-option Greek Markowitz,half_spread_repaired,0.3971665090430074,2.575805973102315,0.09929162726075184,2.575805973102315,0.12342901507845856,0.04791859960236056,4,0.07434979709491292
2021-11-30,Equity-option Greek Markowitz,half_spread_repaired,0.5344666432277425,2.9993534054202446,0.13361666080693563,2.9993534054202446,0.29231641429949834,0.09745981042822174,5,0.4895468403481478
2021-12-31,Equity-option Greek Markowitz,half_spread_repaired,0.5344614920987387,2.3859926061540997,0.13361537302468468,2.3859926061540997,-0.0808109406332381,-0.03386889817881477,2,-0.2020210718341404
2022-01-31,Equity-option Greek Markowitz,half_spread_repaired,0.38021469645751643,2.919879798464028,0.09505367411437911,2.919879798464028,-0.11819771407724128,-0.040480335573888325,5,-0.28666243883657616
2022-02-28,Equity-option Greek Markowitz,half_spread_repaired,0.5165815504925794,2.3220912473555657,0.12914538762314484,2.3220912473555657,-0.42476340384584826,-0.1829227875216254,3,-0.03620708399356571
2022-04-29,Equity-option Greek Markowitz,half_spread_repaired,0.6078119574883566,2.595793856843504,0.15195298937208915,2.595793856843504,0.044191906766441566,0.017024428442164164,2,-0.057457820177414784
2022-05-31,Equity-option Greek Markowitz,half_spread_repaired,0.47896736919550753,1.5259204150815184,0.11974184229887688,1.5259204150815184,0.013198964351565867,0.008649837973929162,4,-0.305509565313256
2022-06-30,Equity-option Greek Markowitz,half_spread_repaired,0.49270118444316424,1.672251191967494,0.12317529611079106,1.672251191967494,0.021610065858609084,0.012922739097099206,4,0.24472999502578663
2022-07-29,Equity-option Greek Markowitz,half_spread_repaired,0.41281352231917784,1.5455034709072972,0.10320338057979446,1.5455034709072972,0.004056324186299448,0.002624597267269907,4,-0.03951460064493337
2022-08-31,Equity-option Greek Markowitz,half_spread_repaired,0.443080202751527,2.236147531444937,0.11077005068788175,2.236147531444937,-0.0729944046335394,-0.0326429287902898,3,-0.16446327415210366
2022-09-30,Equity-option Greek Markowitz,half_spread_repaired,0.35158492520897333,2.3443585099644686,0.08789623130224333,2.3443585099644686,0.057023395023844306,0.024323666700921336,5,-0.13551117243655278
2022-10-31,Equity-option Greek Markowitz,half_spread_repaired,0.38662147604814934,1.208128972436329,0.09665536901203733,1.208128972436329,-0.027253684267216353,-0.022558588436345672,10,0.03918855515581246
2022-11-30,Equity-option Greek Markowitz,half_spread_repaired,0.45641318017205496,1.5292986155038508,0.11410329504301374,1.5292986155038508,-0.013189273503807206,-0.008624393803862693,4,0.11699309945374686
2022-12-30,Equity-option Greek Markowitz,half_spread_repaired,0.462894442156903,1.7364259939546403,0.11572361053922575,1.7364259939546403,-0.05673355639715265,-0.032672602572565886,6,-0.04886895416511351
2023-01-31,Equity-option Greek Markowitz,half_spread_repaired,0.4157526764165083,1.192252499053116,0.10393816910412708,1.192252499053116,0.07685036848918614,0.06445813160401888,5,0.17522458958432058
2023-02-28,Equity-option Greek Markowitz,half_spread_repaired,0.3469540192350701,1.2003659003525713,0.08673850480876752,1.2003659003525713,0.1594649464124932,0.13284694805613453,8,0.1920353243565857
2023-03-31,Equity-option Greek Markowitz,half_spread_repaired,0.35047550804273037,1.2701437113169685,0.08761887701068259,1.2701437113169685,0.0076108434073807185,0.005992112026039397,6,0.7010692498165221
2023-04-28,Equity-option Greek Markowitz,half_spread_repaired,0.468485065396846,2.131404554399338,0.1171212663492115,2.131404554399338,-0.1404677239893582,-0.06590383026977445,8,0.032366182773341134
2023-05-31,Equity-option Greek Markowitz,half_spread_repaired,0.27871587030794026,1.6984282844129095,0.06967896757698507,1.6984282844129095,0.13936719063012667,0.0820565648306436,9,0.20245324314111054
2023-06-30,Equity-option Greek Markowitz,half_spread_repaired,0.4488752130727016,1.9854892358437866,0.1122188032681754,1.9854892358437866,0.351043501976322,0.17680453544596364,5,0.15315717460846173
2023-07-31,Equity-option Greek Markowitz,half_spread_repaired,0.6176518316285049,2.553902501897552,0.15441295790712622,2.553902501897552,0.05136702423912484,0.020113150052110094,4,0.008373488815333391
2023-08-31,Equity-option Greek Markowitz,half_spread_repaired,0.38301091265861953,2.9110953171209824,0.09575272816465488,2.9110953171209824,0.039836710526083396,0.013684440455038464,5,-0.3132136295768539
2023-09-29,Equity-option Greek Markowitz,half_spread_repaired,0.41395365787798044,2.4614545836335786,0.10348841446949511,2.4614545836335786,0.11700305395538294,0.047534110413146036,8,-0.05674266427089936
2023-10-31,Equity-option Greek Markowitz,half_spread_repaired,0.5220730065205831,1.9825272186355185,0.13051825163014577,1.9825272186355185,-0.17044417948608506,-0.08597318507606361,4,-0.15031221975905615
2023-11-30,Equity-option Greek Markowitz,half_spread_repaired,0.38932710446413205,3.973864237183122,0.09733177611603301,3.973864237183122,0.28298706273054847,0.07121206106707464,8,0.3721590649354987
2023-12-29,Equity-option Greek Markowitz,half_spread_repaired,0.4739900111269797,3.010310468655245,0.11849750278174492,3.010310468655245,0.08824737724731434,0.029315041809204447,9,-0.0019682447462057995
2024-01-31,Equity-option Greek Markowitz,half_spread_repaired,0.5925093701782009,2.535075290160495,0.14812734254455023,2.535075290160495,0.40374487654351154,0.1592634657087248,6,-0.04423600174440864
2024-02-29,Equity-option Greek Markowitz,half_spread_repaired,0.5689965809983865,2.648792998474743,0.14224914524959661,2.648792998474743,0.3511765612579191,0.13257984352123303,5,-0.16592917774720473
2024-04-30,Equity-option Greek Markowitz,half_spread_repaired,0.42899747758153656,1.8515951911084902,0.10724936939538414,1.8515951911084902,0.2609793996483341,0.1409484108090031,10,-0.3956597476098403
2024-05-31,Equity-option Greek Markowitz,half_spread_repaired,0.5280164198876831,2.441654613707621,0.13200410497192078,2.441654613707621,-0.08650447023863851,-0.03542862686351965,3,0.15843000563784712
2024-06-28,Equity-option Greek Markowitz,half_spread_repaired,0.4541366699478353,2.4655888779818715,0.11353416748695883,2.4655888779818715,0.26236969572980134,0.10641258892462056,7,0.08370980097046431
2024-07-31,Equity-option Greek Markowitz,half_spread_repaired,0.4043268159837777,2.288565563677919,0.10108170399594442,2.288565563677919,0.2286680399737103,0.09991762683268787,5,-0.07627718596282565
2024-08-30,Equity-option Greek Markowitz,half_spread_repaired,0.5700050430929439,2.253448784912193,0.14250126077323597,2.253448784912193,-0.03341011753873502,-0.01482621560446818,5,-0.12849158722545367
2024-09-30,Equity-option Greek Markowitz,half_spread_repaired,0.4077874451114083,1.6932600966401563,0.10194686127785207,1.6932600966401563,-0.005861488601771714,-0.0034616587335887417,8,0.16139549449217497
2024-10-31,Equity-option Greek Markowitz,half_spread_repaired,0.469141728050055,3.6199391206670395,0.11728543201251375,3.6199391206670395,0.11652731706654612,0.0321904079550028,6,0.1286431483406658
2024-11-29,Equity-option Greek Markowitz,half_spread_repaired,0.5440636190473632,2.336706413494613,0.1360159047618408,2.336706413494613,0.3352046724732435,0.14345177063640402,2,0.1278772061568023
2024-12-31,Equity-option Greek Markowitz,half_spread_repaired,0.3560020364895615,1.574795274321065,0.08900050912239038,1.574795274321065,0.23085328511870018,0.14659256913139201,7,0.138194595170264
2025-01-31,Equity-option Greek Markowitz,half_spread_repaired,0.5460278888082982,4.890735546725104,0.13650697220207456,4.890735546725104,0.17979172374935412,0.036761694029795754,5,-0.06838033148079617
2025-02-28,Equity-option Greek Markowitz,half_spread_repaired,0.5265477759169804,3.063869615598307,0.1316369439792451,3.063869615598307,-0.09703360685678766,-0.03167027942794463,3,-0.08115210060147501
2025-04-30,Equity-option Greek Markowitz,half_spread_repaired,0.5677217086373536,1.9906918865235061,0.1419304271593384,1.9906918865235061,-0.08236815322861252,-0.04137664587183212,2,-0.03070739045895237
2025-05-30,Equity-option Greek Markowitz,half_spread_repaired,0.43598270977722436,1.6876797090889823,0.10899567744430609,1.6876797090889823,0.3896322367644601,0.23086859115867756,7,0.6128206648342133
2025-06-30,Equity-option Greek Markowitz,half_spread_repaired,0.5767050261196924,1.9785736714545903,0.1441762565299231,1.9785736714545903,0.02863320923359974,0.014471641691537031,4,0.016018730867326806
2025-07-31,Equity-option Greek Markowitz,half_spread_repaired,0.5515603544043249,2.464977875282155,0.13789008860108123,2.464977875282155,0.06361257541531395,0.025806550254749247,4,0.09220081435259928
2025-08-29,Equity-option Greek Markowitz,half_spread_repaired,0.6765274964616322,2.76607064796921,0.16913187411540806,2.76607064796921,0.00030876636747160374,0.00011162634898652839,4,-0.011961878944268582
2025-09-30,Equity-option Greek Markowitz,half_spread_repaired,0.4435943158083311,3.008830747986057,0.11089857895208277,3.008830747986057,0.37524256475685225,0.12471374968765478,5,0.07566800442353801
