Strategy,Return basis,path_id,method,n_source_obs,status,n_obs,annualized_return,annualized_volatility,sharpe,sortino,max_drawdown,var_95,cvar_95,terminal_wealth,block_length
Delta-matched equities,Gross before costs,227,circular_block_bootstrap,60,ok,60,0.903119595211815,0.9662625390797777,1.123336973406565,2.3129217608424897,-0.8119380625486001,0.29582901164181247,0.3834160908811212,24.964932989934997,6
Delta-matched equities,Gross before costs,228,circular_block_bootstrap,60,ok,60,0.5827727415142434,1.0687949070374896,0.9375755372584738,1.7756639176913749,-0.7631487075362643,0.3700192589470868,0.3948544694728415,9.933283057158272,6
Delta-matched equities,Gross before costs,229,circular_block_bootstrap,60,ok,60,0.0905661470078325,1.079381293337923,0.5913335458701727,1.0324489184125936,-0.9337923074751292,0.37202878373719195,0.42480810842404576,1.5426239214390627,6
Delta-matched equities,Gross before costs,230,circular_block_bootstrap,60,ok,60,0.4940509378429072,1.0006349437967612,0.8836004100993357,1.6557898064577152,-0.8297352576689646,0.34536849031042965,0.42600963016486704,7.444354094009857,6
Delta-matched equities,Gross before costs,231,circular_block_bootstrap,60,ok,60,1.3201757790072128,0.8677338658258863,1.409960822100081,2.866278363433255,-0.5861947084237671,0.29582901164181247,0.3834160908811212,67.23639869293957,6
Delta-matched equities,Gross before costs,232,circular_block_bootstrap,60,ok,60,0.7407711508637058,0.9387133382310707,1.0347973358368827,2.023110357047207,-0.6913503344130566,0.29582901164181247,0.3700192589470868,15.984844042779303,6
Delta-matched equities,Gross before costs,233,circular_block_bootstrap,60,ok,60,0.8636418401984931,0.864880929155658,1.1367338500963624,2.2671896605824298,-0.7085368554866034,0.2696057461028869,0.3353382007218477,22.480825815682937,6
Delta-matched equities,Gross before costs,234,circular_block_bootstrap,60,ok,60,-0.08816853469355335,1.009139370813385,0.38065124968461034,0.6621014484267799,-0.7742181492140735,0.37202878373719195,0.4394064620989015,0.6303371058909166,6
Delta-matched equities,Gross before costs,235,circular_block_bootstrap,60,ok,60,1.654193121789278,0.8640575415774199,1.5583719097863002,3.6997998663942546,-0.5473472573214375,0.2609947694079013,0.3014754768671012,131.7232983575149,6
Delta-matched equities,Gross before costs,236,circular_block_bootstrap,60,ok,60,0.04292278217659273,0.9727795555608092,0.5092439104950044,0.8734944330279155,-0.88937908000781,0.41020975474919,0.43210728526147363,1.233845474836644,6
Delta-matched equities,Gross before costs,237,circular_block_bootstrap,60,ok,60,1.3207992520843304,0.8847683393086964,1.384814797847553,3.0678311531184934,-0.6809574662707263,0.26843108738284727,0.2873410858958395,67.3267854217969,6
Delta-matched equities,Gross before costs,238,circular_block_bootstrap,60,ok,60,1.0454597546504973,0.8201153721160381,1.2768865928590138,2.6384542994080378,-0.7179996975290694,0.2696057461028869,0.3353382007218477,35.805908283221335,6
Delta-matched equities,Gross before costs,239,circular_block_bootstrap,60,ok,60,0.6888346402108907,0.9905897421818458,1.0127535262168308,1.8917663135746614,-0.792954154065745,0.34536849031042965,0.42600963016486704,13.738383701792543,6
Delta-matched equities,Gross before costs,240,circular_block_bootstrap,60,ok,60,1.692443714950302,0.8214600022269442,1.6502203508220217,3.4315489080866195,-0.8157116239416754,0.34407108143481613,0.3880891833481449,141.49241723998395,6
Delta-matched equities,Gross before costs,241,circular_block_bootstrap,60,ok,60,2.05189386357776,0.747347403451776,1.9249933981646585,4.098864594600284,-0.8157116239416754,0.19978466545983573,0.4027618839859211,264.75680402766267,6
Delta-matched equities,Gross before costs,242,circular_block_bootstrap,60,ok,60,1.8765623133331988,0.9524059182466406,1.600407407771889,3.4783605068625425,-0.8405852247394837,0.29453160276619894,0.4027618839859211,196.9558712690913,6
Delta-matched equities,Gross before costs,243,circular_block_bootstrap,60,ok,60,0.8243805297640432,0.8349600040285241,1.1331731286305586,2.25028332998158,-0.906696934382235,0.27221308708544567,0.4027618839859211,20.21050398146401,6
Delta-matched equities,Gross before costs,244,circular_block_bootstrap,60,ok,60,0.4168419288039378,0.990544896658669,0.8249650566719501,1.5177192295834516,-0.758196088817738,0.37202878373719195,0.42480810842404576,5.709617338114816,6
Delta-matched equities,Gross before costs,245,circular_block_bootstrap,60,ok,60,1.6985585375822496,0.8843293287698278,1.568120373316748,3.549357824287929,-0.5849096386794905,0.26843108738284727,0.28355908619324105,143.10645264345058,6
Delta-matched equities,Gross before costs,246,circular_block_bootstrap,60,ok,60,2.8419050914491533,0.7841874492577724,2.15790391454749,5.994895163486345,-0.45908042182393927,0.1956112806006612,0.27365291113927087,837.0148444981917,6
Delta-matched equities,Gross before costs,247,circular_block_bootstrap,60,ok,60,0.9548897559290892,0.9542737834097155,1.1750722269029432,2.289378150163641,-0.8022496550097549,0.37202878373719195,0.4394064620989015,28.550344571714156,6
Delta-matched equities,Gross before costs,248,circular_block_bootstrap,60,ok,60,2.842065850432819,0.8281142868063991,2.0804532675876737,5.761261901113294,-0.45908042182393927,0.2606033842513252,0.2645172358170862,837.1899775555235,6
Delta-matched equities,Gross before costs,249,circular_block_bootstrap,60,ok,60,0.558012700168701,0.8196902995267892,0.9481424225244114,1.751653585187963,-0.8052519251424342,0.34407108143481613,0.39903794860428665,9.180259709241977,6
Delta-matched equities,Gross before costs,250,circular_block_bootstrap,60,ok,60,0.47739161800211494,1.0137475721433953,0.862659901719694,1.6497964995296688,-0.9334547710582157,0.34536849031042965,0.41141127649001136,7.038468212805906,6
Delta-matched equities,Gross before costs,251,circular_block_bootstrap,60,ok,60,0.5602660349976012,1.0271532864918482,0.9272095899967441,1.744252332797754,-0.8468144203583112,0.37202878373719195,0.42480810842404576,9.246838505224577,6
Delta-matched equities,Gross before costs,252,circular_block_bootstrap,60,ok,60,2.4490455174621606,0.9687742124736506,1.7937243761833577,3.9260551601366256,-0.5667123273100538,0.29582901164181247,0.3834160908811212,488.0840652144964,6
Delta-matched equities,Gross before costs,253,circular_block_bootstrap,60,ok,60,-0.06436151540790924,1.0547681204499326,0.43124622644098753,0.7561580729353423,-0.9075726394935274,0.41020975474919,0.4211585200053318,0.7170350483689576,6
Delta-matched equities,Gross before costs,254,circular_block_bootstrap,60,ok,60,0.795905743123883,0.9204552649480022,1.0680099756432238,2.1895120229439797,-0.774201499766912,0.2696057461028869,0.317955927504789,18.681756038568437,6
Delta-matched equities,Gross before costs,255,circular_block_bootstrap,60,ok,60,-0.4103364550924151,1.1124840942065592,0.07081641205953687,0.11032531070103155,-0.9700762009364888,0.41020975474919,0.42772777915901694,0.07128881486989701,6
Delta-matched equities,Gross before costs,256,circular_block_bootstrap,60,ok,60,1.0636409655169392,1.0277930382148528,1.2052773351254507,2.460043326541448,-0.9669938330017673,0.3473780151005348,0.4394064620989015,37.42576639915723,6
Delta-matched equities,Gross before costs,257,circular_block_bootstrap,60,ok,60,1.1965865738365302,0.9635095348284488,1.2900162535426802,2.6710171655337307,-0.8571379618934234,0.34536849031042965,0.41141127649001136,51.13775094627519,6
Delta-matched equities,Gross before costs,258,circular_block_bootstrap,60,ok,60,1.0216223641894717,0.9354116123913194,1.2070275765245322,2.4819770781806176,-0.719042154047046,0.29582901164181247,0.41141127649001136,33.76759781759208,6
Delta-matched equities,Gross before costs,259,circular_block_bootstrap,60,ok,60,1.0613706974257986,0.8193000293054671,1.2803768444823886,2.7568130091437704,-0.6419456664916952,0.23200331605747015,0.3096714433131275,37.22035329144595,6
Delta-matched equities,Gross before costs,260,circular_block_bootstrap,60,ok,60,0.7751189046909186,0.9089741633728344,1.0731639851595534,2.0638820182819817,-0.7154527836048168,0.29582901164181247,0.3834160908811212,17.625329546724853,6
Delta-matched equities,Gross before costs,261,circular_block_bootstrap,60,ok,60,0.5805340680134514,0.9721454915850706,0.9371911910151439,1.787867169656785,-0.9254154514845664,0.37202878373719195,0.42480810842404576,9.863233324817791,6
Delta-matched equities,Gross before costs,262,circular_block_bootstrap,60,ok,60,0.5622625654089546,0.8693046824455904,0.9519839602941568,1.6699856621823044,-0.8157116239416753,0.37202878373719195,0.42480810842404576,9.306151794142332,6
Delta-matched equities,Gross before costs,263,circular_block_bootstrap,60,ok,60,3.3983677456853574,0.8845758601068112,2.182932123971676,5.336379779847334,-0.7169838105974755,0.29192426178364017,0.3454811051939634,1646.1055857426445,6
Delta-matched equities,Gross before costs,264,circular_block_bootstrap,60,ok,60,0.6930861876813863,0.9265295441585047,1.0332100788505592,1.8471420845508304,-0.8729583776572224,0.3700192589470868,0.40106327210428017,13.912184662378085,6
Delta-matched equities,Gross before costs,265,circular_block_bootstrap,60,ok,60,2.189736410398537,0.7337583471556458,1.9807617354633664,5.203046486761168,-0.38895065774919624,0.23015765852319725,0.2551676665532205,330.1976508275213,6
Delta-matched equities,Gross before costs,266,circular_block_bootstrap,60,ok,60,0.05283796815341901,1.1047426331937302,0.5780613033061088,1.0054140333458013,-0.8755029201549359,0.4123995078004184,0.4540048157737571,1.293622890829583,6
Delta-matched equities,Gross before costs,267,circular_block_bootstrap,60,ok,60,0.3864387040581865,0.9271154369947245,0.8023945246189881,1.447743829146431,-0.7297093728759032,0.3473780151005348,0.4394064620989015,5.12275243668002,6
Delta-matched equities,Gross before costs,268,circular_block_bootstrap,60,ok,60,3.063560477257166,0.7858984450755103,2.239715578468798,5.903672769418701,-0.45908042182393927,0.2609947694079013,0.3014754768671012,1107.9843811042244,6
Delta-matched equities,Gross before costs,269,circular_block_bootstrap,60,ok,60,1.524642222406582,1.0353373028236692,1.400586890609469,2.9937049664119995,-0.8544944494630033,0.3700192589470868,0.3800668828976126,102.56500502801488,6
Delta-matched equities,Gross before costs,270,circular_block_bootstrap,60,ok,60,1.1735401101624312,0.9277946616492088,1.3125475544675327,2.5299202995832832,-0.8157116239416753,0.34536849031042965,0.41141127649001136,48.510784171948494,6
Delta-matched equities,Gross before costs,271,circular_block_bootstrap,60,ok,60,1.7353911894423826,0.8668255161029139,1.6031322780268578,3.7968047653563652,-0.7169838105974755,0.23585332966877817,0.38071565954779646,153.14302407298558,6
Delta-matched equities,Gross before costs,272,circular_block_bootstrap,60,ok,60,3.931413594739084,0.9461856088938857,2.2130179420714993,6.059260131875378,-0.5825654878411626,0.2696057461028869,0.317955927504789,2916.467494746645,6
Delta-matched equities,Gross before costs,273,circular_block_bootstrap,60,ok,60,0.34252932055828933,0.95422239746651,0.7637308780374729,1.4015416832029899,-0.758463584818829,0.37202878373719195,0.42480810842404576,4.361329478519633,6
Delta-matched equities,Gross before costs,274,circular_block_bootstrap,60,ok,60,0.5802326955160921,0.9338293730325122,0.9354379833927972,1.7519047093125157,-0.6796285611674342,0.3700192589470868,0.3800668828976126,9.853833420209297,6
Delta-matched equities,Gross before costs,275,circular_block_bootstrap,60,ok,60,0.5770431263441824,0.9969964659722291,0.9445325417629723,1.7254973280052182,-0.9715525956631074,0.37202878373719195,0.4394064620989015,9.754788312521589,6
Delta-matched equities,Gross before costs,276,circular_block_bootstrap,60,ok,60,0.5083497280171989,0.9500211011592433,0.9063423058932819,1.6262158697546403,-0.9249957147772766,0.4123995078004184,0.4540048157737571,7.807468605846277,6
Delta-matched equities,Gross before costs,277,circular_block_bootstrap,60,ok,60,2.3888606096951746,0.8054199406904097,1.9420103396115271,5.228570356076898,-0.4816507588732657,0.23324598868621937,0.3093065350006988,446.95986710101903,6
Delta-matched equities,Gross before costs,278,circular_block_bootstrap,60,ok,60,1.0967679482369763,0.7310528478616006,1.3758916576051545,3.039840581270721,-0.6006312285625514,0.23015765852319725,0.24161085095449356,40.527689601503596,6
Delta-matched equities,Gross before costs,279,circular_block_bootstrap,60,ok,60,0.24018897204625822,1.0233200950609758,0.708068191806186,1.2162829968349196,-0.8804880591585682,0.3700192589470868,0.3907152677185491,2.933859594927575,6
Delta-matched equities,Gross before costs,280,circular_block_bootstrap,60,ok,60,0.8480004004459807,0.8246492827381323,1.1394250361308762,2.385719703839393,-0.7556818706708528,0.2671388231173652,0.3101248693711914,21.55312784323597,6
Delta-matched equities,Gross before costs,281,circular_block_bootstrap,60,ok,60,2.469987748781079,0.7877059502304382,2.022306906907936,4.895345931813228,-0.5825654878411627,0.2609267554991917,0.3096714433131275,503.0830756043359,6
Delta-matched equities,Gross before costs,282,circular_block_bootstrap,60,ok,60,0.8419053524044182,1.0698584037631116,1.0925961517773164,2.093894728543547,-0.8086137646661423,0.37202878373719195,0.4394064620989015,21.200033614521548,6
Delta-matched equities,Gross before costs,283,circular_block_bootstrap,60,ok,60,4.37987644866302,0.9455025814987645,2.338127564659005,5.8679962700080806,-0.719042154047046,0.29192426178364017,0.3620157735225569,4506.7296881469865,6
Delta-matched equities,Gross before costs,284,circular_block_bootstrap,60,ok,60,0.7927743212339378,0.9195420982248373,1.0848987342447285,2.0835480131438384,-0.9230716716435489,0.34536849031042965,0.41141127649001136,18.51945128684129,6
Delta-matched equities,Gross before costs,285,circular_block_bootstrap,60,ok,60,1.5223855157242001,1.031371480679777,1.3926533675666977,3.1346639898126223,-0.8178768399052828,0.29453160276619894,0.3893650520518867,102.10742392946102,6
Delta-matched equities,Gross before costs,286,circular_block_bootstrap,60,ok,60,2.2763761065808956,0.8102676280983778,1.9206588540928258,4.278659585135456,-0.760073033965822,0.27221308708544567,0.38071565954779646,377.5450239233812,6
Delta-matched equities,Gross before costs,287,circular_block_bootstrap,60,ok,60,0.05507633437384074,1.0098232052571656,0.5297623119878465,0.9295927144986079,-0.9612308933616623,0.37202878373719195,0.42480810842404576,1.3074328993566469,6
Delta-matched equities,Gross before costs,288,circular_block_bootstrap,60,ok,60,1.0314376120907718,0.9263262315098215,1.2388463447212759,2.3229919541422923,-0.8063101093941407,0.37202878373719195,0.42480810842404576,34.5953274632942,6
Delta-matched equities,Gross before costs,289,circular_block_bootstrap,60,ok,60,0.6037640062728662,1.137016295574439,0.9746959420429785,1.782330534429341,-0.9518768006944488,0.4123995078004184,0.4540048157737571,10.609680635101556,6
Delta-matched equities,Gross before costs,290,circular_block_bootstrap,60,ok,60,0.9341247029363524,0.9510455880718058,1.1519871902956118,2.3269059241626078,-0.7169838105974755,0.34536849031042965,0.41141127649001136,27.06589291440929,6
Delta-matched equities,Gross before costs,291,circular_block_bootstrap,60,ok,60,0.7803785956639073,0.856953227913932,1.080966147618768,2.234345965919479,-0.7464032547153006,0.2671388231173652,0.3495533670263747,17.888001474548982,6
Delta-matched equities,Gross before costs,292,circular_block_bootstrap,60,ok,60,2.5961097046938337,0.7039345982699304,2.227238194992293,6.363553267597624,-0.45908042182393916,0.1940889943142548,0.25306404338578986,601.4017123576758,6
Delta-matched equities,Gross before costs,293,circular_block_bootstrap,60,ok,60,0.5250059188870166,1.0099546439365512,0.9020422382593137,1.697466272410223,-0.8908295166050555,0.37202878373719195,0.42480810842404576,8.248170815634145,6
Delta-matched equities,Gross before costs,294,circular_block_bootstrap,60,ok,60,0.7760157700319639,0.787234622003175,1.1453390132335113,2.0107094737063185,-0.8457721386556194,0.37202878373719195,0.42480810842404576,17.669899880891833,6
Delta-matched equities,Gross before costs,295,circular_block_bootstrap,60,ok,60,1.9610444432110907,0.8483927987236872,1.7302437899049445,3.8939177704904973,-0.5977320811831874,0.2671388231173652,0.3495533670263747,227.6274480344667,6
Delta-matched equities,Gross before costs,296,circular_block_bootstrap,60,ok,60,1.463643940374344,0.8616315462699665,1.480815516127042,3.2437861846795055,-0.8460579309812557,0.29453160276619894,0.3893650520518867,90.75900097792574,6
Delta-matched equities,Gross before costs,297,circular_block_bootstrap,60,ok,60,0.424728905082407,1.0734820807583525,0.8471552850183508,1.5399390113663054,-0.8954352388600577,0.41020975474919,0.4211585200053318,5.870311905067814,6
Delta-matched equities,Gross before costs,298,circular_block_bootstrap,60,ok,60,1.1824737278117254,0.8815529257480741,1.3200623803985914,2.770849314771775,-0.5859811829355746,0.27221308708544567,0.37476669837703097,49.515950748290535,6
Delta-matched equities,Gross before costs,299,circular_block_bootstrap,60,ok,60,3.467932452127619,0.880735844856026,2.1949459395589175,5.9048533787759725,-0.5176950035316933,0.2609947694079013,0.3101248693711914,1780.4631654325458,6
Delta-matched equities,Gross before costs,300,circular_block_bootstrap,60,ok,60,2.6911537998306136,0.8512041279272075,2.00585311868439,4.766742812287539,-0.7652803054601495,0.2696057461028869,0.317955927504789,685.1895123003353,6
Delta-matched equities,Gross before costs,301,circular_block_bootstrap,60,ok,60,1.0258369105715128,0.906619192676568,1.2137438839016979,2.5338358388402358,-0.8445853649430642,0.29453160276619894,0.36136986644299657,34.12105088223905,6
Delta-matched equities,Gross before costs,302,circular_block_bootstrap,60,ok,60,2.1655655440797417,0.7699849925787499,1.9304680139148942,4.367039562168455,-0.7297093728759032,0.23324598868621937,0.3633333863307378,317.87513000789505,6
Delta-matched equities,Gross before costs,303,circular_block_bootstrap,60,ok,60,1.4071104295126218,0.8693264078149153,1.4589920115205923,3.0584960897777584,-0.8954352388600577,0.34407108143481613,0.38808918334814485,80.81278483499231,6
Delta-matched equities,Gross before costs,304,circular_block_bootstrap,60,ok,60,2.1921943268433877,0.7937471259107923,1.8863721739040016,4.7412915680010785,-0.45908042182393927,0.23167994480960363,0.27365291113927087,331.4718156530336,6
Delta-matched equities,Gross before costs,305,circular_block_bootstrap,60,ok,60,0.1907063213666753,0.8984762419637886,0.6384581178395913,1.0886323502734012,-0.8925855367418842,0.41020975474919,0.43210728526147363,2.3934441416363543,6
Delta-matched equities,Gross before costs,306,circular_block_bootstrap,60,ok,60,1.3032157265339523,0.8491518116028112,1.3990392693501208,3.036011513180336,-0.619223792089526,0.29192426178364017,0.32448471598729584,64.81463600178914,6
Delta-matched equities,Gross before costs,307,circular_block_bootstrap,60,ok,60,-0.19962437126985233,1.0699019709854867,0.30261060479994223,0.4978510193884822,-0.9411436712112612,0.37202878373719195,0.42480810842404576,0.32845001039497024,6
Delta-matched equities,Gross before costs,308,circular_block_bootstrap,60,ok,60,0.5802180694850516,0.8862948478957589,0.9456888852357743,1.7726431103385307,-0.630521200162888,0.3700192589470868,0.3901145068481384,9.853377412033984,6
Delta-matched equities,Gross before costs,309,circular_block_bootstrap,60,ok,60,1.1531982038206356,0.9772172523677666,1.2689643534695518,2.564160503789567,-0.8442200363869987,0.34407108143481613,0.3880445751703926,46.28284469885761,6
Delta-matched equities,Gross before costs,310,circular_block_bootstrap,60,ok,60,0.7432516000723226,0.8934056740623989,1.0727257215440147,1.965593929929051,-0.902104847925813,0.37202878373719195,0.42480810842404576,16.09905420010492,6
Delta-matched equities,Gross before costs,311,circular_block_bootstrap,60,ok,60,1.1541049333160918,0.95399207473778,1.2739008424284213,2.6014361496550023,-0.8157116239416754,0.29453160276619894,0.4027618839859211,46.38037724302403,6
Delta-matched equities,Gross before costs,312,circular_block_bootstrap,60,ok,60,-0.12698091118240307,1.0323050887582803,0.3632583613062927,0.6029613292083937,-0.9728466003409664,0.41020975474919,0.43210728526147363,0.5071292950625645,6
Delta-matched equities,Gross before costs,313,circular_block_bootstrap,60,ok,60,0.5010233199277407,1.0612982241102218,0.8851938405662032,1.6824201750131949,-0.8722025735427796,0.37202878373719195,0.4394064620989015,7.619688152239264,6
Delta-matched equities,Gross before costs,314,circular_block_bootstrap,60,ok,60,1.542746594915135,0.954681159517529,1.438840516889589,3.310035850807965,-0.8446243541086724,0.2696057461028869,0.317955927504789,106.29562920306353,6
Delta-matched equities,Gross before costs,315,circular_block_bootstrap,60,ok,60,0.9823399399966031,0.8687386591073714,1.229706838923618,2.3721602275344815,-0.8663135316838206,0.37202878373719195,0.42480810842404576,30.611926077064016,6
Delta-matched equities,Gross before costs,316,circular_block_bootstrap,60,ok,60,1.4365856172388098,0.8977162518538043,1.4355129823603687,3.2708278656155163,-0.5667123273100538,0.23200331605747015,0.3490999409683108,85.8832323775571,6
Delta-matched equities,Gross before costs,317,circular_block_bootstrap,60,ok,60,1.269731866472696,0.7911091517366503,1.4364484439138532,3.042115888107556,-0.6346402091274996,0.26843108738284727,0.29970142387410537,60.23830948498645,6
Delta-matched equities,Gross before costs,318,circular_block_bootstrap,60,ok,60,2.6509941641586376,0.9110349571425377,1.9266151317268032,4.32476447320089,-0.847879697894417,0.27221308708544567,0.4027618839859211,648.7176195984607,6
Delta-matched equities,Gross before costs,319,circular_block_bootstrap,60,ok,60,1.3324166995698272,1.0555361049994816,1.3281387183234468,2.6775413004542923,-0.8948509624481266,0.41020975474919,0.43210728526147363,69.02886157338611,6
Delta-matched equities,Gross before costs,320,circular_block_bootstrap,60,ok,60,0.6257507398080626,0.9103369786787948,0.9771007030417042,1.8259063564205162,-0.6338328211210061,0.3700192589470868,0.3901145068481384,11.357161500050124,6
Delta-matched equities,Gross before costs,321,circular_block_bootstrap,60,ok,60,3.962526190078905,0.8680212923761454,2.354028767986888,6.357914359183187,-0.45908042182393927,0.26843108738284727,0.2932143794960377,3009.636595270001,6
Delta-matched equities,Gross before costs,322,circular_block_bootstrap,60,ok,60,0.06798430839299097,1.066878147494143,0.5894294600395813,0.982426829291199,-0.9678684299066793,0.41020975474919,0.42480810842404576,1.3893906080963125,6
Delta-matched equities,Gross before costs,323,circular_block_bootstrap,60,ok,60,0.9060816863963275,1.0242599815603157,1.1196308597785247,2.237289946442547,-0.7740643035920406,0.3700192589470868,0.40106327210428017,25.159820791984348,6
Delta-matched equities,Gross before costs,324,circular_block_bootstrap,60,ok,60,1.9936888297308806,0.6879671370612515,1.971981974669258,5.521812034254196,-0.36066292459642935,0.19219064356641574,0.19978404655777204,240.45470777559248,6
Delta-matched equities,Gross before costs,325,circular_block_bootstrap,60,ok,60,0.25486185578120724,0.9394511460448179,0.7076890583128901,1.1984728191112084,-0.8064839290889659,0.37202878373719195,0.4394064620989015,3.1115701098060695,6
Delta-matched equities,Gross before costs,326,circular_block_bootstrap,60,ok,60,0.5116555505908953,0.9693779032298228,0.8974301672944917,1.6449926151915033,-0.7708611290037339,0.37202878373719195,0.4394064620989015,7.893401890360824,6
Delta-matched equities,Gross before costs,327,circular_block_bootstrap,60,ok,60,2.0840670056093726,0.7826295723516485,1.8682275492105687,4.211404736648255,-0.46714888856760184,0.2609947694079013,0.26843108738284727,279.00952236563944,6
Delta-matched equities,Gross before costs,328,circular_block_bootstrap,60,ok,60,0.24127361041559547,0.9918670915981999,0.7051963288554061,1.2202912760288092,-0.9668910113116005,0.41020975474919,0.42772777915901694,2.946711457561917,6
Delta-matched equities,Gross before costs,329,circular_block_bootstrap,60,ok,60,0.793810205444244,0.988405612004708,1.0619155175974868,2.1050737631024625,-0.719042154047046,0.29582901164181247,0.41141127649001136,18.573016839424497,6
Delta-matched equities,Gross before costs,330,circular_block_bootstrap,60,ok,60,0.7117338781404672,1.0146667891802759,1.001391586014309,2.0160440774526958,-0.8717684398670111,0.29582901164181247,0.4114112764900113,14.695393879120886,6
Delta-matched equities,Gross before costs,331,circular_block_bootstrap,60,ok,60,3.7739243294169142,0.9314386499023433,2.20007283784935,5.824054222132791,-0.43045724279567465,0.29192426178364017,0.33097176036536347,2479.5773125503642,6
Delta-matched equities,Gross before costs,332,circular_block_bootstrap,60,ok,60,0.6953568353343633,1.0438684008465982,1.0248325195280017,1.8967604567416216,-0.9186340892750531,0.4123995078004184,0.4540048157737571,14.005725425579397,6
Delta-matched equities,Gross before costs,333,circular_block_bootstrap,60,ok,60,1.5268904563699754,0.861711915142031,1.5050251858881873,3.4174795815090167,-0.5299278121646318,0.29453160276619894,0.3440710814348161,103.02249793519388,6
Delta-matched equities,Gross before costs,334,circular_block_bootstrap,60,ok,60,0.3095537230481453,0.8955111883404456,0.7269947841981084,1.3268229553179531,-0.8148994760865883,0.34536849031042965,0.4114112764900113,3.8513820145898157,6
Delta-matched equities,Gross before costs,335,circular_block_bootstrap,60,ok,60,0.9554173707724645,0.8121692096492439,1.2224073401528401,2.482371828819389,-0.7331186398238527,0.29192426178364017,0.33097176036536347,28.588893341279185,6
Delta-matched equities,Gross before costs,336,circular_block_bootstrap,60,ok,60,5.872038442564629,0.7137419316741286,3.231518886203416,12.024019835398832,-0.3244442079968054,0.15424706081704107,0.2176041248385596,15325.967543172399,6
Delta-matched equities,Gross before costs,337,circular_block_bootstrap,60,ok,60,2.4500755994587635,0.9126701417537497,1.8543592068997272,4.139179694005348,-0.8167523946822296,0.3700192589470868,0.3901145068481384,488.8133495994305,6
Delta-matched equities,Gross before costs,338,circular_block_bootstrap,60,ok,60,4.664322267701938,0.8315011770958768,2.5899424609586474,9.077444399759516,-0.4357479408564384,0.19219064356641574,0.23422723329194922,5830.956094911116,6
Delta-matched equities,Gross before costs,339,circular_block_bootstrap,60,ok,60,0.467386640586557,0.8225363018790455,0.8821212547825066,1.555926916507863,-0.7297093728759032,0.3473780151005348,0.4394064620989015,6.803349847991626,6
Delta-matched equities,Gross before costs,340,circular_block_bootstrap,60,ok,60,1.018441940458044,0.875492178548194,1.2239944652805208,2.6044722676435006,-0.6731674802193023,0.2696057461028869,0.3353382007218477,33.50281569689081,6
Delta-matched equities,Gross before costs,341,circular_block_bootstrap,60,ok,60,0.8160031807404902,0.846603816747014,1.1444823336754562,2.0690592929415756,-0.8405852247394837,0.3473780151005348,0.4394064620989015,19.750724188227526,6
Delta-matched equities,Gross before costs,342,circular_block_bootstrap,60,ok,60,0.710284846128507,0.8736670881471597,1.0656391682500654,1.902052486933185,-0.9532570658641469,0.41020975474919,0.43210728526147363,14.63329872868324,6
Delta-matched equities,Gross before costs,343,circular_block_bootstrap,60,ok,60,1.7952187681809768,0.6674527557080594,1.9091867723134903,4.639222447206602,-0.6333837709301562,0.23167994480960363,0.26582185300567324,170.63928329194218,6
Delta-matched equities,Gross before costs,344,circular_block_bootstrap,60,ok,60,-0.1382635788140666,1.1106174893382847,0.39273001146844255,0.6671520983595094,-0.9770325466501325,0.41020975474919,0.42772777915901694,0.4751954172477791,6
Delta-matched equities,Gross before costs,345,circular_block_bootstrap,60,ok,60,2.076199763989045,0.8928120938584271,1.7213745449166822,3.9675793032830273,-0.7141323481236921,0.2696057461028869,0.317955927504789,275.46896198365755,6
Delta-matched equities,Gross before costs,346,circular_block_bootstrap,60,ok,60,0.19066699671840026,1.0504319278524181,0.6708337524540683,1.1694377632642512,-0.9360948318662105,0.41020975474919,0.43210728526147363,2.3930489344782644,6
Delta-matched equities,Gross before costs,347,circular_block_bootstrap,60,ok,60,0.8922550623816081,0.86167706668939,1.154411701096638,2.332523276828812,-0.6214437316779668,0.29192426178364017,0.3244847159872958,24.26042356198002,6
Delta-matched equities,Gross before costs,348,circular_block_bootstrap,60,ok,60,1.5159892939696737,0.8235728790191325,1.5219648424313672,3.9219093026182508,-0.5820026737884441,0.23015765852319725,0.24161085095449356,100.81936177071847,6
Delta-matched equities,Gross before costs,349,circular_block_bootstrap,60,ok,60,0.6741843780263734,0.8625179598387311,1.0227228549720269,1.9436932296027376,-0.8405852247394837,0.27221308708544567,0.4027618839859211,13.152745774363433,6
Delta-matched equities,Gross before costs,350,circular_block_bootstrap,60,ok,60,0.061700075970828605,0.8716325449530831,0.4973749150619914,0.8337470796335404,-0.8684115390704376,0.3473780151005348,0.4394064620989015,1.3489915900101344,6
Delta-matched equities,Gross before costs,351,circular_block_bootstrap,60,ok,60,1.441394467284983,0.8519692461715068,1.4828027852119974,3.182333906050262,-0.7261923711521963,0.26843108738284727,0.33373451799356696,86.7340807884023,6
Delta-matched equities,Gross before costs,352,circular_block_bootstrap,60,ok,60,0.9386672924029571,0.9799223080182031,1.1484188913859081,2.316179291695576,-0.7190421540470461,0.34536849031042965,0.4114112764900113,27.38523149764303,6
Delta-matched equities,Gross before costs,353,circular_block_bootstrap,60,ok,60,0.9239066825986118,0.8149531038768942,1.2216876317078948,2.300409058483716,-0.5861947084237672,0.27351049596105925,0.4114112764900113,26.358458956747175,6
