Strategy,Return basis,path_id,method,n_source_obs,status,n_obs,annualized_return,annualized_volatility,sharpe,sortino,max_drawdown,var_95,cvar_95,terminal_wealth,defaulted,reason
VIX hedge sleeve,Gross before costs,0,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,1.1767462413517582,-8.71530402594456,-3.2228007625536046,-1.0,1.3044660188199426,1.3880604445418516,0.0,True,insufficient_egarch_obs
VIX hedge sleeve,Gross before costs,1,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,0.8214153526676096,-12.559774462531882,-3.3413826409871503,-1.0,1.122495895675518,1.1861517890375037,0.0,True,insufficient_egarch_obs
VIX hedge sleeve,Gross before costs,2,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,1.1507188857397335,-8.752008211376145,-3.224615856341094,-1.0,1.206942692317771,1.3091089809064884,0.0,True,insufficient_egarch_obs
VIX hedge sleeve,Gross before costs,3,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,0.8692110411262851,-12.842452232932715,-3.3464565372882324,-1.0,1.3005343394195152,1.342566184700317,0.0,True,insufficient_egarch_obs
VIX hedge sleeve,Gross before costs,4,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,1.2390462704297909,-8.317808688444206,-3.201803926683287,-1.0,1.3766699469065047,1.4234773863634376,0.0,True,insufficient_egarch_obs
VIX hedge sleeve,Gross before costs,5,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,1.032896585802825,-10.611195626259434,-3.2957113357092376,-1.0,1.3667063870125213,1.3876727204905128,0.0,True,insufficient_egarch_obs
VIX hedge sleeve,Gross before costs,6,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,1.1199153524337206,-9.098484146194336,-3.2408173466742594,-1.0,1.2408513606676166,1.306270375480435,0.0,True,insufficient_egarch_obs
VIX hedge sleeve,Gross before costs,7,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,1.266086471558804,-8.507519708721471,-3.212282304903231,-1.0,1.360002775392694,1.4529845169704039,0.0,True,insufficient_egarch_obs
VIX hedge sleeve,Gross before costs,8,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,1.1266162749883668,-9.912382020152005,-3.2731291292990843,-1.0,1.3714170879287189,1.423313844139458,0.0,True,insufficient_egarch_obs
VIX hedge sleeve,Gross before costs,9,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,1.0579911464936007,-10.164000426611983,-3.2817433197659094,-1.0,1.2907496921083477,1.4387865350089442,0.0,True,insufficient_egarch_obs
VIX hedge sleeve,Gross before costs,10,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,0.8999906692674963,-11.242756403109976,-3.312913339852957,-1.0,1.1565960573620413,1.2761072575362467,0.0,True,insufficient_egarch_obs
VIX hedge sleeve,Gross before costs,11,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,1.0175376414207655,-10.313215681731238,-3.2865864497042785,-1.0,1.262779058566994,1.2786567275002414,0.0,True,insufficient_egarch_obs
VIX hedge sleeve,Gross before costs,12,garch11_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,0.914607217310084,-10.717084541725196,-3.298789208711623,-1.0,1.1760880115112682,1.305015914498216,0.0,True,insufficient_egarch_obs
