Strategy,Return basis,path_id,method,n_source_obs,status,n_obs,annualized_return,annualized_volatility,sharpe,sortino,max_drawdown,var_95,cvar_95,terminal_wealth,block_length
VIX hedge sleeve,Full-spread post-cost,250,circular_block_bootstrap,60,ok,60,-1.0,1.3157707442470619,-7.589947197295166,-3.165755382729604,-1.0,1.1089387387387388,1.1197602764242787,0.0,6
VIX hedge sleeve,Full-spread post-cost,251,circular_block_bootstrap,60,ok,60,-1.0,1.4529346892970245,-6.710993797730909,-3.1041809921114587,,1.108963755970082,1.12376779086732,0.0,6
VIX hedge sleeve,Full-spread post-cost,252,circular_block_bootstrap,60,ok,60,-1.0,1.0915501958755836,-9.456535799419322,-3.264883025981096,-1.0,1.0536207407407407,1.054815211912944,-0.0,6
VIX hedge sleeve,Full-spread post-cost,253,circular_block_bootstrap,60,ok,60,-1.0,1.6097660882753289,-5.562184100411974,-2.9708058466996516,,1.108939989600306,1.1287024691663996,0.0,6
VIX hedge sleeve,Full-spread post-cost,254,circular_block_bootstrap,60,ok,60,-1.0,1.4588549805736308,-6.461448121151933,-3.0913005024277687,-1.0,1.0558695941024958,1.0761851449749367,-0.0,6
VIX hedge sleeve,Full-spread post-cost,255,circular_block_bootstrap,60,ok,60,-1.0,1.6710705071535743,-5.320537115000149,-2.933161590796958,,1.108939989600306,1.1287024691663996,-0.0,6
VIX hedge sleeve,Full-spread post-cost,256,circular_block_bootstrap,60,ok,60,-1.0,1.4328531442855112,-6.692189328868458,-3.1064172426201573,,1.0561527707776506,1.0920920343023435,-0.0,6
VIX hedge sleeve,Full-spread post-cost,257,circular_block_bootstrap,60,ok,60,-1.0,1.5486891924856854,-6.181565362921383,-3.060309985965167,,1.108963755970082,1.135992582952588,-0.0,6
VIX hedge sleeve,Full-spread post-cost,258,circular_block_bootstrap,60,ok,60,-1.0,1.3770579515274965,-6.9347483451267316,-3.133686461116823,,1.0558695941024958,1.0744656497669567,0.0,6
VIX hedge sleeve,Full-spread post-cost,259,circular_block_bootstrap,60,ok,60,-1.0,1.2760849238425709,-7.673556528273275,-3.1833392829464247,,1.0561527707776506,1.0583986254295532,-0.0,6
VIX hedge sleeve,Full-spread post-cost,260,circular_block_bootstrap,60,ok,60,-1.0,1.1137784200554492,-9.56168088962788,-3.268530720109241,0.0,1.1116666386683327,1.1630214099350942,-0.0,6
VIX hedge sleeve,Full-spread post-cost,261,circular_block_bootstrap,60,ok,60,-1.0,1.500102389727645,-6.099310439024944,-3.0458553806726707,-1.0,1.0586797764431097,1.1106665730238332,-0.0,6
VIX hedge sleeve,Full-spread post-cost,262,circular_block_bootstrap,60,ok,60,-1.0,1.623472693566533,-5.801477834795844,-3.016460424844667,-1.003276852720113,1.116567200011076,1.1630214099350942,0.0,6
VIX hedge sleeve,Full-spread post-cost,263,circular_block_bootstrap,60,ok,60,-1.0,1.200939987567064,-8.587746334582791,-3.239213214872262,-1.0719624325975046,1.0609256310950126,1.1123944073089278,0.0,6
VIX hedge sleeve,Full-spread post-cost,264,circular_block_bootstrap,60,ok,60,-1.0,1.4165196922732692,-6.887588584264487,-3.1223130515230415,,1.0609268819565796,1.1287024691663996,0.0,6
VIX hedge sleeve,Full-spread post-cost,265,circular_block_bootstrap,60,ok,60,-1.0,1.4284889089931045,-6.842327155014629,-3.13307006758864,-1.0,1.109221680251279,1.1304219643743796,-0.0,6
VIX hedge sleeve,Full-spread post-cost,266,circular_block_bootstrap,60,ok,60,-1.0,1.5619592787301984,-5.6716949838587825,-2.9880362032592607,-1.0,1.1089387387387388,1.1102346144525597,0.0,6
VIX hedge sleeve,Full-spread post-cost,267,circular_block_bootstrap,60,ok,60,-1.0,1.5933967829851992,-5.879529037229957,-3.022905858000175,0.0,1.109221680251279,1.146721687154737,-0.0,6
VIX hedge sleeve,Full-spread post-cost,268,circular_block_bootstrap,60,ok,60,-1.0,1.3707813202656878,-7.127255330628167,-3.1525433145631085,-1.0,1.0609256310950126,1.1123944073089278,0.0,6
VIX hedge sleeve,Full-spread post-cost,269,circular_block_bootstrap,60,ok,60,-1.0,1.3004757694499305,-7.889999834600497,-3.19371827921121,,1.0561527707776506,1.076973164151043,0.0,6
VIX hedge sleeve,Full-spread post-cost,270,circular_block_bootstrap,60,ok,60,-1.0,1.3850878514218647,-6.806885653508002,-3.1154623964203627,0.0,1.0609256310950126,1.1106749121009478,0.0,6
VIX hedge sleeve,Full-spread post-cost,271,circular_block_bootstrap,60,ok,60,-1.0,1.6527299120220897,-5.576415782077534,-2.9916064930826702,,1.108939989600306,1.1287024691663996,-0.0,6
VIX hedge sleeve,Full-spread post-cost,272,circular_block_bootstrap,60,ok,60,-1.0,1.303293742368043,-7.965031448700138,-3.204436912110469,,1.0561527707776506,1.093819868587438,-0.0,6
VIX hedge sleeve,Full-spread post-cost,273,circular_block_bootstrap,60,ok,60,-1.0,1.6311647612355227,-5.4805782756078445,-2.9703883780853917,-1.0,1.108939989600306,1.1287024691663996,0.0,6
VIX hedge sleeve,Full-spread post-cost,274,circular_block_bootstrap,60,ok,60,-1.0,1.543879276162297,-6.052335760308829,-3.0462606829741175,,1.0585160535059381,1.1287024691663996,-0.0,6
VIX hedge sleeve,Full-spread post-cost,275,circular_block_bootstrap,60,ok,60,-1.0,1.4150574928854356,-6.788116670754002,-3.112151164142943,0.0,1.0609256310950126,1.1089387387387388,-0.0,6
VIX hedge sleeve,Full-spread post-cost,276,circular_block_bootstrap,60,ok,60,-1.0,1.5150936749646704,-6.434169369374424,-3.082972574702045,-1.0087245912579244,1.108963755970082,1.135992582952588,0.0,6
VIX hedge sleeve,Full-spread post-cost,277,circular_block_bootstrap,60,ok,60,-1.0,1.6774558703382167,-5.61601514095765,-3.005433632918128,-1.0,1.108963755970082,1.135992582952588,0.0,6
VIX hedge sleeve,Full-spread post-cost,278,circular_block_bootstrap,60,ok,60,-1.0,1.2444352087135,-7.673014890916256,-3.1844282613392663,-1.0,1.0558695941024958,1.0761851449749367,-0.0,6
VIX hedge sleeve,Full-spread post-cost,279,circular_block_bootstrap,60,ok,60,-1.0,1.562731952965903,-5.940082981809979,-3.028921987614079,-1.0,1.0561527707776506,1.093819868587438,-0.0,6
VIX hedge sleeve,Full-spread post-cost,280,circular_block_bootstrap,60,ok,60,-1.0,1.313897106228838,-7.6249710220648765,-3.180517007730878,-1.0,1.1116666386683327,1.1630214099350942,-0.0,6
VIX hedge sleeve,Full-spread post-cost,281,circular_block_bootstrap,60,ok,60,-1.0,1.4880615707710063,-6.53282777648253,-3.104172311225682,,1.108963755970082,1.1237677908673203,0.0,6
VIX hedge sleeve,Full-spread post-cost,282,circular_block_bootstrap,60,ok,60,-1.0,1.0715836382679687,-9.78119472401088,-3.270501868140475,,1.0609256310950126,1.1106665730238332,-0.0,6
VIX hedge sleeve,Full-spread post-cost,283,circular_block_bootstrap,60,ok,60,-1.0,1.5104941905052904,-6.782398945461042,-3.1233023168187524,,1.109221680251279,1.146721687154737,-0.0,6
VIX hedge sleeve,Full-spread post-cost,284,circular_block_bootstrap,60,ok,60,-1.0,1.5316668316027235,-5.97348316772338,-3.0386320191566383,,1.0556391996594297,1.0761851449749367,0.0,6
VIX hedge sleeve,Full-spread post-cost,285,circular_block_bootstrap,60,ok,60,-1.0,0.8267971776182749,-13.523652071286614,-3.3583407057640526,,1.0609256310950126,1.1269746348813052,0.0,6
VIX hedge sleeve,Full-spread post-cost,286,circular_block_bootstrap,60,ok,60,-1.0,1.4340940035175938,-6.572062312023937,-3.1064869065452174,,1.1089387387387388,1.1115304901663805,-0.0,6
VIX hedge sleeve,Full-spread post-cost,287,circular_block_bootstrap,60,ok,60,-1.0,1.2796375924904662,-7.647168155222435,-3.1686376757114294,0.0,1.0561527707776506,1.0752453298659483,0.0,6
VIX hedge sleeve,Full-spread post-cost,288,circular_block_bootstrap,60,ok,60,-1.0,1.663165628831586,-5.125086577940675,-2.923122870465191,-1.0087245912579244,1.0109693987320651,1.0744537910464536,0.0,6
VIX hedge sleeve,Full-spread post-cost,289,circular_block_bootstrap,60,ok,60,-1.0,1.2118257446992904,-8.154967364366286,-3.1952633878477394,,1.0556391996594297,1.056822587077341,-0.0,6
VIX hedge sleeve,Full-spread post-cost,290,circular_block_bootstrap,60,ok,60,-1.0,1.3594494145918739,-7.25321640114623,-3.154136430825739,-1.0,1.108939989600306,1.1287024691663996,0.0,6
VIX hedge sleeve,Full-spread post-cost,291,circular_block_bootstrap,60,ok,60,-1.0,1.47722266834332,-6.406958630744081,-3.082728568448932,-1.0,1.0609256310950126,1.1269746348813052,-0.0,6
VIX hedge sleeve,Full-spread post-cost,292,circular_block_bootstrap,60,ok,60,-1.0,1.6516578355076832,-5.523474947565461,-2.995299355477181,0.0,1.1141222415940224,1.1336819089304513,0.0,6
VIX hedge sleeve,Full-spread post-cost,293,circular_block_bootstrap,60,ok,60,-1.0,1.331160307952467,-7.210759027119588,-3.1415007113194644,,1.1089387387387388,1.1115304901663805,0.0,6
VIX hedge sleeve,Full-spread post-cost,294,circular_block_bootstrap,60,ok,60,-1.0,1.7998938322642857,-4.633395190002816,-2.839846700873243,,1.108939989600306,1.1287024691663996,0.0,6
VIX hedge sleeve,Full-spread post-cost,295,circular_block_bootstrap,60,ok,60,-1.0,1.2443979014960096,-8.20492681794614,-3.2108372983764415,-1.0,1.0583986254295532,1.0894362084387672,-0.0,6
VIX hedge sleeve,Full-spread post-cost,296,circular_block_bootstrap,60,ok,60,-1.0,1.6365992568140473,-5.78825521500273,-3.0258282577538926,-1.0558609112709831,1.1141222415940224,1.1385718257645583,0.0,6
VIX hedge sleeve,Full-spread post-cost,297,circular_block_bootstrap,60,ok,60,-1.0,1.4153132129851498,-6.74050535532078,-3.097794934822433,-1.0,1.108939989600306,1.1287024691663996,-0.0,6
VIX hedge sleeve,Full-spread post-cost,298,circular_block_bootstrap,60,ok,60,-1.0,1.5936489406919576,-5.6941966392500705,-3.0054169448775556,-1.0719624325975046,1.1141222415940224,1.1263470336792905,0.0,6
VIX hedge sleeve,Full-spread post-cost,299,circular_block_bootstrap,60,ok,60,-1.0,1.4079192460961594,-7.072620305681934,-3.149967260214061,,1.0583986254295532,1.0984852255970556,-0.0,6
VIX hedge sleeve,Full-spread post-cost,300,circular_block_bootstrap,60,ok,60,-1.0,1.1201591799665584,-9.54749535472476,-3.2727073968313456,0.0,1.0583986254295532,1.0894362084387672,-0.0,6
VIX hedge sleeve,Full-spread post-cost,301,circular_block_bootstrap,60,ok,60,-1.0,1.325885797203937,-7.420086128356334,-3.1643706277817927,,1.0609256310950126,1.126974634881305,0.0,6
VIX hedge sleeve,Full-spread post-cost,302,circular_block_bootstrap,60,ok,60,-1.0,1.4844716074971234,-6.9924682283741975,-3.142418392821024,,1.1630214099350942,1.1630214099350942,0.0,6
VIX hedge sleeve,Full-spread post-cost,303,circular_block_bootstrap,60,ok,60,-1.0,1.480560781530839,-6.4911351767811025,-3.0900056170714136,0.0,1.109221680251279,1.146721687154737,0.0,6
VIX hedge sleeve,Full-spread post-cost,304,circular_block_bootstrap,60,ok,60,-1.0,1.0957127876897717,-9.49185982640367,-3.2755128724935703,,1.0609268819565796,1.1287024691663996,-0.0,6
VIX hedge sleeve,Full-spread post-cost,305,circular_block_bootstrap,60,ok,60,-1.0,1.628691042970774,-5.526357377133041,-2.9811617981447376,-1.0,1.109221680251279,1.146721687154737,0.0,6
VIX hedge sleeve,Full-spread post-cost,306,circular_block_bootstrap,60,ok,60,-1.0,1.5976753457869575,-5.74335215910882,-3.016682865338309,,1.0556391996594297,1.0913040151262374,0.0,6
VIX hedge sleeve,Full-spread post-cost,307,circular_block_bootstrap,60,ok,60,-1.0,1.6997004038765133,-5.120369716480979,-2.9089978416688975,-1.0,1.0563866406406406,1.1269746348813052,0.0,6
VIX hedge sleeve,Full-spread post-cost,308,circular_block_bootstrap,60,ok,60,-1.0,1.6055180612332944,-5.688164342577213,-2.999155062973926,-1.0,1.109221680251279,1.146721687154737,-0.0,6
VIX hedge sleeve,Full-spread post-cost,309,circular_block_bootstrap,60,ok,60,-1.0,1.457628771444931,-6.737664788250958,-3.11182533193038,-1.0,1.108939989600306,1.1287024691663996,0.0,6
VIX hedge sleeve,Full-spread post-cost,310,circular_block_bootstrap,60,ok,60,-1.0,1.724389402668081,-5.307281611357928,-2.9509872148488077,0.0,1.1630214099350942,1.1630214099350942,-0.0,6
VIX hedge sleeve,Full-spread post-cost,311,circular_block_bootstrap,60,ok,60,-1.0,1.4170613201919058,-6.61748127470695,-3.1052891664208744,-1.0719624325975046,1.055630516827917,1.0753392402554134,-0.0,6
VIX hedge sleeve,Full-spread post-cost,312,circular_block_bootstrap,60,ok,60,-1.0,1.4501312705177982,-6.538533753984598,-3.087356446095537,-1.0556183908045977,1.109221680251279,1.1304219643743796,0.0,6
VIX hedge sleeve,Full-spread post-cost,313,circular_block_bootstrap,60,ok,60,-1.0,1.2284875936309665,-8.051338540832853,-3.1955906219584054,0.0,1.0561527707776506,1.0920920343023435,0.0,6
VIX hedge sleeve,Full-spread post-cost,314,circular_block_bootstrap,60,ok,60,-1.0,1.1892792220270543,-8.486274891597677,-3.2251492392241072,-1.0,1.0583986254295532,1.0723295294706705,-0.0,6
VIX hedge sleeve,Full-spread post-cost,315,circular_block_bootstrap,60,ok,60,-1.0,1.6015806558036125,-5.5656090288817275,-2.988814723101509,0.0,1.1141222415940224,1.1385718257645583,-0.0,6
VIX hedge sleeve,Full-spread post-cost,316,circular_block_bootstrap,60,ok,60,-1.0,1.358373902648817,-7.038549899710902,-3.1367333480257478,,1.0583986254295532,1.0583986254295532,0.0,6
VIX hedge sleeve,Full-spread post-cost,317,circular_block_bootstrap,60,ok,60,-1.0,1.4574249902152705,-6.459384990424529,-3.0955597291068386,,1.0609268819565796,1.1287024691663996,-0.0,6
VIX hedge sleeve,Full-spread post-cost,318,circular_block_bootstrap,60,ok,60,-1.0,1.0665865869809226,-9.616602978042348,-3.270629316169584,-1.0,1.0561527707776506,1.093819868587438,-0.0,6
VIX hedge sleeve,Full-spread post-cost,319,circular_block_bootstrap,60,ok,60,-1.0,1.4428207018496875,-6.900770521612533,-3.1220524381386987,-1.003276852720113,1.108939989600306,1.1287024691663996,0.0,6
VIX hedge sleeve,Full-spread post-cost,320,circular_block_bootstrap,60,ok,60,-1.0,1.4713003379243261,-6.316790701967765,-3.0696158801009665,0.0,1.0583986254295532,1.0723295294706705,-0.0,6
VIX hedge sleeve,Full-spread post-cost,321,circular_block_bootstrap,60,ok,60,-1.0,1.3976344582612645,-7.202356244542673,-3.1569601974293384,-1.0,1.1141222415940224,1.1263470336792902,-0.0,6
VIX hedge sleeve,Full-spread post-cost,322,circular_block_bootstrap,60,ok,60,-1.0,1.6085573388498837,-5.428673492122555,-2.950828671342336,-1.0,1.0609256310950126,1.1269746348813052,-0.0,6
VIX hedge sleeve,Full-spread post-cost,323,circular_block_bootstrap,60,ok,60,-1.0,1.3515083812179542,-7.358293596185329,-3.1612516681307388,-1.0,1.0560345679012346,1.0960135754269114,0.0,6
VIX hedge sleeve,Full-spread post-cost,324,circular_block_bootstrap,60,ok,60,-1.0,1.579063356441193,-5.933064151744163,-3.044758965978981,,1.116567200011076,1.1630214099350942,0.0,6
VIX hedge sleeve,Full-spread post-cost,325,circular_block_bootstrap,60,ok,60,-1.0,1.2946141952412868,-7.559282787596576,-3.167384076003261,-1.0,1.1089387387387388,1.1237552822516486,0.0,6
VIX hedge sleeve,Full-spread post-cost,326,circular_block_bootstrap,60,ok,60,-1.0,1.3463926649152127,-7.332179706387681,-3.157726524089231,,1.108939989600306,1.1287024691663996,-0.0,6
VIX hedge sleeve,Full-spread post-cost,327,circular_block_bootstrap,60,ok,60,-1.0,1.2830221686834855,-7.628475136400697,-3.1845991288708393,,1.0558609112709831,1.0849915764325027,-0.0,6
VIX hedge sleeve,Full-spread post-cost,328,circular_block_bootstrap,60,ok,60,-1.0,1.4447420579415982,-6.513322742062616,-3.080072223208675,-1.0,1.0561527707776506,1.1101279304449099,0.0,6
VIX hedge sleeve,Full-spread post-cost,329,circular_block_bootstrap,60,ok,60,-1.0,1.164319788772329,-9.056432441780075,-3.2499013121139693,-1.0090366764221381,1.109221680251279,1.146721687154737,0.0,6
VIX hedge sleeve,Full-spread post-cost,330,circular_block_bootstrap,60,ok,60,-1.0,1.5401618687588632,-6.24488705689785,-3.06760198121846,,1.108939989600306,1.1287024691663996,-0.0,6
VIX hedge sleeve,Full-spread post-cost,331,circular_block_bootstrap,60,ok,60,-1.0,1.2142635072503811,-8.80284809081213,-3.250789572076004,,1.108963755970082,1.135992582952588,-0.0,6
VIX hedge sleeve,Full-spread post-cost,332,circular_block_bootstrap,60,ok,60,-1.0,1.418576642682432,-6.899401063755492,-3.120059414696682,-1.0,1.1089387387387388,1.1197602764242787,0.0,6
VIX hedge sleeve,Full-spread post-cost,333,circular_block_bootstrap,60,ok,60,-1.0,1.4264612759797728,-6.675989003097014,-3.104157549967769,0.0,1.0609256310950126,1.1089387387387388,-0.0,6
VIX hedge sleeve,Full-spread post-cost,334,circular_block_bootstrap,60,ok,60,-1.0,1.4652022418483934,-6.453483264153597,-3.0843670780295205,-1.1141222415940224,1.109221680251279,1.1304219643743796,-0.0,6
VIX hedge sleeve,Full-spread post-cost,335,circular_block_bootstrap,60,ok,60,-1.0,1.619076485244407,-5.652006640297533,-3.00702550128101,-1.0006557997625982,1.109197913881503,1.146721687154737,0.0,6
VIX hedge sleeve,Full-spread post-cost,336,circular_block_bootstrap,60,ok,60,-1.0,1.2934311442997732,-7.725463119372706,-3.196263054152254,-1.0,1.0583986254295532,1.0862604335117878,0.0,6
VIX hedge sleeve,Full-spread post-cost,337,circular_block_bootstrap,60,ok,60,-1.0,1.3660198521318303,-7.466229533012569,-3.1661049131928074,,1.109221680251279,1.146721687154737,0.0,6
VIX hedge sleeve,Full-spread post-cost,338,circular_block_bootstrap,60,ok,60,-1.0,1.5782354788915718,-6.306035543582472,-3.0853502072513845,,1.116567200011076,1.1630214099350942,0.0,6
VIX hedge sleeve,Full-spread post-cost,339,circular_block_bootstrap,60,ok,60,-1.0,1.7094032851397962,-5.068781178407096,-2.916426441045592,,1.058514802644371,1.1269746348813052,0.0,6
VIX hedge sleeve,Full-spread post-cost,340,circular_block_bootstrap,60,ok,60,-1.0,1.2387456899883214,-8.277678901977902,-3.215543960953587,,1.108963755970082,1.135992582952588,0.0,6
VIX hedge sleeve,Full-spread post-cost,341,circular_block_bootstrap,60,ok,60,-1.0,1.6637038885356963,-5.440238461852812,-2.970647242797437,,1.108939989600306,1.1287024691663996,-0.0,6
VIX hedge sleeve,Full-spread post-cost,342,circular_block_bootstrap,60,ok,60,-1.0,1.6133178266627153,-5.51307440407174,-2.981154499673368,,1.0561527707776506,1.1101195913677955,-0.0,6
VIX hedge sleeve,Full-spread post-cost,343,circular_block_bootstrap,60,ok,60,-1.0,1.6806438033791813,-5.276842547646702,-2.9632117909654854,,1.1141222415940224,1.133681908930451,-0.0,6
VIX hedge sleeve,Full-spread post-cost,344,circular_block_bootstrap,60,ok,60,-1.0,1.544091913327793,-6.079356489590889,-3.0321594939679843,-1.0,1.108963755970082,1.135992582952588,0.0,6
VIX hedge sleeve,Full-spread post-cost,345,circular_block_bootstrap,60,ok,60,-1.0,0.993219409312541,-10.707049764013949,-3.30958847588921,,1.108939989600306,1.1287024691663996,-0.0,6
VIX hedge sleeve,Full-spread post-cost,346,circular_block_bootstrap,60,ok,60,-1.0,1.4301150977586932,-6.818735944315769,-3.1170765147659822,-1.003276852720113,1.1141222415940224,1.1263470336792905,-0.0,6
VIX hedge sleeve,Full-spread post-cost,347,circular_block_bootstrap,60,ok,60,-1.0,1.5625092435884262,-5.906324174007111,-3.033211152138117,,1.109221680251279,1.1304219643743796,0.0,6
VIX hedge sleeve,Full-spread post-cost,348,circular_block_bootstrap,60,ok,60,-1.0,1.7170921465334765,-5.0953264996942,-2.9267804199343717,-1.0,1.109221680251279,1.146721687154737,-0.0,6
VIX hedge sleeve,Full-spread post-cost,349,circular_block_bootstrap,60,ok,60,-1.0,1.287391564263146,-7.731114123886405,-3.182441186026575,-1.0558609112709831,1.1141222415940224,1.1385718257645583,-0.0,6
VIX hedge sleeve,Full-spread post-cost,350,circular_block_bootstrap,60,ok,60,-1.0,1.645102512633054,-5.404336078799096,-2.9602172909198017,,1.1141222415940224,1.1385718257645583,-0.0,6
VIX hedge sleeve,Full-spread post-cost,351,circular_block_bootstrap,60,ok,60,-1.0,1.4034831458794186,-6.9212531768058465,-3.134750165168503,-1.0,1.1141222415940224,1.133681908930451,0.0,6
VIX hedge sleeve,Full-spread post-cost,352,circular_block_bootstrap,60,ok,60,-1.0,1.4004872865138531,-7.022625342840743,-3.136515120009719,-1.0087245912579244,1.109221680251279,1.146721687154737,-0.0,6
VIX hedge sleeve,Full-spread post-cost,353,circular_block_bootstrap,60,ok,60,-1.0,1.598749151230418,-5.6834410973270515,-3.007227182776877,-1.0,1.108963755970082,1.135992582952588,0.0,6
VIX hedge sleeve,Full-spread post-cost,354,circular_block_bootstrap,60,ok,60,-1.0,1.0997609680162488,-9.629725308031343,-3.2803241074504674,0.0,1.0609268819565796,1.1287024691663996,0.0,6
VIX hedge sleeve,Full-spread post-cost,355,circular_block_bootstrap,60,ok,60,-1.0,1.464013054178945,-6.315525666175915,-3.074859370126095,,1.0586797764431097,1.1123944073089278,0.0,6
VIX hedge sleeve,Full-spread post-cost,356,circular_block_bootstrap,60,ok,60,-1.0,1.123046148270577,-9.23293254976868,-3.2547840208931356,,1.0583986254295532,1.0583986254295532,-0.0,6
VIX hedge sleeve,Full-spread post-cost,357,circular_block_bootstrap,60,ok,60,-1.0,1.6804856912172328,-5.166818918539454,-2.9145214233077628,,1.0609256310950126,1.1106665730238332,0.0,6
VIX hedge sleeve,Full-spread post-cost,358,circular_block_bootstrap,60,ok,60,-1.0,1.610981574617849,-5.420154130287183,-2.9659810055898106,,1.1089387387387388,1.1115304901663805,0.0,6
VIX hedge sleeve,Full-spread post-cost,359,circular_block_bootstrap,60,ok,60,-1.0,1.0441163731118073,-10.320139118704331,-3.2945934194290873,0.0,1.108963755970082,1.135992582952588,-0.0,6
VIX hedge sleeve,Full-spread post-cost,360,circular_block_bootstrap,60,ok,60,-1.0,1.3926351754960766,-7.278398266616971,-3.1579963055139233,,1.1116666386683327,1.1630214099350942,-0.0,6
VIX hedge sleeve,Full-spread post-cost,361,circular_block_bootstrap,60,ok,60,-1.0,0.9746821812709351,-10.954352802642997,-3.313162825166834,,1.0560345679012346,1.0692606106106108,-0.0,6
VIX hedge sleeve,Full-spread post-cost,362,circular_block_bootstrap,60,ok,60,-1.0,1.7002067667010083,-5.151345432212468,-2.9389215774591513,-1.0,1.108963755970082,1.135992582952588,-0.0,6
VIX hedge sleeve,Full-spread post-cost,363,circular_block_bootstrap,60,ok,60,-1.0,1.677315598128502,-5.261899955415694,-2.9568235217554926,-1.0,1.0583986254295532,1.0862604335117878,-0.0,6
VIX hedge sleeve,Full-spread post-cost,364,circular_block_bootstrap,60,ok,60,-1.0,1.2819342706957977,-7.914790536599075,-3.197906277802574,,1.109221680251279,1.146721687154737,-0.0,6
VIX hedge sleeve,Full-spread post-cost,365,circular_block_bootstrap,60,ok,60,-1.0,1.506418864070999,-6.107514761736726,-3.061407824488868,0.0,1.0556183908045977,1.0690525220622922,0.0,6
VIX hedge sleeve,Full-spread post-cost,366,circular_block_bootstrap,60,ok,60,-1.0,1.3030241805243679,-7.443816434442014,-3.1626608370077105,-1.0,1.108963755970082,1.135992582952588,-0.0,6
VIX hedge sleeve,Full-spread post-cost,367,circular_block_bootstrap,60,ok,60,-1.0,1.675978772129944,-5.209621125343831,-2.9403538354853924,-1.0,1.0558695941024958,1.1110594064767838,-0.0,6
VIX hedge sleeve,Full-spread post-cost,368,circular_block_bootstrap,60,ok,60,-1.0,1.317813595995113,-7.584880196437975,-3.178875327632881,-1.0,1.0609256310950126,1.1123944073089278,0.0,6
VIX hedge sleeve,Full-spread post-cost,369,circular_block_bootstrap,60,ok,60,-1.0,1.50619233728795,-6.2599457422990366,-3.078297566451512,,1.109197913881503,1.1141222415940224,-0.0,6
VIX hedge sleeve,Full-spread post-cost,370,circular_block_bootstrap,60,ok,60,-1.0,1.5177295705846048,-6.079247969859621,-3.053236629628592,,1.0609256310950126,1.1286941300892852,-0.0,6
VIX hedge sleeve,Full-spread post-cost,371,circular_block_bootstrap,60,ok,60,-1.0,1.5283493537046877,-5.962973439047716,-3.0229967192434155,,1.0561527707776506,1.093819868587438,-0.0,6
VIX hedge sleeve,Full-spread post-cost,372,circular_block_bootstrap,60,ok,60,-1.0,1.4497705473518159,-6.4622554908093,-3.085171812942366,,1.0558695941024958,1.1110594064767838,-0.0,6
VIX hedge sleeve,Full-spread post-cost,373,circular_block_bootstrap,60,ok,60,-1.0,1.255284446801263,-8.295746526827635,-3.2192636709593856,-1.0,1.1141222415940224,1.1385718257645583,0.0,6
VIX hedge sleeve,Full-spread post-cost,374,circular_block_bootstrap,60,ok,60,-1.0,1.3651594254666786,-7.007972309843845,-3.1391054387258706,,1.0609256310950126,1.1123944073089278,0.0,6
VIX hedge sleeve,Full-spread post-cost,375,circular_block_bootstrap,60,ok,60,-1.0,1.5256419733244366,-5.849142769318423,-3.0206496686385482,0.0,1.0101906699027332,1.0684611761074652,0.0,6
VIX hedge sleeve,Full-spread post-cost,376,circular_block_bootstrap,60,ok,60,-1.0,1.8218005340718886,-4.4693059447060905,-2.796489628008553,,1.109221680251279,1.146721687154737,0.0,6
VIX hedge sleeve,Full-spread post-cost,377,circular_block_bootstrap,60,ok,60,-1.0,1.5210101035859178,-6.397752947263681,-3.084748155669515,,1.108963755970082,1.135992582952588,-0.0,6
VIX hedge sleeve,Full-spread post-cost,378,circular_block_bootstrap,60,ok,60,-1.0,1.3847841713242932,-7.269726992912885,-3.143884015284894,-1.0,1.1089387387387388,1.1089437421850075,0.0,6
VIX hedge sleeve,Full-spread post-cost,379,circular_block_bootstrap,60,ok,60,-1.0,1.738025958820898,-5.449269082082126,-2.980405960841219,-1.003276852720113,1.1630214099350942,1.1630214099350942,-0.0,6
VIX hedge sleeve,Full-spread post-cost,380,circular_block_bootstrap,60,ok,60,-1.0,1.7645604722853072,-5.054776067656829,-2.922416684230907,,1.1141222415940224,1.1385718257645583,-0.0,6
VIX hedge sleeve,Full-spread post-cost,381,circular_block_bootstrap,60,ok,60,-1.0,1.6914993593014007,-5.07537514843298,-2.9056922436322075,,1.1089387387387388,1.1224656608456636,-0.0,6
VIX hedge sleeve,Full-spread post-cost,382,circular_block_bootstrap,60,ok,60,-1.0,1.2656552617089094,-8.160503896316687,-3.2093136533661037,-1.0558609112709831,1.108939989600306,1.1269829739584194,0.0,6
VIX hedge sleeve,Full-spread post-cost,383,circular_block_bootstrap,60,ok,60,-1.0,1.6312450477442026,-5.6732564134109085,-3.004110364886773,0.0,1.108963755970082,1.1237677908673203,0.0,6
VIX hedge sleeve,Full-spread post-cost,384,circular_block_bootstrap,60,ok,60,-1.0,1.5674432927129585,-6.138730843979984,-3.057358432939823,,1.1141222415940224,1.1385718257645583,-0.0,6
VIX hedge sleeve,Full-spread post-cost,385,circular_block_bootstrap,60,ok,60,-1.0,1.646137060099789,-5.365246480383368,-2.9561258388695166,-1.0002143575695066,1.109197913881503,1.1141222415940224,0.0,6
VIX hedge sleeve,Full-spread post-cost,386,circular_block_bootstrap,60,ok,60,-1.0,1.7850784029226678,-4.603094749631933,-2.8232875016484975,,1.109197913881503,1.1141222415940224,-0.0,6
