return_date,strategy,scenario,premium_paid_nav,simulated_margin_nav,stress_capital_nav,required_capital_nav,nav_return,required_capital_return,rejected_trades,excluded_gross_return_nav
2023-09-29,Cost-aware Sortino + VIX,half_spread,0.14913459154386222,0.20721678332468418,0.037283647885965554,0.20721678332468418,-0.11260862620031165,-0.5434339072036808,5,-0.2513509689431331
2023-10-31,Cost-aware Sortino + VIX,half_spread,0.14913459154386222,0.2294162816847074,0.037283647885965554,0.2294162816847074,-0.11226618748278488,-0.48935579749773445,5,-0.49086540845613774
2023-11-30,Cost-aware Sortino + VIX,half_spread,0.3291345915438622,1.3071198612041144,0.08228364788596555,1.3071198612041144,-0.1876347491976893,-0.14354823514412887,4,3.9358025746442826
2023-12-29,Cost-aware Sortino + VIX,half_spread,0.3191345915438622,0.37913459154386225,0.07978364788596555,0.37913459154386225,0.07480041336702548,0.19729250518248156,4,-0.4524038699945989
2024-01-31,Cost-aware Sortino + VIX,half_spread,0.3191345915438622,0.40278843769770845,0.07978364788596555,0.40278843769770845,0.6211782137454427,1.5421947494223633,4,2.3488424043415947
2024-02-29,Cost-aware Sortino + VIX,half_spread,0.3291345915438622,2.116248877258148,0.08228364788596555,2.116248877258148,0.8122973607051922,0.3838382949351496,4,1.3701979855993567
2024-04-30,Cost-aware Sortino + VIX,half_spread,0.3191345915438622,0.4206563306742971,0.07978364788596555,0.4206563306742971,0.18339925078460573,0.43598357474050914,4,0.3834927121661682
2024-05-31,Cost-aware Sortino + VIX,half_spread,0.3191345915438622,0.4420234804327512,0.07978364788596555,0.4420234804327512,-0.0865746592471408,-0.19585986509671888,4,-1.0708654084561378
2024-06-28,Cost-aware Sortino + VIX,half_spread,0.5091345915438622,1.8719658075148242,0.12728364788596555,1.8719658075148242,0.7258992521265388,0.38777377728401186,3,-0.4177655418615514
2024-07-31,Cost-aware Sortino + VIX,half_spread,0.3191345915438622,0.36125223860268574,0.07978364788596555,0.36125223860268574,0.4669347783753146,1.2925450100500586,4,0.3991345112344461
2024-08-30,Cost-aware Sortino + VIX,half_spread,0.3191345915438622,0.36070321899484264,0.07978364788596555,0.36070321899484264,-0.14107023987184247,-0.3910978123925739,4,-0.3208654084561377
2024-09-30,Cost-aware Sortino + VIX,half_spread,0.14913459154386222,0.21014724977171037,0.037283647885965554,0.21014724977171037,-0.15631617677060994,-0.7438411729890406,5,1.0982042348759213
2024-10-31,Cost-aware Sortino + VIX,half_spread,0.37,0.44625000000000004,0.0925,0.44625000000000004,-0.33473734412526746,-0.7501116955188065,4,0.8677007913389465
2024-11-29,Cost-aware Sortino + VIX,half_spread,0.4991345915438622,2.5062347352774292,0.12478364788596555,2.5062347352774292,1.270756953308167,0.5070382815388997,3,2.040418543034118
2024-12-31,Cost-aware Sortino + VIX,half_spread,0.020000000000000018,0.11881360000000012,0.0050000000000000044,0.11881360000000012,0.01752240000000027,0.14747806648397366,6,1.5285517845287127
2025-01-31,Cost-aware Sortino + VIX,half_spread,0.37,0.4167340952380953,0.0925,0.4167340952380953,-0.1899044847159983,-0.45569701852088434,4,-0.19930189695426997
2025-02-28,Cost-aware Sortino + VIX,half_spread,0.4991345915438622,0.5507164472139653,0.12478364788596555,0.5507164472139653,0.10451434675081953,0.1897788731016661,3,-0.2580747107817193
2025-04-30,Cost-aware Sortino + VIX,half_spread,0.6791345915438622,1.5615561156080333,0.16978364788596556,1.5615561156080333,-0.31812399864276497,-0.20372242499840934,2,0.39370597394295076
2025-05-30,Cost-aware Sortino + VIX,half_spread,0.37,0.421674328358209,0.0925,0.421674328358209,1.3267612030481342,3.1464120858717797,4,3.595812053764446
2025-06-30,Cost-aware Sortino + VIX,half_spread,0.020000000000000018,0.10267641025641036,0.0050000000000000044,0.10267641025641036,0.017873333333333352,0.17407438854454374,6,-0.15833646801980178
2025-07-31,Cost-aware Sortino + VIX,half_spread,0.2,2.297814516129032,0.05,2.297814516129032,0.019026623655913066,0.008280313107241524,5,0.3847397098251953
2025-08-29,Cost-aware Sortino + VIX,half_spread,0.14913459154386222,0.19503037136037601,0.037283647885965554,0.19503037136037601,-0.10010594644412496,-0.5132838836631745,5,-0.3283666600894285
2025-09-30,Cost-aware Sortino + VIX,half_spread,0.14913459154386222,0.19842348043275115,0.037283647885965554,0.19842348043275115,-0.0327741314015535,-0.16517264655410158,5,2.6828982731480004
2025-10-31,Cost-aware Sortino + VIX,half_spread,0.3191345915438622,0.3681071405634701,0.07978364788596555,0.3681071405634701,-0.28393213291899844,-0.7713301417744218,4,-0.20474650962415641
2025-11-28,Cost-aware Sortino + VIX,half_spread,0.6791345915438622,0.7299894063586772,0.16978364788596556,0.7299894063586772,-0.6831404294950271,-0.9358223880297915,2,0.0391345915438622
2025-12-31,Cost-aware Sortino + VIX,half_spread,0.020000000000000018,0.07942913043478268,0.0050000000000000044,0.07942913043478268,0.017968695652173947,0.22622299342591448,6,0.08794294367366463
2026-01-30,Cost-aware Sortino + VIX,half_spread,0.16999999999999998,0.16999999999999998,0.042499999999999996,0.16999999999999998,-0.1713899902753248,-1.0081764133842637,6,-0.43
2026-02-27,Cost-aware Sortino + VIX,half_spread,0.020000000000000018,0.06045968253968259,0.0050000000000000044,0.06045968253968259,0.018112063492063735,0.2995725867428417,6,-0.6200000000000001
2026-03-31,Cost-aware Sortino + VIX,half_spread,0.3191345915438622,0.3696853607746315,0.07978364788596555,0.3696853607746315,-0.2838828549980386,-0.7679039667764934,4,-0.3208654084561377
2026-04-30,Cost-aware Sortino + VIX,half_spread,0.37,3.57832690647482,0.0925,3.57832690647482,-1.4060776608049683,-0.39294276279250356,4,1.3871109135255681
2021-01-29,Equal premium,half_spread,0.703703703703703,0.703703703703703,0.17592592592592576,0.703703703703703,-0.25416634978230945,-0.3611837602169664,16,0.08300897598562743
2021-02-26,Equal premium,half_spread,0.7222222222222215,0.7222222222222215,0.18055555555555539,0.7222222222222215,-0.2783547870551848,-0.38541432053794855,15,0.13430823282660156
2021-03-31,Equal premium,half_spread,0.6481481481481476,0.6481481481481476,0.1620370370370369,0.6481481481481476,-0.34630117407213845,-0.5342932399970141,19,-0.1221077298746426
2021-04-30,Equal premium,half_spread,0.5555555555555551,0.5555555555555551,0.13888888888888878,0.5555555555555551,0.29582555681354306,0.5324860022643779,24,0.8677643484353816
2021-06-30,Equal premium,half_spread,0.5370370370370366,0.5370370370370366,0.13425925925925916,0.5370370370370366,0.05967761666630475,0.11112383793036065,25,-0.2651795627731316
2021-07-30,Equal premium,half_spread,0.49999999999999967,0.49999999999999967,0.12499999999999992,0.49999999999999967,-0.046699018172583595,-0.09339803634516725,27,-0.19812284280639975
2021-08-31,Equal premium,half_spread,0.5740740740740736,0.5740740740740736,0.1435185185185184,0.5740740740740736,-0.2375313330372597,-0.41376425754877527,23,-0.11980739897869618
2021-09-30,Equal premium,half_spread,0.38888888888888873,0.38888888888888873,0.09722222222222218,0.38888888888888873,-0.23724140340624544,-0.6100493230446314,33,-0.3276106959914322
2021-10-29,Equal premium,half_spread,0.5555555555555551,0.5555555555555551,0.13888888888888878,0.5555555555555551,-0.016803295344344688,-0.03024593161982046,24,-0.14207644453877344
2021-11-30,Equal premium,half_spread,0.6851851851851846,0.6851851851851846,0.17129629629629614,0.6851851851851846,0.491952487183816,0.7179847110250295,17,-0.21113394013376355
2021-12-31,Equal premium,half_spread,0.7222222222222215,0.7222222222222215,0.18055555555555539,0.7222222222222215,-0.27989466814983843,-0.38754646359208433,15,-0.12372005522196727
2022-01-31,Equal premium,half_spread,0.5740740740740736,0.5740740740740736,0.1435185185185184,0.5740740740740736,0.27904930847633524,0.48608589218458437,23,1.3241887049393344
2022-02-28,Equal premium,half_spread,0.6666666666666661,0.6666666666666661,0.16666666666666652,0.6666666666666661,0.06681032416734389,0.10021548625101592,18,-0.22669910929401485
2022-04-29,Equal premium,half_spread,0.6111111111111106,0.6111111111111106,0.15277777777777765,0.6111111111111106,-0.4103365818856149,-0.6714598612673703,21,-0.2503583949494032
2022-05-31,Equal premium,half_spread,0.6851851851851846,0.6851851851851846,0.17129629629629614,0.6851851851851846,-0.0976345876533843,-0.14249372252115558,17,0.009045889664406268
2022-06-30,Equal premium,half_spread,0.5740740740740736,0.5740740740740736,0.1435185185185184,0.5740740740740736,0.07250609110020934,0.12630093288423572,23,0.36397454177228394
2022-07-29,Equal premium,half_spread,0.6666666666666661,0.6666666666666661,0.16666666666666652,0.6666666666666661,-0.33914627783488893,-0.5087194167523339,18,-0.16498261081107612
2022-08-31,Equal premium,half_spread,0.5370370370370366,0.5370370370370366,0.13425925925925916,0.5370370370370366,-0.3005968498962543,-0.5597320653240602,25,-0.24758874600299058
2022-09-30,Equal premium,half_spread,0.5740740740740736,0.5740740740740736,0.1435185185185184,0.5740740740740736,-0.09766873440433277,-0.17013263412367657,23,-0.18725971957567744
2022-10-31,Equal premium,half_spread,0.4444444444444442,0.4444444444444442,0.11111111111111105,0.4444444444444442,-0.01845024438045703,-0.04151304985602834,30,-0.19317260674620432
2022-11-30,Equal premium,half_spread,0.4814814814814812,0.4814814814814812,0.1203703703703703,0.4814814814814812,0.04775722265531722,0.09918807782258197,28,-0.10481076321158177
2022-12-30,Equal premium,half_spread,0.5370370370370366,0.5370370370370366,0.13425925925925916,0.5370370370370366,0.038448027808706056,0.07159287936793547,25,0.07599791813332361
2023-01-31,Equal premium,half_spread,0.49999999999999967,0.49999999999999967,0.12499999999999992,0.49999999999999967,0.11464371045638452,0.2292874209127692,27,0.13392004310510913
2023-02-28,Equal premium,half_spread,0.4814814814814812,0.4814814814814812,0.1203703703703703,0.4814814814814812,-0.08883891588099807,-0.18451159452207302,28,-0.20885433495512656
2023-03-31,Equal premium,half_spread,0.5185185185185182,0.5185185185185182,0.12962962962962954,0.5185185185185182,0.003611303321987114,0.006964656406689439,26,0.8131882610684221
2023-04-28,Equal premium,half_spread,0.5925925925925921,0.5925925925925921,0.14814814814814803,0.5925925925925921,-0.12289760944178452,-0.20738971593301153,22,-0.09672074191935925
2023-05-31,Equal premium,half_spread,0.5370370370370366,0.5370370370370366,0.13425925925925916,0.5370370370370366,0.14050472929004063,0.26162949591938617,25,0.12778736427983708
2023-06-30,Equal premium,half_spread,0.5740740740740736,0.5740740740740736,0.1435185185185184,0.5740740740740736,0.25841051913301455,0.45013445268331603,23,-0.04262625837293582
2023-07-31,Equal premium,half_spread,0.6111111111111106,0.6111111111111106,0.15277777777777765,0.6111111111111106,-0.21581175110472245,-0.35314650180772794,21,-0.2745802167615742
2023-08-31,Equal premium,half_spread,0.4444444444444442,0.4444444444444442,0.11111111111111105,0.4444444444444442,0.035357542731445424,0.07955447114575225,30,0.6265376785983467
2023-09-29,Equal premium,half_spread,0.4444444444444442,0.4444444444444442,0.11111111111111105,0.4444444444444442,-0.0618602705458699,-0.13918560872820734,30,-0.13718466536334065
2023-10-31,Equal premium,half_spread,0.6481481481481476,0.6481481481481476,0.1620370370370369,0.6481481481481476,-0.24824106675120036,-0.3830005029875666,19,-0.24800309583777655
2023-11-30,Equal premium,half_spread,0.5370370370370366,0.5370370370370366,0.13425925925925916,0.5370370370370366,0.6611517056561285,1.2311100726010678,25,0.7109672982431512
2023-12-29,Equal premium,half_spread,0.4259259259259257,0.4259259259259257,0.10648148148148143,0.4259259259259257,-0.17176737023550503,-0.4032799127268381,31,-0.26280978984694314
2024-01-31,Equal premium,half_spread,0.5925925925925921,0.5925925925925921,0.14814814814814803,0.5925925925925921,0.4057425550468373,0.6846905616415385,22,-0.24384022625580243
2024-02-29,Equal premium,half_spread,0.6481481481481476,0.6481481481481476,0.1620370370370369,0.6481481481481476,0.08103450363324774,0.12502466274843949,19,-0.05340944434510475
2024-04-30,Equal premium,half_spread,0.49999999999999967,0.49999999999999967,0.12499999999999992,0.49999999999999967,0.06542361988852138,0.13084723977704285,27,0.1273229546944659
2024-05-31,Equal premium,half_spread,0.6111111111111106,0.6111111111111106,0.15277777777777765,0.6111111111111106,0.08520488668964193,0.1394261782194142,21,0.09750420082927849
2024-06-28,Equal premium,half_spread,0.5555555555555551,0.5555555555555551,0.13888888888888878,0.5555555555555551,0.21671231115021797,0.39008216007039265,24,0.06929536905977171
2024-07-31,Equal premium,half_spread,0.5925925925925921,0.5925925925925921,0.14814814814814803,0.5925925925925921,0.00150569133928935,0.0025408541350507804,22,-0.2741603327326724
2024-08-30,Equal premium,half_spread,0.6851851851851846,0.6851851851851846,0.17129629629629614,0.6851851851851846,-0.3309193065112718,-0.4829633122056404,17,-0.17615776140552647
2024-09-30,Equal premium,half_spread,0.4814814814814812,0.4814814814814812,0.1203703703703703,0.4814814814814812,0.06103539093456714,0.12676581194102415,28,-0.1170786171497935
2024-10-31,Equal premium,half_spread,0.5185185185185182,0.5185185185185182,0.12962962962962954,0.5185185185185182,-0.049063713552534804,-0.09462287613703148,26,-0.26954788826477005
2024-11-29,Equal premium,half_spread,0.814814814814814,0.814814814814814,0.2037037037037035,0.814814814814814,-0.0026392982960291925,-0.0032391388178540123,10,0.04218591984985272
2024-12-31,Equal premium,half_spread,0.4259259259259257,0.4259259259259257,0.10648148148148143,0.4259259259259257,0.170715538565725,0.4008103948934415,31,0.24169211415427846
2025-01-31,Equal premium,half_spread,0.6111111111111106,0.6111111111111106,0.15277777777777765,0.6111111111111106,-0.24703999833231982,-0.4042472699983419,21,0.07591988006841016
2025-02-28,Equal premium,half_spread,0.6481481481481476,0.6481481481481476,0.1620370370370369,0.6481481481481476,-0.05058333061990147,-0.07804285295641948,19,-0.13452709235684562
2025-04-30,Equal premium,half_spread,0.6851851851851846,0.6851851851851846,0.17129629629629614,0.6851851851851846,-0.1346255067876858,-0.1964804693658119,17,0.03477002769400159
2025-05-30,Equal premium,half_spread,0.6111111111111106,0.6111111111111106,0.15277777777777765,0.6111111111111106,0.9493577927764877,1.5534945699978902,21,0.09063786315294356
2025-06-30,Equal premium,half_spread,0.5925925925925921,0.5925925925925921,0.14814814814814803,0.5925925925925921,-0.3005308095767847,-0.5071457411608246,22,-0.1973259869095623
2025-07-31,Equal premium,half_spread,0.6851851851851846,0.6851851851851846,0.17129629629629614,0.6851851851851846,-0.18968997925459208,-0.2768448345877833,17,-0.24792908086476423
2025-08-29,Equal premium,half_spread,0.7592592592592585,0.7592592592592585,0.18981481481481463,0.7592592592592585,-0.2242001226413788,-0.29528796640571875,13,-0.1597469289179951
2025-09-30,Equal premium,half_spread,0.6296296296296291,0.6296296296296291,0.15740740740740727,0.6296296296296291,0.4533714045691314,0.7200604660803858,20,-0.19962950919992087
2025-10-31,Equal premium,half_spread,0.6296296296296291,0.6296296296296291,0.15740740740740727,0.6296296296296291,-0.4462255908990112,-0.7087112326043126,20,-0.23451571110605735
2025-11-28,Equal premium,half_spread,0.74074074074074,0.74074074074074,0.185185185185185,0.74074074074074,0.033346015647449594,0.045017121124056994,14,-0.0824325525754998
2025-12-31,Equal premium,half_spread,0.5185185185185182,0.5185185185185182,0.12962962962962954,0.5185185185185182,-0.2578729617762019,-0.4973264262826754,26,-0.36069910081983325
2026-01-30,Equal premium,half_spread,0.4629629629629627,0.4629629629629627,0.11574074074074067,0.4629629629629627,-0.24049470927487374,-0.5194685720337275,29,-0.028716813097445133
2026-02-27,Equal premium,half_spread,0.6851851851851846,0.6851851851851846,0.17129629629629614,0.6851851851851846,-0.27817730590209044,-0.40598850050575397,17,-0.0842144907688085
2026-03-31,Equal premium,half_spread,0.703703703703703,0.703703703703703,0.17592592592592576,0.703703703703703,-0.3524724243981665,-0.5008818662500265,16,-0.19885186177414105
2026-04-30,Equal premium,half_spread,0.7222222222222215,0.7222222222222215,0.18055555555555539,0.7222222222222215,1.5809168825524682,2.188961837380343,15,0.16189058625806707
2021-01-29,Equal risk,half_spread,0.546634267400123,0.546634267400123,0.13665856685003075,0.546634267400123,-0.2001966070860663,-0.3662350112777091,19,0.13171910778961052
2021-02-26,Equal risk,half_spread,0.7054271475769265,0.7054271475769265,0.17635678689423162,0.7054271475769265,-0.24838205586361572,-0.3521016404270574,12,0.10653981886373141
2021-03-31,Equal risk,half_spread,0.6347818312042472,0.6347818312042472,0.1586954578010618,0.6347818312042472,-0.21365435714150943,-0.3365791940455902,15,-0.06755406279377678
2021-04-30,Equal risk,half_spread,0.5104753151023411,0.5104753151023411,0.12761882877558528,0.5104753151023411,0.47478574174812466,0.9300856039492108,20,-0.08002575190873949
2021-06-30,Equal risk,half_spread,0.4933324600520962,0.4933324600520962,0.12333311501302405,0.4933324600520962,0.03339538876971941,0.06769347544289471,22,-0.14140097770368004
2021-07-30,Equal risk,half_spread,0.507921828025502,0.507921828025502,0.1269804570063755,0.507921828025502,-0.050916054147127965,-0.1002438787579957,25,-0.13328279346468247
2021-08-31,Equal risk,half_spread,0.5503360690409653,0.5503360690409653,0.13758401726024133,0.5503360690409653,-0.21249353704908466,-0.386115955327775,21,-0.07777266246583639
2021-09-30,Equal risk,half_spread,0.41247964611993376,0.41247964611993376,0.10311991152998344,0.41247964611993376,-0.21431816365603662,-0.519584822359261,29,-0.17681683300727108
2021-10-29,Equal risk,half_spread,0.3674936295483079,0.3674936295483079,0.09187340738707697,0.3674936295483079,-0.0427109707214615,-0.11622234315723573,27,-0.03822136738490667
2021-11-30,Equal risk,half_spread,0.5888383039138504,0.5888383039138504,0.1472095759784626,0.5888383039138504,0.2703840017589131,0.459182087784954,16,0.00876058748259087
2021-12-31,Equal risk,half_spread,0.603212279940422,0.603212279940422,0.1508030699851055,0.603212279940422,-0.106513037225069,-0.1765763741341424,14,-0.1631171784711925
2022-01-31,Equal risk,half_spread,0.38852234351269094,0.38852234351269094,0.09713058587817273,0.38852234351269094,0.43835326522172335,1.128257544362837,23,0.6225496424293023
2022-02-28,Equal risk,half_spread,0.5981973894356339,0.5981973894356339,0.14954934735890849,0.5981973894356339,0.10127404478363282,0.1692987073701195,15,-0.020052898513553945
2022-04-29,Equal risk,half_spread,0.5553497637508571,0.5553497637508571,0.13883744093771427,0.5553497637508571,-0.32991715118506515,-0.5940709310053361,16,-0.17081189208020128
2022-05-31,Equal risk,half_spread,0.5864014105069838,0.5864014105069838,0.14660035262674595,0.5864014105069838,-0.02554520299744388,-0.043562656125534074,16,-0.03164164871346588
2022-06-30,Equal risk,half_spread,0.4920111767953596,0.4920111767953596,0.1230027941988399,0.4920111767953596,0.11085689738011217,0.22531377864657834,19,0.35370008805261505
2022-07-29,Equal risk,half_spread,0.449397483128247,0.449397483128247,0.11234937078206175,0.449397483128247,-0.2653065689722147,-0.5903606026571865,21,-0.076561011449705
2022-08-31,Equal risk,half_spread,0.4641529658289773,0.4641529658289773,0.11603824145724433,0.4641529658289773,-0.24519366014010927,-0.5282604619410184,23,-0.20880400021016235
2022-09-30,Equal risk,half_spread,0.42400601441613067,0.42400601441613067,0.10600150360403267,0.42400601441613067,0.02355037836071122,0.05554255732230784,23,-0.202133954456393
2022-10-31,Equal risk,half_spread,0.45220265909721824,0.45220265909721824,0.11305066477430456,0.45220265909721824,-0.09315058125351802,-0.20599299756327116,22,-0.0340778425898395
2022-11-30,Equal risk,half_spread,0.5030032833784854,0.5030032833784854,0.12575082084462136,0.5030032833784854,0.12709380369433898,0.25266992859509246,19,-0.06752508812699508
2022-12-30,Equal risk,half_spread,0.5043939484692356,0.5043939484692356,0.1260984871173089,0.5043939484692356,0.14455527825734954,0.2865920154198011,22,0.031108057721421903
2023-01-31,Equal risk,half_spread,0.437842562984303,0.437842562984303,0.10946064074607575,0.437842562984303,0.05068314073976024,0.11575654133373339,24,0.13152065773587077
2023-02-28,Equal risk,half_spread,0.42453573491642926,0.42453573491642926,0.10613393372910732,0.42453573491642926,0.002453495012076562,0.00577924261796133,26,-0.22417064178788965
2023-03-31,Equal risk,half_spread,0.471712850500994,0.471712850500994,0.1179282126252485,0.471712850500994,-0.04431280848522967,-0.09394021900859005,23,0.6414634834435784
2023-04-28,Equal risk,half_spread,0.6010864489800226,0.6010864489800226,0.15027161224500565,0.6010864489800226,-0.03135365354479966,-0.05216163764464055,20,-0.032485789483148925
2023-05-31,Equal risk,half_spread,0.378272314683735,0.378272314683735,0.09456807867093375,0.378272314683735,-0.034238725276868054,-0.09051343158828391,26,0.0825015904428063
2023-06-30,Equal risk,half_spread,0.48946117077977275,0.48946117077977275,0.12236529269494319,0.48946117077977275,0.27622680572127933,0.5643487618869042,22,-0.044914966037788856
2023-07-31,Equal risk,half_spread,0.5883781431561268,0.5883781431561268,0.1470945357890317,0.5883781431561268,-0.11839003348251728,-0.20121419338838756,19,-0.1928292357387725
2023-08-31,Equal risk,half_spread,0.3890537851944738,0.3890537851944738,0.09726344629861845,0.3890537851944738,0.2870841033117606,0.7379033805525314,27,0.42778123347346253
2023-09-29,Equal risk,half_spread,0.4493730624107187,0.4493730624107187,0.11234326560267968,0.4493730624107187,-0.038945928012105224,-0.08666725104343118,28,-0.08859586170521414
2023-10-31,Equal risk,half_spread,0.571183371720305,0.571183371720305,0.14279584293007624,0.571183371720305,-0.16788236330756953,-0.29392025682039213,18,-0.18504338174640847
2023-11-30,Equal risk,half_spread,0.5012061714388211,0.5012061714388211,0.12530154285970527,0.5012061714388211,0.43199074350459554,0.86190228317515,22,0.28505087443973653
2023-12-29,Equal risk,half_spread,0.40195657464383583,0.40195657464383583,0.10048914366095896,0.40195657464383583,-0.13480108463020385,-0.3353623081041724,28,-0.10644197369610776
2024-01-31,Equal risk,half_spread,0.4954180025286017,0.4954180025286017,0.12385450063215042,0.4954180025286017,0.27793297800626393,0.5610070215206162,24,-0.14115215106224563
2024-02-29,Equal risk,half_spread,0.5731855262152182,0.5731855262152182,0.14329638155380456,0.5731855262152182,0.07743314590645338,0.13509263993065132,17,0.00851129444257555
2024-04-30,Equal risk,half_spread,0.4358667987653788,0.4358667987653788,0.1089666996913447,0.4358667987653788,0.16574008146547256,0.380253971935789,25,0.16407145591072278
2024-05-31,Equal risk,half_spread,0.5722250624698454,0.5722250624698454,0.14305626561746135,0.5722250624698454,0.06917960970358772,0.12089580523613169,16,0.05028616597613145
2024-06-28,Equal risk,half_spread,0.4417723937889666,0.4417723937889666,0.11044309844724165,0.4417723937889666,0.09961674817324742,0.22549337526245258,22,0.13745977204032858
2024-07-31,Equal risk,half_spread,0.5220083021131189,0.5220083021131189,0.13050207552827972,0.5220083021131189,0.008797636646471652,0.016853442006302056,21,-0.1879808480556489
2024-08-30,Equal risk,half_spread,0.5888367295684944,0.5888367295684944,0.1472091823921236,0.5888367295684944,-0.2991895785722419,-0.5081027788322428,17,-0.06787692897581687
2024-09-30,Equal risk,half_spread,0.37118271154909044,0.37118271154909044,0.09279567788727261,0.37118271154909044,-0.027047117818502033,-0.07286739650568273,29,0.04728187918595181
2024-10-31,Equal risk,half_spread,0.470428520803277,0.470428520803277,0.11760713020081925,0.470428520803277,-0.022389436285390196,-0.04759370509075272,23,-0.1572782530951456
2024-11-29,Equal risk,half_spread,0.617820480581288,0.617820480581288,0.154455120145322,0.617820480581288,-0.054710820577022326,-0.0885545596117931,13,0.14291124836369798
2024-12-31,Equal risk,half_spread,0.38659642032926844,0.38659642032926844,0.09664910508231711,0.38659642032926844,0.15670966604397624,0.40535726096611263,28,0.03352774633215401
2025-01-31,Equal risk,half_spread,0.5252357062008619,0.5252357062008619,0.13130892655021548,0.5252357062008619,-0.20381737689646962,-0.3880493547758257,19,0.18027056316151882
2025-02-28,Equal risk,half_spread,0.5729491104399568,0.5729491104399568,0.1432372776099892,0.5729491104399568,-0.0005980393501116288,-0.0010437913930129077,18,-0.18055698049859156
2025-04-30,Equal risk,half_spread,0.5418214860287112,0.5418214860287112,0.1354553715071778,0.5418214860287112,-0.02772077875093738,-0.05116219911121881,17,-0.001699510526554343
2025-05-30,Equal risk,half_spread,0.4711739755565101,0.4711739755565101,0.11779349388912752,0.4711739755565101,0.42574872039472134,0.9035913324624172,21,0.345075003092409
2025-06-30,Equal risk,half_spread,0.6171175948311127,0.6171175948311127,0.15427939870777818,0.6171175948311127,-0.22197583647752786,-0.3596977923442229,18,-0.06739199075813604
2025-07-31,Equal risk,half_spread,0.6304775756987313,0.6304775756987313,0.15761939392468283,0.6304775756987313,-0.2115488578337517,-0.33553748140733025,13,-0.07806699814618519
2025-08-29,Equal risk,half_spread,0.6955688007112668,0.6955688007112668,0.1738922001778167,0.6955688007112668,-0.17531767233161827,-0.2520493618350103,13,-0.1447920235392925
2025-09-30,Equal risk,half_spread,0.540195239916287,0.540195239916287,0.13504880997907176,0.540195239916287,0.34215667000437544,0.6333944557849098,19,-0.10086494124550867
2025-10-31,Equal risk,half_spread,0.547218200048803,0.547218200048803,0.13680455001220074,0.547218200048803,-0.3670513148689598,-0.6707586020279018,18,-0.16243907204254227
2025-11-28,Equal risk,half_spread,0.732441093922837,0.732441093922837,0.18311027348070924,0.732441093922837,0.04645546367697355,0.06342552877278573,12,-0.07989481719904402
2025-12-31,Equal risk,half_spread,0.4364894826189701,0.4364894826189701,0.10912237065474252,0.4364894826189701,-0.1742979533636838,-0.39931764751325244,24,-0.30499185562874986
2026-01-30,Equal risk,half_spread,0.42816998344686064,0.42816998344686064,0.10704249586171516,0.42816998344686064,-0.19731612608984742,-0.4608359616930876,27,0.009579043984529445
2026-02-27,Equal risk,half_spread,0.6326453599460523,0.6326453599460523,0.15816133998651308,0.6326453599460523,-0.1983558662191647,-0.3135340567993404,14,-0.12960142598715377
2026-03-31,Equal risk,half_spread,0.5013526714359101,0.5013526714359101,0.12533816785897753,0.5013526714359101,-0.16064015311111507,-0.3204134779037481,19,-0.24606158377580284
2026-04-30,Equal risk,half_spread,0.6306156481927128,0.6306156481927128,0.1576539120481782,0.6306156481927128,0.7775379525127979,1.2329823320134081,13,0.33942031554541413
2021-01-29,VIX hedge sleeve,half_spread,0.0,0.0,0.0,1e-12,0.0,0.0,3,-1.0
2021-02-26,VIX hedge sleeve,half_spread,1.0,1.0,0.25,1.0,-1.0880214099350942,-1.0880214099350942,0,0.0
2021-03-31,VIX hedge sleeve,half_spread,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.6666666666666666,-0.7256304226367487,-1.0884456339551232,1,-0.3333333333333333
2021-04-30,VIX hedge sleeve,half_spread,0.0,0.0,0.0,1e-12,0.0,0.0,3,-1.0
2021-06-30,VIX hedge sleeve,half_spread,0.3333333333333333,0.3333333333333333,0.08333333333333333,0.3333333333333333,0.4273575757575757,1.2820727272727273,2,0.11296296296296315
2021-07-30,VIX hedge sleeve,half_spread,0.0,0.0,0.0,1e-12,0.0,0.0,3,-0.8245614035087722
2021-08-31,VIX hedge sleeve,half_spread,0.0,0.0,0.0,1e-12,0.0,0.0,3,-1.0
2021-09-30,VIX hedge sleeve,half_spread,0.0,0.0,0.0,1e-12,0.0,0.0,3,-0.5463414634146342
2021-10-29,VIX hedge sleeve,half_spread,0.0,0.0,0.0,1e-12,0.0,0.0,3,-1.0
2021-11-30,VIX hedge sleeve,half_spread,0.0,0.0,0.0,1e-12,0.0,0.0,3,-1.0
2021-12-31,VIX hedge sleeve,half_spread,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.6666666666666666,-0.7256054054054055,-1.0884081081081083,1,-0.3333333333333333
2022-01-31,VIX hedge sleeve,half_spread,0.0,0.0,0.0,1e-12,0.0,0.0,3,0.16836734693877514
2022-02-28,VIX hedge sleeve,half_spread,0.3333333333333333,0.3333333333333333,0.08333333333333333,0.3333333333333333,-0.36273693693693687,-1.0882108108108106,2,-0.6209876543209876
2022-04-29,VIX hedge sleeve,half_spread,0.3333333333333333,0.3333333333333333,0.08333333333333333,0.3333333333333333,-0.09452514619883023,-0.2835754385964907,2,-0.6666666666666666
2022-05-31,VIX hedge sleeve,half_spread,0.0,0.0,0.0,1e-12,0.0,0.0,3,-1.0
