Strategy,Return basis,path_id,method,n_source_obs,status,n_obs,annualized_return,annualized_volatility,sharpe,sortino,max_drawdown,var_95,cvar_95,terminal_wealth,reason
Equal premium,Full-spread post-cost,0,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.8132722574154195,1.4367769989313868,-0.4075562482589177,-0.5974496140787269,-0.9999731950664223,0.530393256328862,0.5705901176668116,0.00022700960579575524,insufficient_egarch_obs
Equal premium,Full-spread post-cost,1,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.8896950225259475,1.322047964826835,-0.8618243292338827,-1.1368001419378155,-0.9999851621263509,0.5708807676711347,0.666863205745892,1.632960017683938e-05,insufficient_egarch_obs
Equal premium,Full-spread post-cost,2,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.7722015795638243,1.225450776490253,-0.567991933141396,-0.8363046873758544,-0.9996608551115458,0.42918043457217847,0.5710770544024661,0.0006134137994156068,insufficient_egarch_obs
Equal premium,Full-spread post-cost,3,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.8691706755633763,1.403371033910418,-0.5773783852825736,-0.7814618481554223,-0.999981671414243,0.6073230212839777,0.7330792968110055,3.8328823970900986e-05,insufficient_egarch_obs
Equal premium,Full-spread post-cost,4,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.9135235131506256,1.6185446565810229,-0.4358401903673062,-0.6143007919789695,-0.999997973939045,0.664182269652886,0.8100870692697648,4.836043396369562e-06,insufficient_egarch_obs
Equal premium,Full-spread post-cost,5,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.6951073216074237,1.6364510629886024,0.12412326663033066,0.20545611339855463,-0.9983674245591572,0.621324183141754,0.7315885197374415,0.0026347230889379033,insufficient_egarch_obs
Equal premium,Full-spread post-cost,6,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.8963795314891673,1.219896128620391,-1.0415200889379121,-1.2698483762521524,-0.9999914935608808,0.5009644054649273,0.6203940988074383,1.1946144341809042e-05,insufficient_egarch_obs
Equal premium,Full-spread post-cost,7,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,1.8875844921017795,-0.3351825302387894,-0.4914727847674532,-1.0003721709822624,0.7510680714335903,0.8945836377723885,-8.896528361436077e-07,insufficient_egarch_obs
Equal premium,Full-spread post-cost,8,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.9503256798388967,1.2632896503598343,-1.4321223913831882,-1.622814723536779,-0.9999994894301126,0.5694570436715465,0.6505847102162384,3.024542284041996e-07,insufficient_egarch_obs
Equal premium,Full-spread post-cost,9,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.851395975398315,1.192148359714796,-0.8055587255720668,-0.995328030196565,-0.9999048763202691,0.5677189924983364,0.6620070946425834,7.246909824701823e-05,insufficient_egarch_obs
Equal premium,Full-spread post-cost,10,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.77622927052869,1.2308655982164245,-0.5609447652139414,-0.7957948724147355,-0.9997408977039975,0.49627167286359897,0.5192582191749153,0.0005610691476559419,insufficient_egarch_obs
Equal premium,Full-spread post-cost,11,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.8604214154458008,2.0959922239097803,0.20170912718622894,0.34120302462656465,-0.9999652504484483,0.7390778391250923,0.8214558659170077,5.297780366164927e-05,insufficient_egarch_obs
Equal premium,Full-spread post-cost,12,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,1.988167682758869,-0.8079414584845493,-1.0526199228291808,-1.0596329866876337,0.8325256989151284,1.0983156898023159,-3.514601707622093e-10,insufficient_egarch_obs
Equal premium,Full-spread post-cost,13,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.8165329878381226,1.4541097885423544,-0.37085311037766544,-0.5449159928102089,-0.9999829645106099,0.5960911463271912,0.6350202206408806,0.00020786910288517985,insufficient_egarch_obs
Equal premium,Full-spread post-cost,14,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.832429701682458,1.1213062193332535,-0.8740015756599301,-1.0742844799657676,-0.9998838768838424,0.5168380264557976,0.6114998332223636,0.00013212506503189166,insufficient_egarch_obs
Equal premium,Full-spread post-cost,15,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.8663508934439258,1.2142762107093756,-0.8694550466429933,-1.0795035849154,-0.9999834750474285,0.5601285475866274,0.6429924206442124,4.2641286521334945e-05,insufficient_egarch_obs
Equal premium,Full-spread post-cost,16,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.9859909025067295,1.6623692175507305,-1.1141067114859486,-1.3824075664710467,-0.9999999994114265,0.8613559604912295,0.9158874913938334,5.395736739167816e-10,insufficient_egarch_obs
Equal premium,Full-spread post-cost,17,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.98782409533447,1.4625302085949075,-1.2178872311895814,-1.35802560917332,-0.9999999995984845,0.776931230898324,0.9193352255776749,2.676123465139409e-10,insufficient_egarch_obs
Equal premium,Full-spread post-cost,18,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.9786361753717608,1.7956642659160136,-0.6436005384498834,-0.8409290000403407,-0.9999999989628511,0.7958740372435918,0.9061090505401683,4.450358787602517e-09,insufficient_egarch_obs
Equal premium,Full-spread post-cost,19,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.7706903771491329,1.4506980338182855,-0.1573529998038543,-0.23299173827062217,-0.9996931871556006,0.5942316226494669,0.6983557255258496,0.000634032325034549,insufficient_egarch_obs
Equal premium,Full-spread post-cost,20,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.8617155040112312,1.7674635417110813,-0.1456449955181338,-0.2208966320113592,-0.999970117482446,0.6679342805938236,0.7135796800067138,5.056703106591524e-05,insufficient_egarch_obs
Equal premium,Full-spread post-cost,21,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.852513378871515,1.172717907255372,-0.8802582926111774,-1.096314093881915,-0.9998171680764945,0.5478150564957408,0.6306488748505183,6.978516841619262e-05,insufficient_egarch_obs
Equal premium,Full-spread post-cost,22,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.9573708969961163,1.6000570803347127,-0.8007913994220199,-1.015302283767244,-0.9999996409301409,0.6946268083563142,0.8275902857019585,1.4077676197562872e-07,insufficient_egarch_obs
Equal premium,Full-spread post-cost,23,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.928231169022052,1.7722086921798887,-0.34770838138875265,-0.5004544168497446,-0.9999990727390586,0.6332853133416128,0.7915245855759321,1.9040544379591436e-06,insufficient_egarch_obs
Equal premium,Full-spread post-cost,24,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.9157522272300681,1.4698995026846038,-0.8206238834229324,-1.1302794974385635,-0.9999931720712815,0.5444620199733421,0.6525083252898619,4.244163850847976e-06,insufficient_egarch_obs
Equal premium,Full-spread post-cost,25,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.9419506915727832,1.5794614895141348,-0.7402807977753171,-0.9957560374681892,-0.99999935293587,0.5610118538712577,0.7488200900720288,6.591515088873501e-07,insufficient_egarch_obs
Equal premium,Full-spread post-cost,26,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.778557724869495,1.3662647909370123,-0.38075993965376814,-0.5482602398395519,-0.9990457961860377,0.5051039015018888,0.5371375266319105,0.0005324792321678885,insufficient_egarch_obs
Equal premium,Full-spread post-cost,27,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.9263025812834257,1.6410135949000468,-0.5880130683185865,-0.8314921384618528,-0.9999992049034772,0.6308223103764359,0.7758079219399967,2.1740092314442823e-06,insufficient_egarch_obs
Equal premium,Full-spread post-cost,28,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.8007824508856034,1.3595796949966685,-0.43181288679008,-0.6131442374247543,-0.9999517758179969,0.5039463067226461,0.6166730891583251,0.00031378918002503934,insufficient_egarch_obs
Equal premium,Full-spread post-cost,29,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.9729686727906325,1.8637654043618728,-0.31730433419919224,-0.45662076806728846,-0.9999999461492922,0.7407957335008402,0.9000638543813881,1.4432343188124168e-08,insufficient_egarch_obs
Equal premium,Full-spread post-cost,30,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.8386967041942625,1.5529685568023102,-0.34456731428583237,-0.5099449595467807,-0.9998206572219073,0.5649809581404157,0.6078077598921134,0.00010919838256368808,insufficient_egarch_obs
Equal premium,Full-spread post-cost,31,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.9260290950367942,1.198231842325051,-1.227751528596863,-1.4093224490779266,-0.9999971485882234,0.5665992529277334,0.6967474053988892,2.214647750296408e-06,insufficient_egarch_obs
Equal premium,Full-spread post-cost,32,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.8733701632989982,1.29371027930327,-0.6718781338145879,-0.857218027601199,-0.999980770740369,0.608551450411994,0.7998048288036843,3.255968795779588e-05,insufficient_egarch_obs
Equal premium,Full-spread post-cost,33,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.7616811790494576,1.62583016652919,-0.03489054505779732,-0.055436310366743936,-0.999697527960447,0.6454780800682959,0.6932262313057537,0.0007687616460431607,insufficient_egarch_obs
Equal premium,Full-spread post-cost,34,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.31954333850845196,1.6797849263959852,0.5799988205419678,1.05188145956405,-0.9787437572064557,0.5965638101424737,0.6561288820966618,0.14588221550888208,insufficient_egarch_obs
Equal premium,Full-spread post-cost,35,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.8273266271108215,1.4834621056665576,-0.40314409821802566,-0.6050482499359918,-0.9999534284184358,0.577825654404347,0.6057918916479483,0.00015350653246118376,insufficient_egarch_obs
Equal premium,Full-spread post-cost,36,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.8845954748478422,1.3254294165609408,-0.7702135889928166,-1.0301137738139372,-0.9999905681373139,0.4995647583981824,0.7602800134289304,2.046982792354915e-05,insufficient_egarch_obs
Equal premium,Full-spread post-cost,37,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.914326376315034,1.2489453783319089,-1.1592538434510142,-1.4207615217076492,-0.9999918845221497,0.5586309995520249,0.6268645296059627,4.6156798921527616e-06,insufficient_egarch_obs
Equal premium,Full-spread post-cost,38,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.925892099030298,1.337696550446325,-1.0868703667988724,-1.3430286065007149,-0.9999985828154256,0.5507869788392554,0.5951050401435983,2.235231774624559e-06,insufficient_egarch_obs
Equal premium,Full-spread post-cost,39,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,1.7228225408694098,-1.6421130430792008,-1.742242721993094,-1.0268009205862223,0.8504969746121867,1.0751255265535973,-1.0601671056635425e-13,insufficient_egarch_obs
Equal premium,Full-spread post-cost,40,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.8740935193889052,1.7969151268860124,-0.15991115385589377,-0.2478606311177335,-0.9999919842505446,0.6771881678141708,0.7610333109495078,3.1640287613757885e-05,insufficient_egarch_obs
Equal premium,Full-spread post-cost,41,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.9857631842509339,1.6469435501830836,-1.0228032234691848,-1.2820169868953322,-0.9999999984504381,0.7016484881416822,0.8788705493486954,5.848766478911534e-10,insufficient_egarch_obs
Equal premium,Full-spread post-cost,42,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.7918878979450596,1.3473861559915874,-0.43629690225099205,-0.6328372116252199,-0.9992487069763211,0.5542731710796291,0.5980727065575585,0.00039037920864783273,insufficient_egarch_obs
Equal premium,Full-spread post-cost,43,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.9346673893136479,1.4919360804416117,-0.7694557167119157,-0.9877714484510635,-0.999999627267027,0.6773406921504637,0.7932411404263071,1.1902825440408768e-06,insufficient_egarch_obs
Equal premium,Full-spread post-cost,44,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.9642622578398997,1.4625587399642925,-1.2696814790611024,-1.5472448670345946,-0.9999999397615789,0.6327810309837864,0.6941047861401201,5.8295570352169674e-08,insufficient_egarch_obs
Equal premium,Full-spread post-cost,45,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.8157406072359652,1.5485644306422133,-0.28343893702638895,-0.4285778046806558,-0.9999035668128424,0.5706281001005535,0.6277554636589295,0.00021239690203452496,insufficient_egarch_obs
Equal premium,Full-spread post-cost,46,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.9781065194306838,1.578239046340916,-1.2412960230464969,-1.5027415629814826,-0.9999999992141523,0.7174424349928548,0.7781245739422521,5.030070215635029e-09,insufficient_egarch_obs
Equal premium,Full-spread post-cost,47,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.8627110026894138,1.2519272737013551,-0.8332070880745756,-1.072304118417342,-0.9999838120638702,0.503820208920816,0.5593445095185469,4.8772909731346265e-05,insufficient_egarch_obs
Equal premium,Full-spread post-cost,48,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,1.8053522620393516,-0.2951073016693706,-0.431068274293298,-1.0004382553719862,0.7671079329449861,0.8868634066175899,-1.9828226705366442e-06,insufficient_egarch_obs
Equal premium,Full-spread post-cost,49,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,1.6031610517610793,-0.41631674337450647,-0.5630864160174084,-1.000837179436222,0.6070190917943116,0.8343442798498296,-7.2809639374795615e-06,insufficient_egarch_obs
Equal premium,Full-spread post-cost,50,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,1.7019415420486508,-0.965480729987161,-1.215466999512574,-1.0137961762629002,0.6557355540134734,0.8000957453057514,-4.444410120534702e-09,insufficient_egarch_obs
Equal premium,Full-spread post-cost,51,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.8642465584041381,1.489290928990494,-0.48842164177777664,-0.6872412307107085,-0.9999889425597064,0.6009257571330219,0.6285198428854121,4.6105659942682255e-05,insufficient_egarch_obs
Equal premium,Full-spread post-cost,52,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.9233706831589541,1.5293603839328938,-0.6645470868784378,-0.8633749070738476,-0.9999985908923291,0.5844753067621219,0.7346496928885894,2.6422552466878252e-06,insufficient_egarch_obs
Equal premium,Full-spread post-cost,53,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.5182135008041803,1.4470299933458328,0.20298755358012863,0.33452078616720493,-0.9896192034210526,0.5404213371514328,0.5726932816370992,0.025958113638524242,insufficient_egarch_obs
Equal premium,Full-spread post-cost,54,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,1.5567312257916455,-0.4160186056602781,-0.5869654923699241,-1.0002514765218642,0.6373719592668533,0.8056340961277532,-9.310223543278922e-06,insufficient_egarch_obs
Equal premium,Full-spread post-cost,55,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.8253059255941332,1.2293339118893345,-0.7485222349528061,-1.0349931644175523,-0.9998743001170004,0.4928358012629199,0.5308237120836172,0.00016270124274498946,insufficient_egarch_obs
Equal premium,Full-spread post-cost,56,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,1.7749466256413111,0.6438075579403268,1.1918236958750748,-1.1423058784151778,0.5547185597022147,0.786651710795596,-0.1302003455612602,insufficient_egarch_obs
Equal premium,Full-spread post-cost,57,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.9707651562717013,1.516108597476367,-1.2197208645915343,-1.463918819678848,-0.9999999903661051,0.6182692689566996,0.718720594848061,2.13552117854174e-08,insufficient_egarch_obs
Equal premium,Full-spread post-cost,58,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.9387791566919802,1.4312924933095774,-0.9062174908419593,-1.1373733409371676,-0.9999989354571318,0.6146448121261501,0.7653198898735841,8.59996211767117e-07,insufficient_egarch_obs
Equal premium,Full-spread post-cost,59,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.9086313821718502,1.65250238207527,-0.367438550749276,-0.5329691597436795,-0.9999945055220547,0.5909480593443118,0.7864141483032786,6.3677393185869665e-06,insufficient_egarch_obs
Equal premium,Full-spread post-cost,60,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.8321515236083842,1.3140173800447017,-0.5156957353877136,-0.6893564598651871,-0.9999408095450316,0.6459067423125346,0.7352699177677028,0.00013322539511715785,insufficient_egarch_obs
Equal premium,Full-spread post-cost,61,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,1.2629311596994117,-1.1129597976605177,-1.286710985369274,-1.0971306173358948,0.6223003089327827,0.809493332800514,-2.460668983783808e-06,insufficient_egarch_obs
Equal premium,Full-spread post-cost,62,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.8641899519041134,1.1004353308429569,-1.0896456092865632,-1.3049897572510898,-0.9999659630966032,0.5521834350720051,0.5983373244040417,4.6201865882498264e-05,insufficient_egarch_obs
Equal premium,Full-spread post-cost,63,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.9793717142069643,1.2978686857349597,-1.5703283266238321,-1.6958784241128302,-0.9999999924820431,0.6047102208196118,0.8237331905799631,3.7352158437134416e-09,insufficient_egarch_obs
Equal premium,Full-spread post-cost,64,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.937003284845348,1.5116940328340143,-0.8674086675723868,-1.1282643142224995,-0.9999996415776738,0.6176512889132714,0.7023809763839416,9.921778397297968e-07,insufficient_egarch_obs
Equal premium,Full-spread post-cost,65,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.8833937391701919,1.6620896005770418,-0.33237978179344213,-0.47915009695611016,-0.9999698934001071,0.6112865961411874,0.6970472153323407,2.1558043606724886e-05,insufficient_egarch_obs
Equal premium,Full-spread post-cost,66,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.7779024399912566,1.3573944558869593,-0.3875731340589992,-0.5706212523741918,-0.9997335699787983,0.5602830030684104,0.5878992331322038,0.0005404044751535649,insufficient_egarch_obs
Equal premium,Full-spread post-cost,67,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.8127692765378385,1.5881294255125522,-0.14296827256259956,-0.209787016534074,-0.9997757290178649,0.622264688620564,0.7321036961874499,0.00023008355400398945,insufficient_egarch_obs
Equal premium,Full-spread post-cost,68,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.893904898317073,1.5384255623432133,-0.5763676135402798,-0.8092379371869891,-0.9999825496925576,0.6312250193120776,0.6673165909688192,1.3442395433867402e-05,insufficient_egarch_obs
Equal premium,Full-spread post-cost,69,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,1.3360523506799213,-0.7506762330007731,-0.9674935437232908,-1.0781521232064046,0.5751550939533775,0.7627016527164501,-1.2335559163411702e-05,insufficient_egarch_obs
Equal premium,Full-spread post-cost,70,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.7918746481322175,1.2007899724451208,-0.6003511106414917,-0.781796206326957,-0.9997742129995446,0.47082875329772744,0.5769310813491729,0.00039050349527192915,insufficient_egarch_obs
Equal premium,Full-spread post-cost,71,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.9119232827235279,1.6590634528237562,-0.2691592798789589,-0.38167184834058493,-0.9999989456439154,0.6226722216919475,0.8720863112337641,5.300362808700962e-06,insufficient_egarch_obs
Equal premium,Full-spread post-cost,72,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.8388231891815932,1.4051366760495412,-0.4451162614927602,-0.6227141102072647,-0.9999540349416796,0.6026457297521052,0.7463677463353675,0.00010877091727778555,insufficient_egarch_obs
Equal premium,Full-spread post-cost,73,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.9252912587520845,1.4953132835376717,-0.6356857929517792,-0.8306532786931011,-0.9999977096806506,0.6267857334833232,0.7861565662605613,2.3273253267198356e-06,insufficient_egarch_obs
Equal premium,Full-spread post-cost,74,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.9923858354006594,1.4842632943215066,-1.6847960877320718,-1.8348670165473844,-0.999999999971554,0.6914148703794336,0.9047085327367905,2.5592409513179854e-11,insufficient_egarch_obs
Equal premium,Full-spread post-cost,75,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,1.7234758750896462,-0.5392215016664343,-0.7364351910384942,-1.0000000659353945,0.6406191533548867,0.9003026623739575,-1.6061756721102577e-08,insufficient_egarch_obs
Equal premium,Full-spread post-cost,76,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,1.8012024236250102,0.35384693120008537,0.6257322115925811,-1.0186894431575826,0.5643415988503818,0.8017577366539766,-0.00016712293124690467,insufficient_egarch_obs
Equal premium,Full-spread post-cost,77,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.8786071652591565,1.230735048317609,-0.9971177044036816,-1.3076313200665624,-0.9999439840816083,0.5073318568054128,0.5450700829235835,2.636120542599478e-05,insufficient_egarch_obs
Equal premium,Full-spread post-cost,78,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,1.8156636532588497,-0.4374094457362986,-0.6077206137769848,-1.0000000425901976,0.7485963106066499,0.9232593360287783,-5.922237190630535e-08,insufficient_egarch_obs
Equal premium,Full-spread post-cost,79,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.7485713241070922,1.4032240735756507,-0.2031417665907523,-0.30353137147511544,-0.999739127363444,0.5729861172781092,0.6452746085358264,0.0010047870779927783,insufficient_egarch_obs
Equal premium,Full-spread post-cost,80,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.7658778359512666,1.2861927824610808,-0.3974024593458111,-0.5537133160211988,-0.9988790919232114,0.5204333559806659,0.6010200906776043,0.0007034166578149442,insufficient_egarch_obs
Equal premium,Full-spread post-cost,81,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.9423336446231877,1.6801732183734552,-0.4476520698300145,-0.6298080574606644,-0.9999993817135918,0.6728867509120634,0.8506156060944224,6.376942781421081e-07,insufficient_egarch_obs
Equal premium,Full-spread post-cost,82,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.9350895400511136,1.2560398812902944,-1.2264807559259991,-1.4230480386346815,-0.9999992829624375,0.5792743845629716,0.7254009986221946,1.1523208831271126e-06,insufficient_egarch_obs
Equal premium,Full-spread post-cost,83,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.8996703884540654,1.3834319033500937,-0.7618839660893957,-0.9925760226730235,-0.9999956398186185,0.5795102111863988,0.700725363991499,1.0165895797659056e-05,insufficient_egarch_obs
Equal premium,Full-spread post-cost,84,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.6585495141867581,1.0651699444061395,-0.42026520638725645,-0.5845457331513991,-0.9972369713245968,0.4246561876944552,0.539657718203492,0.0046412896762020464,insufficient_egarch_obs
Equal premium,Full-spread post-cost,85,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.9157311109964754,1.7568054172883525,-0.417351188254021,-0.617395412889847,-0.9999945296960379,0.6221229592811462,0.7124845348029188,4.249485397533941e-06,insufficient_egarch_obs
Equal premium,Full-spread post-cost,86,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,1.7898186651895351,-0.2743597026396962,-0.4071368052585853,-1.0001351032856707,0.6968611895807886,0.8178542196182915,-1.263500839156118e-06,insufficient_egarch_obs
Equal premium,Full-spread post-cost,87,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.9381794133407954,1.4826529065179954,-0.7666596640748788,-1.0312102372995153,-0.999999605570905,0.6119233877543706,0.8254782349183,9.029539670866498e-07,insufficient_egarch_obs
Equal premium,Full-spread post-cost,88,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,1.5482544430788667,-1.0785384166298109,-1.3569132649477202,-1.0052848090766695,0.6783747507426695,0.837116550290339,-1.594671619878526e-08,insufficient_egarch_obs
Equal premium,Full-spread post-cost,89,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.8099300729640747,1.2215018970413343,-0.6690624577684897,-0.8950452227690567,-0.9999426300806256,0.47935681450542583,0.5230403158589804,0.0002480658835766539,insufficient_egarch_obs
Equal premium,Full-spread post-cost,90,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,1.4594309311528713,-0.4407706272952759,-0.6240579709186198,-1.0061295941076709,0.5409143751211538,0.7674330919107569,-9.25550345694576e-06,insufficient_egarch_obs
Equal premium,Full-spread post-cost,91,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.4422676288967806,1.444704839945175,0.29307784924366825,0.5042510566383412,-0.9975794753005941,0.5344367546938171,0.6320713726999148,0.053967122163019104,insufficient_egarch_obs
Equal premium,Full-spread post-cost,92,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.7703687676508314,1.0152941153579105,-0.8416813491378468,-1.072543962719893,-0.9998292338780579,0.4163888329636525,0.5520317584996038,0.0006384910039360519,insufficient_egarch_obs
Equal premium,Full-spread post-cost,93,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.9243429802698983,1.2503699142722613,-1.1292222484033485,-1.365043405891007,-0.9999950108072936,0.632275798778357,0.7350279526616763,2.4788266016421807e-06,insufficient_egarch_obs
Equal premium,Full-spread post-cost,94,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.886116210077451,1.476489517467999,-0.5952774734240275,-0.8250099118341842,-0.999990535150485,0.635948873755929,0.6796464752652803,1.915620860389873e-05,insufficient_egarch_obs
Equal premium,Full-spread post-cost,95,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,1.9892082784205738,-0.19124529563543965,-0.28586062832705644,-1.0927861165355621,0.7020136686731018,0.852739548964026,-1.5489556807611e-06,insufficient_egarch_obs
Equal premium,Full-spread post-cost,96,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.7505608628274396,1.6796232623090408,0.03326179937180947,0.05340104256854173,-0.999671852241472,0.5828902677321592,0.6809972898985429,0.000965657188868249,insufficient_egarch_obs
Equal premium,Full-spread post-cost,97,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.8630877408173698,1.4623908225570041,-0.5595504184518637,-0.8055303078930743,-0.9999526575607618,0.5668653428962621,0.6386729183712333,4.810737764403705e-05,insufficient_egarch_obs
Equal premium,Full-spread post-cost,98,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.9241776814590387,1.1413626115567121,-1.4314666163095444,-1.624204975625967,-0.9999953382425022,0.5337097684160512,0.6488073488559062,2.506024439632984e-06,insufficient_egarch_obs
Equal premium,Full-spread post-cost,99,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.9889939667041091,2.2067503169356297,-0.4354562603532744,-0.639603390229981,-1.0222371760083604,0.8779490049420148,1.0004395245935023,1.61493137809261e-10,insufficient_egarch_obs
Equal premium,Full-spread post-cost,100,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.9951776098125737,1.7006113285183242,-1.1162901158167071,-1.2509119675511167,-1.010736477418741,1.0115958046788684,1.0796891110854014,2.6079958929850684e-12,insufficient_egarch_obs
Equal premium,Full-spread post-cost,101,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-1.0,2.2638786324220206,-0.27864433764060415,-0.40741464269376065,-1.0014235458770904,0.84809140204603,1.042696474208335,-1.0151963542351757e-08,insufficient_egarch_obs
