Strategy,Return basis,path_id,method,n_source_obs,status,n_obs,annualized_return,annualized_volatility,sharpe,sortino,max_drawdown,var_95,cvar_95,terminal_wealth,reason
Delta-matched equities,Full-spread post-cost,11,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,2.2339371301122504,1.396620989013446,1.5914500629894066,3.275293761352035,-0.8865336316874299,0.5476414042303294,0.6325408729434605,353.7185722785469,insufficient_egarch_obs
Delta-matched equities,Full-spread post-cost,12,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.8411813267238288,0.8831433037984625,1.1105942090613128,2.33281409614806,-0.5439694098460311,0.29904761359320775,0.3150415798314466,21.158399264878486,insufficient_egarch_obs
Delta-matched equities,Full-spread post-cost,13,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,1.6112082260381135,0.7612551491504244,1.677094420420706,3.5348572024746248,-0.7782734420195687,0.27413304774657676,0.36503322884887085,121.39688027128587,insufficient_egarch_obs
Delta-matched equities,Full-spread post-cost,14,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,3.4474619323521667,1.123789589979175,1.9699930227696527,4.107936086702426,-0.8060879826410255,0.4356164688482802,0.5206356119844334,1740.0478745252053,insufficient_egarch_obs
Delta-matched equities,Full-spread post-cost,15,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.6740672667645571,0.9350003534603709,1.0248618845612152,1.8235098994227326,-0.7834502045312217,0.3742204182886769,0.427663774097621,13.148146163972076,insufficient_egarch_obs
Delta-matched equities,Full-spread post-cost,16,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.19204951243881196,0.7580484453120206,0.595407677079627,1.0308069891161804,-0.6709365284181279,0.2561323841720106,0.32815499380394547,2.4069744053160784,insufficient_egarch_obs
Delta-matched equities,Full-spread post-cost,17,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.4954228284605784,1.0478057752084502,-0.10537251892184624,-0.1516056463977551,-0.9896226365179879,0.4282434646968616,0.46299099143859807,0.032706795064586305,insufficient_egarch_obs
Delta-matched equities,Full-spread post-cost,18,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,3.337455524759897,0.7831322365340074,2.3568199353802437,5.992224618463101,-0.494516972172107,0.17137755957693757,0.3078921343659315,1535.2360977665896,insufficient_egarch_obs
Delta-matched equities,Full-spread post-cost,19,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,2.6522098374577237,1.0158167209940352,1.8401597510715773,3.738923046398346,-0.6205465035628249,0.38005022981730524,0.39681615363532824,649.7983581704267,insufficient_egarch_obs
Delta-matched equities,Full-spread post-cost,20,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,4.328791892170398,1.3237957506319984,2.0031479010300814,4.272817014776019,-0.6843663963227009,0.44602775851998483,0.4921546343773153,4296.786741945215,insufficient_egarch_obs
Delta-matched equities,Full-spread post-cost,21,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,4.160633108715514,1.5473881796119973,1.877455765968018,4.0892193014022995,-0.895969370444098,0.4912338148233405,0.5515063068727161,3660.285164918689,insufficient_egarch_obs
Delta-matched equities,Full-spread post-cost,22,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.9179696548808525,1.1096071387424633,1.0969465432276326,2.324291023177595,-0.6928877602492373,0.2985083676493515,0.4008224793305873,25.95426045528706,insufficient_egarch_obs
Delta-matched equities,Full-spread post-cost,23,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,1.344640346482409,0.9007377187186308,1.4041940535595736,2.842228067463679,-0.7874416884736312,0.3025313106561748,0.3146516289334458,70.85674047187533,insufficient_egarch_obs
Delta-matched equities,Full-spread post-cost,24,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,1.2791759093185275,0.8497500364023102,1.392058629704584,2.9916266649200938,-0.8399421870516208,0.28150671239254876,0.31720302383906307,61.501998593712074,insufficient_egarch_obs
Delta-matched equities,Full-spread post-cost,25,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,1.811576696508327,0.7996072947988713,1.7146760856528882,3.9326805665656663,-0.4554913989427313,0.2535371967735648,0.3031279391229857,175.69106492328106,insufficient_egarch_obs
Delta-matched equities,Full-spread post-cost,26,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,1.0481330161911058,1.0466441848644812,1.238737287949453,2.2021051335082578,-0.6831915287454015,0.3862927916575256,0.4629157200435056,36.04049876681043,insufficient_egarch_obs
Delta-matched equities,Full-spread post-cost,27,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,1.2898038790840096,1.1429068367628954,1.286794537897092,2.5807948648465384,-0.7146182439114785,0.3840978977707192,0.4003814309253131,62.949376634155485,insufficient_egarch_obs
Delta-matched equities,Full-spread post-cost,28,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,2.816436655275502,1.0649774911945857,1.8034867570616795,4.414507407722975,-0.5266286145498477,0.29368495125099137,0.36852448574679597,809.6368976166481,insufficient_egarch_obs
Delta-matched equities,Full-spread post-cost,29,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.6278725987141771,1.010341444017195,0.9771539728380471,1.8078997436504678,-0.7225287520262342,0.3639650400509396,0.40446823902376555,11.431469571768744,insufficient_egarch_obs
Delta-matched equities,Full-spread post-cost,30,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,1.7250259090985423,1.082427396971249,1.4935496674819388,2.9939856517510672,-0.825854422946555,0.36488693392983484,0.4800295991382198,150.26338885791083,insufficient_egarch_obs
Delta-matched equities,Full-spread post-cost,31,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.8024188864117732,0.9022459921982529,1.0880652052998439,2.1213896036298787,-0.7640998858106676,0.3005047724589793,0.33460196790766433,19.022984199833452,insufficient_egarch_obs
Delta-matched equities,Full-spread post-cost,32,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,2.3858897754368105,1.1260181846705937,1.689993278758257,3.418900711989042,-0.7437604365491656,0.4256546547607425,0.4809187965782393,445.0041690393379,insufficient_egarch_obs
Delta-matched equities,Full-spread post-cost,33,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,4.661603183570213,1.272119425568852,2.0911719466691836,4.52690907285361,-0.7747456945179563,0.46062929817196197,0.517466602032942,5816.974152404251,insufficient_egarch_obs
Delta-matched equities,Full-spread post-cost,34,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,8.864873775131489,1.3011359457138258,2.5887737751657562,5.694573654080548,-0.5316901782437906,0.46362983426295185,0.5129240463611161,93423.8290649273,insufficient_egarch_obs
Delta-matched equities,Full-spread post-cost,35,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.5336799904624532,0.5928241628599688,1.018316065122673,1.916794369710038,-0.7734506662528267,0.19782717953618523,0.2750392835760075,8.485428090659903,insufficient_egarch_obs
Delta-matched equities,Full-spread post-cost,36,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,2.160240155863368,0.9849741712544713,1.6769099366649096,3.72406420179522,-0.6217063456427289,0.30175920423140606,0.3445305877817281,315.210325814222,insufficient_egarch_obs
Delta-matched equities,Full-spread post-cost,37,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.683868814646591,0.8836847092444786,1.0135190022851246,1.9890774679618035,-0.7319692733763772,0.33294700447945325,0.36275899847807414,13.53758726835716,insufficient_egarch_obs
Delta-matched equities,Full-spread post-cost,38,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.7742831260945982,0.9474059506995253,1.0767188641810355,2.001007254934853,-0.5752993502600003,0.3304883676251555,0.40468910152657894,17.583875962360864,insufficient_egarch_obs
Delta-matched equities,Full-spread post-cost,39,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,1.8719782787214871,0.855981832622758,1.674011545485014,3.9701226201216184,-0.6224321885834224,0.24715797836572548,0.30654051109349606,195.39153947687382,insufficient_egarch_obs
Delta-matched equities,Full-spread post-cost,40,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,1.4977389191494717,0.837306631857504,1.529697766151837,3.1555583642729785,-0.6053113291968621,0.2795498789061498,0.3316368101434987,97.21543075025697,insufficient_egarch_obs
Delta-matched equities,Full-spread post-cost,41,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,1.8655266047630468,0.9761952117682028,1.5830448776188213,3.393965419268031,-0.8135309782125842,0.3384183633650351,0.38899747306411675,193.20671876346415,insufficient_egarch_obs
Delta-matched equities,Full-spread post-cost,42,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.7965364031313817,1.2664367946733743,1.064530493105257,2.131385895629285,-0.8547007406557983,0.4169241570403729,0.47871186945326255,18.71458101867126,insufficient_egarch_obs
Delta-matched equities,Full-spread post-cost,43,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.45626475662682675,0.8454155654947288,0.8546909221145966,1.5466389965522247,-0.9122757710362593,0.26708064342765725,0.32097829076738726,6.54940272150306,insufficient_egarch_obs
Delta-matched equities,Full-spread post-cost,44,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,2.076329846869126,0.879849069102437,1.7402102034735998,3.9244736450405155,-0.5225415377852785,0.3019730813087643,0.33222476774009607,275.5272105198775,insufficient_egarch_obs
Delta-matched equities,Full-spread post-cost,45,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,2.649607624954328,0.9279510084384083,1.9030502961663693,4.364838833893165,-0.5657878424496134,0.28077495784290896,0.34593233964431286,647.4867363852189,insufficient_egarch_obs
Delta-matched equities,Full-spread post-cost,46,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,1.7936601421900766,0.5973985205044389,2.0769487614661637,4.586035762997815,-0.3897935954566685,0.21422779277665288,0.27040699388355854,170.16406756580767,insufficient_egarch_obs
Delta-matched equities,Full-spread post-cost,47,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.9609007033189085,1.0174646553080047,1.1692530348760817,2.225783984404408,-0.706225408480702,0.3414203279348886,0.4049058700825519,28.991989015315642,insufficient_egarch_obs
Delta-matched equities,Full-spread post-cost,48,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.7458222736825271,1.0481746006350727,1.0567881059733555,1.9187025334501426,-0.7008984097364785,0.4165525133776556,0.4442057945840421,16.218106582783086,insufficient_egarch_obs
Delta-matched equities,Full-spread post-cost,49,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,1.5129791301422175,1.0857063094811208,1.39205289292189,2.8372161757393335,-0.6924657016956444,0.3918286883857899,0.43807441493169313,100.2176948975007,insufficient_egarch_obs
Delta-matched equities,Full-spread post-cost,50,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,2.434695611360212,0.9397389953065198,1.8083301167771169,4.221575744069695,-0.5350224932057892,0.26062185975841134,0.36492631886135246,478.0147259265744,insufficient_egarch_obs
Delta-matched equities,Full-spread post-cost,51,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,1.2301935245252915,1.0149563382485407,1.3146868380123151,2.5008474327504877,-0.746500147778834,0.3666827270787943,0.4533117615746671,55.171240938457856,insufficient_egarch_obs
Delta-matched equities,Full-spread post-cost,52,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.6121211116988254,1.1153866980909655,0.9651583651633777,1.838787563586713,-0.8100560244920431,0.3812520361138103,0.4262430278839127,10.889008249305341,insufficient_egarch_obs
Delta-matched equities,Full-spread post-cost,53,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.6886860140757451,1.3074726393966858,1.105702195777699,1.9285448570025627,-0.8942176694870845,0.5063991171250408,0.6244079935622793,13.732339523566408,insufficient_egarch_obs
Delta-matched equities,Full-spread post-cost,54,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.7905526668971534,0.6583406789793562,1.217903747204701,2.420476235567636,-0.44407819908084056,0.22316370878489258,0.27238926297928034,18.404986314851936,insufficient_egarch_obs
Delta-matched equities,Full-spread post-cost,55,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,1.2912215734964638,0.8088711131697042,1.4428770261308237,2.9383611916705252,-0.6258623965723231,0.2870766758977837,0.3355499504231314,63.144488441379515,insufficient_egarch_obs
Delta-matched equities,Full-spread post-cost,56,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,6.209186734418103,1.068038315094985,2.4890549789384684,6.824110313532087,-0.40099399212619746,0.2675868941958415,0.3419968962077649,19472.933217831116,insufficient_egarch_obs
Delta-matched equities,Full-spread post-cost,57,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.006191598221446659,1.0293692857959074,0.5306552120927105,0.8297331717460265,-0.9834018600546593,0.39317025281834406,0.42383183487078907,1.0313437309540856,insufficient_egarch_obs
Delta-matched equities,Full-spread post-cost,58,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,1.5839827560483055,1.104783852851146,1.4038933692902813,2.992264154675656,-0.8401514200939726,0.3638920761035456,0.4193226331680624,115.19882663050706,insufficient_egarch_obs
Delta-matched equities,Full-spread post-cost,59,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,1.032426664118185,1.1156112653983548,1.2020054214240727,2.2328991758586967,-0.857320122828747,0.4157582927207499,0.4512924369134225,34.67962715589092,insufficient_egarch_obs
Delta-matched equities,Full-spread post-cost,60,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,3.334540558549806,0.9214498754185192,2.1102150898149796,5.194496246270397,-0.5387747359331693,0.26392142168987454,0.3262531568414061,1530.0842865912377,insufficient_egarch_obs
Delta-matched equities,Full-spread post-cost,61,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.5068385042853267,0.707995234904094,0.9373233077395426,1.6549181631568823,-0.6892528155472568,0.2919304555710212,0.3561013018312058,7.768435175225027,insufficient_egarch_obs
Delta-matched equities,Full-spread post-cost,62,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.7490938599706103,1.0043655216062264,1.0570097013112756,1.9431071350219327,-0.7912687198480356,0.3629819295469433,0.4088031059995771,16.37063690807407,insufficient_egarch_obs
Delta-matched equities,Full-spread post-cost,63,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.6341711450381196,0.9073143650654106,0.9769373003156973,1.9033215187107821,-0.6650907402533572,0.3342364752283048,0.3717610392047414,11.654340134773419,insufficient_egarch_obs
Delta-matched equities,Full-spread post-cost,64,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,5.45585860076383,1.0150989931122072,2.4401495110860463,6.606123555902086,-0.7189125176546655,0.20943607929735863,0.3689013608587797,11214.24521937708,insufficient_egarch_obs
Delta-matched equities,Full-spread post-cost,65,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,1.139101107392659,0.7841209363268565,1.3714712480122067,2.78928177482676,-0.5322879143114243,0.2452109184581202,0.31483718266039373,44.78747334925075,insufficient_egarch_obs
Delta-matched equities,Full-spread post-cost,66,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,1.7015941713561125,0.8591244316979549,1.5941893286171003,3.7603877093392137,-0.5696360102348568,0.25064072787388275,0.2795499500571442,143.91317452554668,insufficient_egarch_obs
Delta-matched equities,Full-spread post-cost,67,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,1.6139716151385617,1.029257712351787,1.4725204210106522,2.883673140452043,-0.7889766728555083,0.3795358625762129,0.4483660328616714,122.04060067586298,insufficient_egarch_obs
Delta-matched equities,Full-spread post-cost,68,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.5529253739925408,1.0159402270904312,0.9351368156132176,1.710421453092456,-0.862002371820343,0.3969186201901915,0.44232192838854956,9.031355356630328,insufficient_egarch_obs
Delta-matched equities,Full-spread post-cost,69,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,2.147396710568855,0.7413004593114209,1.9707102827491492,4.313785691407196,-0.41226078174119396,0.27691644590742237,0.28863458553210153,308.8569887819626,insufficient_egarch_obs
Delta-matched equities,Full-spread post-cost,70,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,1.5767748686419751,1.3068486324041702,1.4323846466911063,2.7133212680026673,-0.8213789796076074,0.48491019124529094,0.5852814998732813,113.60105920950717,insufficient_egarch_obs
Delta-matched equities,Full-spread post-cost,71,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.9176425126082965,1.078515154684362,1.1434541294597735,2.130314158523451,-0.8003623604364329,0.3892997050876911,0.4438492673254295,25.93213330707563,insufficient_egarch_obs
Delta-matched equities,Full-spread post-cost,72,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,1.2131325007039218,0.7299236005462111,1.4652242674360554,3.070423130043324,-0.3732327726804665,0.2630157574813683,0.3042474162709444,53.09297730443483,insufficient_egarch_obs
Delta-matched equities,Full-spread post-cost,73,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,1.0678743064511989,0.8548270155552384,1.2829374078961489,2.4832948118370175,-0.5246763878750427,0.3115712697828714,0.3248562458417472,37.81121957599791,insufficient_egarch_obs
Delta-matched equities,Full-spread post-cost,74,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.1420691081908878,0.8417309785450143,0.5616318861844407,0.9522468579546342,-0.6849780784420492,0.301257637857171,0.32923946209651195,1.9429513321231717,insufficient_egarch_obs
Delta-matched equities,Full-spread post-cost,75,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.7026578483357397,0.7998663988250928,1.052592444936178,2.078178611220325,-0.4154935958484389,0.26692746267985645,0.290231147755918,14.309910680531281,insufficient_egarch_obs
Delta-matched equities,Full-spread post-cost,76,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,2.1501217782188564,1.0860537314322454,1.6210746020515499,3.492690355540651,-0.8413133206750842,0.35201422559152223,0.42914599434556405,310.196373308289,insufficient_egarch_obs
Delta-matched equities,Full-spread post-cost,77,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.27322109391876226,0.8656161615431716,0.703580126406204,1.200442675505763,-0.8662983899542906,0.3553641076066577,0.3668860098119085,3.345947525348628,insufficient_egarch_obs
Delta-matched equities,Full-spread post-cost,78,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,1.0820486872408717,0.9711449444286889,1.2382951060779777,2.4441213645349227,-0.5993036618710904,0.35394620322600057,0.37018918803090867,39.12500488851445,insufficient_egarch_obs
Delta-matched equities,Full-spread post-cost,79,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,3.872045886365676,1.0732707566393835,2.045390526350124,5.323793168314766,-0.7921210533591723,0.3179665564409034,0.3895114639820218,2745.091656507529,insufficient_egarch_obs
Delta-matched equities,Full-spread post-cost,80,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,1.8453722858502069,0.899812260377462,1.6281030512743377,3.607633171439275,-0.6121852449863223,0.29839407184963956,0.3477954890298822,186.50714997539396,insufficient_egarch_obs
Delta-matched equities,Full-spread post-cost,81,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.5677932579365685,0.881794361029889,0.9500854309763169,1.6987533016919512,-0.7594150093820122,0.3025014727652697,0.4123827052744262,9.472049576627217,insufficient_egarch_obs
Delta-matched equities,Full-spread post-cost,82,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.3865137492002335,0.8490926436853318,0.8069964530776969,1.3964261550338715,-0.7509216454029901,0.35936372104386344,0.39364688890443733,5.124139008272004,insufficient_egarch_obs
Delta-matched equities,Full-spread post-cost,83,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,2.694352364977988,0.8302246415113849,2.0536805384546386,4.648499422967156,-0.4056399387599481,0.2872379481791291,0.3430278869952294,688.163412878112,insufficient_egarch_obs
Delta-matched equities,Full-spread post-cost,84,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,1.2364294309792978,0.6170286697524565,1.63572109726378,3.573239252438492,-0.49292117174528527,0.22888263403649814,0.2512798459106973,55.94689573175411,insufficient_egarch_obs
Delta-matched equities,Full-spread post-cost,85,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,2.245073705850013,0.785993357339269,1.9453617538801606,4.356909894687256,-0.6598756351850252,0.2602410427167546,0.37277041886152346,359.85109389982404,insufficient_egarch_obs
Delta-matched equities,Full-spread post-cost,86,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,2.157520733854237,1.1799125033132816,1.5859776444604126,3.236904338614187,-0.6946987555345616,0.3820421066459794,0.4257209947967586,313.85644781564537,insufficient_egarch_obs
Delta-matched equities,Full-spread post-cost,87,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,1.585390958424202,1.1253851191569029,1.3802181765772266,3.06036032735086,-0.49431762326316053,0.33619507284012334,0.4085140540881213,115.51307054749032,insufficient_egarch_obs
Delta-matched equities,Full-spread post-cost,88,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,2.6088348323384083,0.9492957295744149,1.8530631846237158,4.427738800310945,-0.6529990934683297,0.30728598819261366,0.33796346792085724,612.117829354543,insufficient_egarch_obs
Delta-matched equities,Full-spread post-cost,89,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,2.275435065552488,0.6617521088349644,2.186900037076792,5.332488809220035,-0.42665812666023695,0.20396059844122102,0.2626681832555881,377.00314271917813,insufficient_egarch_obs
Delta-matched equities,Full-spread post-cost,90,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,3.9605911023054086,1.0966241988632521,2.0544439507309824,5.103808180678566,-0.6199672318826897,0.33953047770818545,0.3863925653673182,3003.7732803235435,insufficient_egarch_obs
Delta-matched equities,Full-spread post-cost,91,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,2.1657870678577593,1.14547940667706,1.6268473710539222,3.186658371036948,-0.7408734420588519,0.4487690217888177,0.49544667299227024,317.9863688290224,insufficient_egarch_obs
Delta-matched equities,Full-spread post-cost,92,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.3482033924886063,0.8338057992381805,0.7867661981493117,1.3016070003159377,-0.7040861551671895,0.34537980742717167,0.4314268229146378,4.454275532441063,insufficient_egarch_obs
Delta-matched equities,Full-spread post-cost,93,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.3735082239666676,0.9092210135817759,0.7956785008839992,1.3974486932602046,-0.6434903537418634,0.3631090525999944,0.4085493579458874,4.888282773113366,insufficient_egarch_obs
Delta-matched equities,Full-spread post-cost,94,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.9131232986875626,0.7896341978312427,1.2135668988592365,2.445475469383893,-0.4950572187246426,0.26077842128682527,0.3039013179873489,25.628005212386494,insufficient_egarch_obs
Delta-matched equities,Full-spread post-cost,95,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,1.425760769287967,1.0453061025732706,1.3678427087001797,2.8799413450717397,-0.7101024246450394,0.327870815341739,0.41601489826603505,83.9923709268427,insufficient_egarch_obs
Delta-matched equities,Full-spread post-cost,96,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,1.5410799199133214,1.3643524389931503,1.3593539025075552,2.8086471599021916,-0.9000396251165654,0.4619426726161175,0.5513563667748245,105.94772159656655,insufficient_egarch_obs
Delta-matched equities,Full-spread post-cost,97,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,1.2506643422436263,1.0100596438663316,1.310595985778827,2.6090044610379337,-0.7328337712757547,0.3368830785784375,0.40156490762790126,57.750221175338595,insufficient_egarch_obs
Delta-matched equities,Full-spread post-cost,98,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,1.2447122812548925,0.7989059034976314,1.4077398399620116,3.168372258444873,-0.5753772446475276,0.25993567197669315,0.28765454893945697,56.99062416197044,insufficient_egarch_obs
Delta-matched equities,Full-spread post-cost,99,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,1.904507674090865,0.966378575025894,1.6103191659178244,3.3054549311688066,-0.6693567947399791,0.33043773451591235,0.3683357890148824,206.71054945977505,insufficient_egarch_obs
Delta-matched equities,Full-spread post-cost,100,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.08645161808021995,0.7064948706668828,0.21493994232311212,0.33625974891145216,-0.8563137548142001,0.2744111388677658,0.313783083759215,0.636293905618235,insufficient_egarch_obs
Delta-matched equities,Full-spread post-cost,101,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,1.0399523559542159,0.8981659606416773,1.2370041994579386,2.509388431371076,-0.5601453063351506,0.298353735838348,0.3428771986594576,35.3264601793159,insufficient_egarch_obs
Delta-matched equities,Full-spread post-cost,102,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,3.8205955499264075,0.875394756495949,2.31309418652994,6.017011160292213,-0.588813759805582,0.22769827125540792,0.2949053742566972,2603.175675980774,insufficient_egarch_obs
