Strategy,Return basis,path_id,method,n_source_obs,status,n_obs,annualized_return,annualized_volatility,sharpe,sortino,max_drawdown,var_95,cvar_95,terminal_wealth,reason
Beta/delta-neutral + VIX,Full-spread post-cost,0,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.48602919769423436,0.6159928148016997,0.9353121990359573,1.9243093290259667,-0.5472712022611341,0.17692210852665347,0.2073593312415144,7.246640434258462,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,1,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.2627472957902911,0.8178419521224034,0.03837846095831851,0.0594433465162014,-0.972396642164573,0.24787297283285148,0.4692029059070028,0.2178120341871087,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,2,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.025772287772046543,0.6217077592520867,0.24718450426879787,0.42433840801982087,-0.8773727354121352,0.1906507145723372,0.26443749452961307,0.8776116814965794,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,3,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,1.4149629866878604,0.8247615358844369,1.5046423642785802,3.0425299707133435,-0.7612964768376149,0.26668707677693676,0.32916785250028696,82.13956419020094,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,4,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.6522594350565982,0.6277011557270947,1.1075776059784028,2.2902599108888895,-0.43614987491430246,0.18938124514486473,0.2117212186937052,12.313774685629733,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,5,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.31963741943173485,0.6245429797981585,0.7447948413792299,1.3570024186575067,-0.46767345810049477,0.20768460749328357,0.2230666682435145,4.0019633695656305,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,6,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.2701286380998964,0.6092720301757212,0.6816088557885706,1.2423457185618918,-0.42243882269223576,0.21181544546730927,0.2351863419410305,3.305510505311677,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,7,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.8462248487087416,0.6424758579137506,1.2717249090265712,2.83159694964577,-0.47860524403159177,0.17765302894722204,0.21740006723864727,21.44978580022008,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,8,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.16303553861447861,0.5265513709611725,0.5322450714573438,0.9791739295882987,-0.6163499776080237,0.18369221157358998,0.19288054015295017,2.1279671916196348,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,9,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.2662760669927453,0.666529363371516,0.6838389517518627,1.1855600928452426,-0.5578280285510429,0.22623667519002108,0.3441721623933263,3.2556821113568257,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,10,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,1.4352999711373,0.7705921044599201,1.551241765320569,3.5870472866787293,-0.55619377563768,0.19815496041444328,0.31933792545958606,85.65689314322633,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,11,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.3962157145382865,0.8811115117024921,0.8111694438823633,1.5060948668783631,-0.7171929405858586,0.25797102797661864,0.3761510327386488,5.305943347286248,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,12,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.18271537755614242,0.7808656949088222,0.14317664629772037,0.22253164541034035,-0.8793513480865434,0.22710691137356212,0.4524274843664203,0.36464195628169066,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,13,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.0754766126826899,0.8465258483512939,0.3499936235673002,0.5516958647826854,-0.8391503060806128,0.34093346380707396,0.49595382787829373,0.6754442502524217,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,14,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.4166205409132182,0.8017366874247321,0.852639051350232,1.4573971946927815,-0.7808052307726812,0.2748098589359621,0.4701963301533731,5.7051579656489215,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,15,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.5073204506511189,0.942548707476589,0.874199127961066,1.732559781581266,-0.8511234548602495,0.26779755861172433,0.3411047525501734,7.780866383990696,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,16,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.6800776320379137,1.1533838276936725,-0.3178517377382349,-0.4506885401878576,-0.9990534019648171,0.5308984277909272,0.6586739626333521,0.0033513750197716077,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,17,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.8537904377858907,0.8681075882716913,1.119064488202597,2.394282584517515,-0.49780449236360913,0.23069629863645547,0.25175594300186394,21.89289470280766,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,18,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.030388086094634614,0.823697539612554,0.3605662991892437,0.614131446110387,-0.9521286685367254,0.24655306572920807,0.40464855474602685,0.8570175505882099,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,19,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,1.6268023871129675,1.0149316546493041,1.4504675442811847,3.2698923897876084,-0.4679593327598772,0.32707444728813445,0.3976919562167948,125.06535246972335,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,20,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.9152226664452632,0.8083444927953304,1.2004388514836428,2.5140915352003907,-0.49215155166736435,0.2446458834200387,0.3245629029693248,25.768928743587413,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,21,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.6778675648118633,0.7678032320881647,1.0371693872702767,2.1792134215776957,-0.7429181835027217,0.24807560477422014,0.26458724034853426,13.298063225989004,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,22,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.13963480581752452,0.7511899447387973,0.5271146897612559,0.9606832541551166,-0.7507521232073272,0.20165894481891716,0.30095995935769204,1.9223325655304995,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,23,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.8774802889409699,0.9162035859527045,1.1098556862511433,2.507016042200662,-0.8838403070223656,0.229839807905701,0.268685734209465,23.327969075148328,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,24,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.2081131540243537,0.9220094388166897,0.6370352247007278,1.2012050630876292,-0.7938034088340157,0.3061583545881323,0.3892224890422766,2.573582323124872,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,25,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.17271233911575368,0.7002182531335465,0.570580272391485,0.9905988988822183,-0.5976974456310493,0.23608729395475195,0.35666426223077585,2.217979224259869,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,26,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,2.0441682307093134,0.8186882917411121,1.7794210248388993,4.941804629115541,-0.454948379576256,0.20827911183281222,0.25004570233328244,261.4226703288678,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,27,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.0037647368967126393,0.6487809152953588,0.3056908852901966,0.540497958767525,-0.7162742921807835,0.21114652944666423,0.24079605615964494,1.0189659515130804,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,28,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.8499073012918741,0.8749818051144378,1.1247043818662077,2.343977906435303,-0.5537122933520255,0.2640732443097137,0.3244057756568646,21.66455797206747,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,29,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.1492530408402939,0.7121447550252983,0.5288112669232211,0.9573381253457353,-0.7112975045648084,0.23471069345428008,0.30015516958006944,2.004833486487414,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,30,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.4669869229289594,0.7541775417185483,0.8653296299067634,1.6898836441446385,-0.5233689597996736,0.24541709441735415,0.31349368745806067,6.7940886967442395,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,31,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,1.1572413805711634,0.9930740395238934,1.2444374660602475,2.795920219026637,-0.6560041955637255,0.27819661642073706,0.3477276481829222,46.719018687318304,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,32,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,1.1592652130237755,0.9004093013693079,1.2901942670446183,2.871063884673189,-0.4477067149304702,0.24750373263545372,0.2702811195431054,46.93857928424535,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,33,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,1.55979492220545,0.9830022743544705,1.4688003883892298,3.0954944975503667,-0.6014720412635993,0.27797850901595844,0.3886965654419921,109.90712971197563,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,34,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,3.156571782565636,0.7853388622391132,2.3021425748608277,5.303077253502097,-0.5870170663653063,0.20619610853472115,0.3289696871371913,1240.7275482165576,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,35,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.6233131894682566,0.7127111926573201,1.0274226091580476,2.0196419835341564,-0.623271627487421,0.2513023210515455,0.301745559504331,11.27227529256024,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,36,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.399540006336381,0.7881689793061027,0.8286354844211967,1.4681677039430698,-0.7684387055665328,0.22002554781379194,0.41480284599240785,5.3694102459458515,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,37,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.09980947878101754,0.9731317771026102,0.5803196989799749,1.0124197522480105,-0.7807872153790025,0.41309405551037737,0.5140501155569547,1.609115772463604,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,38,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,1.2239549766844995,0.7455205544175106,1.43923468961583,3.4644084350028326,-0.5448706937743905,0.21062195158802946,0.23730590845756205,54.40389004222217,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,39,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.1796561192976811,0.7789260184821332,0.5572583717206469,1.1385671601995246,-0.6573549578739363,0.2108614245749778,0.22952660659697102,2.284426157895147,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,40,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.4627677954874978,0.7239512182366062,0.871963671165934,1.685770466924293,-0.6777183327235403,0.21636363270177802,0.2944865501861467,6.696948379779971,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,41,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.2756580598104269,0.7995819760972085,-0.0020647024944961618,-0.003133481624934252,-0.9238812964930976,0.25698075610712284,0.44693311317171425,0.1993967889667263,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,42,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.12803455125244967,0.621954268751639,0.09055116229859993,0.14126927868120634,-0.8429205371670129,0.21840328757044541,0.32005468374533486,0.5040764205798709,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,43,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.4030742773295286,0.6701031882576245,0.8397799228374943,1.5116635660273445,-0.7127823940541963,0.21422656691278097,0.309073587709385,5.4375506294693015,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,44,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.6429232662722228,0.6589641338692971,1.0850602311495263,2.134032467984252,-0.6304384223289763,0.17820766814997138,0.30248753656634686,11.969786374825103,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,45,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.6097907311654596,0.6244843805690905,1.0739734902407054,2.140612194248573,-0.4429526347033267,0.16165920661886668,0.28098376953725834,10.810533139394789,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,46,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.25906132308322505,0.6564117879820017,0.6609239394706021,1.2463625396679132,-0.6753885252166146,0.20369625669262145,0.29001987572779164,3.163984997384967,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,47,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.40199203133613026,0.6530744728579633,0.8194738185088283,1.684860485075889,-0.5758046774053529,0.219011482557779,0.2673365115934805,5.416611980049757,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,48,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.9040040261641695,0.5712422119205023,1.4232131947025501,3.165502676684682,-0.40452626204840014,0.17045890579865974,0.21216056090793603,25.022996317045404,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,49,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,1.7688831928361326,0.9981804708820086,1.5182478063076403,3.4324366910234847,-0.6560874392588736,0.27304477515584047,0.325341499000416,162.75081635708167,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,50,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.2701490751790818,0.8395803274160792,0.683355790818168,1.274313420068255,-0.7217623516746959,0.26201273807090536,0.3373916898394062,3.305776451421181,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,51,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.9503534463742096,0.7062098289097417,1.2958167582667572,2.7841966035950048,-0.5191962992364301,0.22337800922342213,0.249983671409989,28.2206238688314,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,52,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.25227355605625235,0.9117871688347267,0.6711042381058602,1.2685140936771169,-0.7626859083446343,0.26093710255869695,0.3518576805331585,3.0796123242688425,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,53,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,2.5442659105844276,0.6927647681697572,2.235631243402776,6.156514982504214,-0.3188851695279077,0.194650228285472,0.25013978945370824,559.2828318953577,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,54,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,1.1811212413296923,1.0336979173387282,1.252825293779673,2.640292362045729,-0.6475310336886353,0.28854661284562816,0.352353004888329,49.36271476210074,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,55,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.7665862289527576,0.5241695809577913,1.3559438570577085,2.8146040687830056,-0.3731212804050692,0.19667333367849915,0.21317277051863334,17.205773573293133,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,56,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,1.884725954293247,0.8641351394729413,1.670901509243551,3.9652644027092436,-0.45128972350672913,0.2578736999698299,0.2778186491158022,199.7665686238818,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,57,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.5632161834344782,0.6308447084153629,1.012505153865598,2.052367661082356,-0.5938987319804969,0.19844171485057444,0.2272002138459243,9.33458925102432,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,58,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.23065097162268988,0.7694413945710731,0.6221391036221274,1.2026216891308354,-0.6265626710433121,0.25772376756176163,0.2710108418935831,2.8227635095651853,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,59,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,1.1168193877677783,0.632640550445814,1.5089754881941646,3.556953518979217,-0.4585402223832069,0.18140883937055804,0.21288793844975232,42.50294495867352,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,60,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.26762190956218235,0.5072225780374077,0.7146982964906391,1.260189548165157,-0.5016711945568457,0.1714284442196187,0.1863134644607248,3.2730201923192013,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,61,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.9145190072768392,0.6053559633263609,1.3811753576322543,3.1452011633250825,-0.4070639023356629,0.19690618625049222,0.20131121731996346,25.72162556503363,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,62,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.6253960363390203,0.5761681265155842,1.127279541002775,2.347915723118861,-0.33292583459454816,0.1909650505040381,0.20816686511135285,11.344777476355455,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,63,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.1589448247890768,0.5952311410853763,0.010936048595892775,0.016296578435553318,-0.7875135017866545,0.2128895565852376,0.3786933577510115,0.42084525741636214,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,64,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.8224093679111173,0.7599593300164725,1.160855572305121,2.3687842391403766,-0.7406719976042904,0.22589763940718943,0.25096930414518687,20.10155691683913,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,65,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.7457490719659388,0.8439859191583801,1.0833438822528987,2.0969997211701075,-0.6175273332724378,0.24251449185542998,0.41418656382127456,16.214706770251926,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,66,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.07791530943331848,0.7895819452460425,0.30875089237738895,0.47080719169321833,-0.9091835811333265,0.2825568357526417,0.4519577013947457,0.666582729471361,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,67,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.16289025085674402,0.8030914612256882,0.5800837265938551,1.0276846108762545,-0.7209561539683631,0.2189696751009755,0.3292492521777591,2.1266383829201625,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,68,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,1.05341078188358,0.9158047886603925,1.2522871533786932,2.5468702709386224,-0.7615777440828746,0.22057747504742578,0.43486558404832687,36.507255917018085,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,69,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,1.8348517058191676,0.6536261674742035,1.9601175195552323,5.1565236749599945,-0.3067548041891651,0.18329090541603438,0.2151110160599148,183.08456268642,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,70,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,1.1695925483926821,0.870000294212928,1.3432882659931302,2.751823181653431,-0.6496943361455139,0.23694447104070598,0.36583234786513436,48.07185741822569,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,71,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.9601872779757501,1.0365365904244366,1.1774702563812083,2.261342513639501,-0.6528670008755015,0.30475531587184496,0.4795069605994189,28.939287278041615,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,72,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.8785067265790587,1.1721072096335956,1.165127933921852,2.139444993482544,-0.8306599353706652,0.4210869268677792,0.6192359896934001,23.39180703277583,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,73,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.7499507239467724,0.880292956126848,1.0407926384354123,2.2588106805258716,-0.7311199475639396,0.2417956988343529,0.27570701131054104,16.410775290210935,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,74,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.08040110955178736,0.5133303996648236,0.3906339947795612,0.6871128140771583,-0.5816784674647455,0.17495728928934978,0.19940644035298172,1.4720586298740854,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,75,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.27419576555364933,0.6005950974541409,0.6899171117971306,1.2428060560354013,-0.584739195849288,0.18935378592767677,0.21240668135455598,3.358774036739662,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,76,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.5062286698353806,0.7290256920272057,0.9187970669117187,1.7445306391147204,-0.5353047813740662,0.22040134780120182,0.3196801944500578,7.752728029687491,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,77,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.41142059603681247,0.6189683518006251,0.851704946362887,1.684527901487276,-0.6420608454071198,0.17175967447819795,0.26127258004565584,5.601215123467543,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,78,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.10826851532796189,0.5823359424250847,0.09396612491828124,0.14043296768349145,-0.7611791061026221,0.21934638905188228,0.326970011249791,0.5638589827341846,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,79,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,1.8206034606011365,0.6667173448489326,1.92769749499607,4.846329351794821,-0.44190775820892836,0.20461773970526267,0.23313700974648743,178.52957537828706,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,80,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.8747314221433398,1.0065745237247938,1.1154581968938833,2.2797040930236485,-0.589538057959329,0.28445695788430286,0.3923168707410715,23.157693042832236,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,81,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,1.6466171787938721,1.1774730030652254,1.3893204985204062,3.1531992464958765,-0.8669492217083252,0.36122367449515386,0.46262314837886326,129.85409073265737,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,82,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.1560705856905935,0.8897515842723713,0.6044810089805187,1.0510389302052,-0.8336575576670164,0.24729596051394434,0.4389638865763177,2.0650080885120543,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,83,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,2.0455595696447766,1.00600406719616,1.6478443846647526,3.4756099379981626,-0.6560984445831326,0.2712200443892496,0.38739850730309744,262.02063362792376,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,84,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,1.1078622492556178,0.8071228840220456,1.3428443439513327,2.6461913458180417,-0.5979685380239789,0.2618945230602499,0.3739430390993462,41.61128520545397,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,85,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.6902900991390175,0.6435085888122862,1.1470280394140049,2.143441962272545,-0.578266655021106,0.21548759382828392,0.2997744988414581,13.797685386711247,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,86,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.9184892255298172,0.9501973739674745,1.1791340742868084,2.2791735818744914,-0.7223438793705979,0.2753265680323087,0.4683484859293987,25.989434056710273,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,87,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.3012755601879755,0.7922238285697474,0.7025686452803938,1.337915281275245,-0.8625034221475931,0.21904235693802943,0.2952921820062381,3.7311814187277768,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,88,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.6313839199872975,0.7542005748408677,1.000261827365005,2.1919391718597834,-0.7033081857963199,0.21063707087083833,0.26597083242873354,11.555290988479683,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,89,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.46517452483443655,0.815704527523336,0.8536320415933236,1.6845933934622386,-0.779091681085241,0.23081628446607388,0.3220458046940324,6.752223275274474,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,90,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.6766841030858348,0.646945780432212,1.118088442924702,2.244392552666911,-0.3620570565601462,0.2014335382668244,0.23924029689116644,13.251231270908658,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,91,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,4.849953009632339,1.173033027888329,2.166069697799329,5.268378245067382,-0.6357850190687743,0.33058134661300825,0.4414583070702575,6851.124945205124,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,92,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.8456670837635591,0.762550372050673,1.1671779197917347,2.610120631400336,-0.6412201777965747,0.21898541247579542,0.23268935264152205,21.417404284185732,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,93,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.31585569798332624,0.6791424414125129,0.7479031221752973,1.26648512772766,-0.5282222318360978,0.2173395573030409,0.36700941431230794,3.944948400585338,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,94,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.6520452826394048,0.6354544903173655,1.1079714477717024,2.171398672487378,-0.5708588109728052,0.21555055807321316,0.29357740227243884,12.305796697830008,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,95,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.230034413924318,0.6808578721845403,0.6196211080693405,1.1625229868161724,-0.5812088958355555,0.2104765038330468,0.22627563321635202,2.8156995507162423,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,96,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.7991938267844021,0.7781949656164233,1.133879594730006,2.3035860009004514,-0.5562175680739198,0.23180633528970446,0.24436153792440476,18.85340346634529,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,97,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.27986695769048975,0.8175797046293094,0.697396309467818,1.2509990146045016,-0.6708585194379024,0.2482157054861114,0.3440502171336759,3.434188544311662,insufficient_egarch_obs
Beta/delta-neutral + VIX,Full-spread post-cost,98,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,0.5614157954076389,1.2108723982502763,0.9903274206277953,1.8312809040985334,-0.9333615159781206,0.40304981050021665,0.5928729237409591,9.280958742005554,insufficient_egarch_obs
