config,strategy,return_date,decision_date,train_start,train_end,gross_return,predicted_cost,net_return,gross_nav,predicted_annual_vol,scenario_cvar_loss,short_margin_used,collateral_used,integer_repair_failed,information_set_valid,evidence_status,segment,window,march_2020_in_training_window,march_2020_observation_policy,risk_aversion,stage1_gross_nav,deployment_target,deployment_target_feasible,deployment_target_applied,deployment_target_met_after_integer_repair,deployment_shortfall_after_integer_repair,positive_edge_contracts,integer_execution_abstained,integer_conversion_feasible,integer_abstention_reason,integer_repair_method,pre_repair_feasible,pre_repair_max_breach,best_failed_method,failed_max_breach,failed_breach_base,failed_breach_cap,failed_breach_cvar,failed_breach_stress,failed_breach_margin,failed_breach_collateral,failed_breach_assignment,failed_breach_volatility,failed_scenario_cvar_loss,failed_worst_stress_return,failed_short_margin_used,failed_collateral_used,failed_predicted_annual_vol,continuous_predicted_annual_vol,direct_truncation_max_breach,direct_truncation_scenario_cvar_loss,direct_truncation_worst_stress_return,direct_truncation_short_margin_used,direct_truncation_collateral_used,direct_truncation_predicted_annual_vol,direct_truncation_breach_base,direct_truncation_breach_cap,direct_truncation_breach_cvar,direct_truncation_breach_stress,direct_truncation_breach_margin,direct_truncation_breach_collateral,direct_truncation_breach_assignment,direct_truncation_breach_volatility,direct_truncation_breach_positive_edge
larger+VIX,R1.1 25pct positive-edge deployment,2019-06-28,2019-05-31,2016-04-29,2019-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,retrospective_development_sample,,aligned_2018_2026,False,retained_if_in_window,2.195288989620237,0.0905194290533389,0.5,False,False,False,0.5,26.0,True,False,direct_integer_conversion_infeasible,cash_abstention,False,0.0076804910491116,truncate_toward_cash,0.0076804910491116,0.0,0.0,0.0076804910491116,0.0,0.0,0.0,0.0,0.0,0.1076804910491116,-0.0144362451917183,0.2640108997344971,0.2743988997344971,0.2474877409668314,0.2499969204121186,0.0076804910491116,0.1076804910491116,-0.0144362451917183,0.2640108997344971,0.2743988997344971,0.2474877409668314,0.0,0.0,0.0076804910491116,0.0,0.0,0.0,0.0,0.0,0.001155
larger+VIX,R1.1 25pct positive-edge deployment,2019-07-31,2019-06-28,2016-05-31,2019-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,retrospective_development_sample,,aligned_2018_2026,False,retained_if_in_window,1.8122766183693584,0.0959501036418886,0.5,False,False,False,0.5,32.0,True,False,direct_integer_conversion_infeasible,cash_abstention,False,0.0021457184130822,truncate_toward_cash,0.0021457184130822,0.0,0.0,0.0021457184130822,0.0,0.0,0.0,0.0,0.0,0.1021457184130822,-0.0098213210063436,0.2865469996032715,0.3072429996032715,0.2476076011028267,0.2499874742654118,0.0021457184130822,0.1021457184130822,-0.0098213210063436,0.2865469996032715,0.3072429996032715,0.2476076011028267,0.0,0.0,0.0021457184130822,0.0,0.0,0.0,0.0,0.0,0.001876
larger+VIX,R1.1 25pct positive-edge deployment,2019-08-30,2019-07-31,2016-06-30,2019-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,retrospective_development_sample,,aligned_2018_2026,False,retained_if_in_window,2.065972382770866,0.0894015107189564,0.5,False,False,False,0.5,38.0,True,False,direct_integer_conversion_infeasible,cash_abstention,False,0.0018935432114827,truncate_toward_cash,0.0018935432114827,0.0,0.0,0.0018935432114827,0.0,0.0,0.0,0.0,0.0,0.1018935432114827,-0.0032178871568111,0.2759072999572754,0.2904522999572754,0.248521183643922,0.2499956552910112,0.0018935432114827,0.1018935432114827,-0.0032178871568111,0.2759072999572754,0.2904522999572754,0.248521183643922,0.0,0.0,0.0018935432114827,0.0,0.0,0.0,0.0,0.0,0.001998
larger+VIX,R1.1 25pct positive-edge deployment,2019-09-30,2019-08-30,2016-07-29,2019-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,retrospective_development_sample,,aligned_2018_2026,False,retained_if_in_window,2.5123807040804187,0.1170684654547171,0.5,False,False,False,0.5,39.0,True,False,direct_integer_conversion_infeasible,cash_abstention,False,0.0065192169319683,truncate_toward_cash,0.0065192169319683,0.0,0.0,0.0065192169319683,0.0,0.0,0.0,0.0,0.0,0.1065192169319683,-0.036383206437468,0.2604380001831055,0.2869570001831055,0.2469496833726557,0.2499911363588272,0.0065192169319683,0.1065192169319683,-0.036383206437468,0.2604380001831055,0.2869570001831055,0.2469496833726557,0.0,0.0,0.0065192169319683,0.0,0.0,0.0,0.0,0.0,0.002058
larger+VIX,R1.1 25pct positive-edge deployment,2019-10-31,2019-09-30,2016-08-31,2019-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,retrospective_development_sample,,aligned_2018_2026,False,retained_if_in_window,1.982349272608087,0.1073787489298708,0.5,False,False,False,0.5,21.0,True,False,direct_integer_conversion_infeasible,cash_abstention,False,0.0045407447157726,truncate_toward_cash,0.0045407447157726,0.0,0.0,0.0045407447157726,0.0,0.0,0.0,0.0,0.0,0.1045407447157726,0.0012504522908033,0.297152000175476,0.317319000175476,0.2488277003857063,0.2499960883048778,0.0045407447157726,0.1045407447157726,0.0012504522908033,0.297152000175476,0.317319000175476,0.2488277003857063,0.0,0.0,0.0045407447157726,0.0,0.0,0.0,0.0,0.0,0.001605
larger+VIX,R1.1 25pct positive-edge deployment,2019-11-29,2019-10-31,2016-09-30,2019-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,retrospective_development_sample,,aligned_2018_2026,False,retained_if_in_window,1.4284381815866007,0.0866425593519635,0.5,False,False,False,0.5,22.0,True,False,direct_integer_conversion_infeasible,cash_abstention,False,0.0054178805074921,truncate_toward_cash,0.0054178805074921,0.0,0.0,0.0054178805074921,0.0,0.0,0.0,0.0,0.0,0.1054178805074921,0.0099045353141653,0.2651783996582031,0.2909933996582031,0.2479552267495007,0.2499973415911362,0.0054178805074921,0.1054178805074921,0.0099045353141653,0.2651783996582031,0.2909933996582031,0.2479552267495007,0.0,0.0,0.0054178805074921,0.0,0.0,0.0,0.0,0.0,0.00507
larger+VIX,R1.1 25pct positive-edge deployment,2019-12-31,2019-11-29,2016-10-31,2019-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,retrospective_development_sample,,aligned_2018_2026,False,retained_if_in_window,0.971532370388418,0.0832894869003696,0.5,False,False,False,0.5,29.0,True,False,direct_integer_conversion_infeasible,cash_abstention,False,0.0014249454486265,truncate_toward_cash,0.0014249454486265,0.0,0.0,0.0014249454486265,0.0,0.0,0.0,0.0,0.0,0.1014249454486266,0.0004767982657498,0.336791600036621,0.3596316000366211,0.2470344811354904,0.249993503604624,0.0014249454486265,0.1014249454486266,0.0004767982657498,0.336791600036621,0.3596316000366211,0.2470344811354904,0.0,0.0,0.0014249454486265,0.0,0.0,0.0,0.0,0.0,0.0027
larger+VIX,R1.1 25pct positive-edge deployment,2020-01-31,2019-12-31,2016-11-30,2019-12-31,0.0426180063323974,0.0049372885648705,0.0376807177675268,0.101974,0.2466116857518953,0.0887404971626127,0.3719003989837647,0.3881973989837647,False,True,retrospective_development_sample,,aligned_2018_2026,False,retained_if_in_window,2.825700305903889,0.1133883359451847,0.5,False,False,False,0.398026,58.0,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.2499850413139817,0.0,0.0887404971626127,-0.0362226708905012,0.3719003989837647,0.3881973989837647,0.2466116857518953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000555
larger+VIX,R1.1 25pct positive-edge deployment,2020-02-28,2020-01-31,2016-12-30,2020-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,retrospective_development_sample,,aligned_2018_2026,False,retained_if_in_window,3.3384456594103793,0.1213165934446472,0.5,False,False,False,0.5,35.0,True,False,direct_integer_conversion_infeasible,cash_abstention,False,0.0014417715807323,truncate_toward_cash,0.0014417715807323,0.0,0.0,0.0014417715807323,0.0,0.0,0.0,0.0,0.0,0.1014417715807323,-0.025557569406951,0.3203994002227783,0.3326674002227783,0.2485437781333589,0.2499845540796635,0.0014417715807323,0.1014417715807323,-0.025557569406951,0.3203994002227783,0.3326674002227783,0.2485437781333589,0.0,0.0,0.0014417715807323,0.0,0.0,0.0,0.0,0.0,0.00216
larger+VIX,R1.1 25pct positive-edge deployment,2020-03-31,2020-02-28,2017-01-31,2020-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,retrospective_development_sample,,aligned_2018_2026,False,retained_if_in_window,3.3384456594103793,0.1773159164288998,0.5,False,False,False,0.5,10.0,True,False,direct_integer_conversion_infeasible,cash_abstention,False,0.0379655532439489,truncate_toward_cash,0.0379655532439489,0.0,0.0,0.0379655532439489,0.0,0.0,0.0,0.0,0.0,0.1379655532439489,-0.0530205503170498,0.1682345990753173,0.2061505990753173,0.2495134555578154,0.2499808227715999,0.0379655532439489,0.1379655532439489,-0.0530205503170498,0.1682345990753173,0.2061505990753173,0.2495134555578154,0.0,0.0,0.0379655532439489,0.0,0.0,0.0,0.0,0.0,0.00711
larger+VIX,R1.1 25pct positive-edge deployment,2020-04-30,2020-03-31,2017-02-28,2020-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,retrospective_development_sample,,aligned_2018_2026,True,retained_if_in_window,3.9400774673950543,0.1380016016264644,0.5,False,False,False,0.5,17.0,True,False,direct_integer_conversion_infeasible,cash_abstention,False,0.0228078103886046,truncate_toward_cash,0.0228078103886046,0.0,0.0,0.0228078103886046,0.0,0.0,0.0,0.0,0.0,0.1228078103886046,-0.0388736225419288,0.183197900100708,0.206402900100708,0.2481920551756143,0.2499785301184879,0.0228078103886046,0.1228078103886046,-0.0388736225419288,0.183197900100708,0.206402900100708,0.2481920551756143,0.0,0.0,0.0228078103886046,0.0,0.0,0.0,0.0,0.0,0.0044749999999999
larger+VIX,R1.1 25pct positive-edge deployment,2020-05-29,2020-04-30,2017-03-31,2020-04-30,-0.0012869999389648,0.0018947730163775,-0.0031817729553423,0.065917,0.2461423913921883,0.0932499368251833,0.1740087011108398,0.1848007011108398,False,True,retrospective_development_sample,,aligned_2018_2026,True,retained_if_in_window,1.8293574946697175,0.072926953469226,0.5,False,False,False,0.434083,25.0,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.2499786450754459,0.0,0.0932499368251833,-0.0350460640960666,0.1740087011108398,0.1848007011108398,0.2461423913921883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00158
larger+VIX,R1.1 25pct positive-edge deployment,2020-06-30,2020-05-29,2017-04-28,2020-05-29,0.0330719934082031,0.0016791990461409,0.0313927943620622,0.052145,0.2457917580362058,0.0953354190102011,0.132689,0.143518,False,True,retrospective_development_sample,,aligned_2018_2026,True,retained_if_in_window,1.505262716019364,0.0617573473588108,0.5,False,False,False,0.447855,29.0,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.2499775182757516,0.0,0.0953354190102011,-0.0265043733582369,0.132689,0.143518,0.2457917580362058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00111
larger+VIX,R1.1 25pct positive-edge deployment,2020-07-31,2020-06-30,2017-05-31,2020-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,retrospective_development_sample,,aligned_2018_2026,True,retained_if_in_window,1.6897753851907544,0.0854159046835515,0.5,False,False,False,0.5,43.0,True,False,direct_integer_conversion_infeasible,cash_abstention,False,0.0017017392770126,truncate_toward_cash,0.0017017392770126,0.0,0.0,0.0017017392770126,0.0,0.0,0.0,0.0,0.0,0.1017017392770126,-0.0371993005914794,0.2153519989624023,0.2256789989624023,0.2466065019268637,0.2499947040843734,0.0017017392770126,0.1017017392770126,-0.0371993005914794,0.2153519989624023,0.2256789989624023,0.2466065019268637,0.0,0.0,0.0017017392770126,0.0,0.0,0.0,0.0,0.0,0.001128
larger+VIX,R1.1 25pct positive-edge deployment,2020-08-31,2020-07-31,2017-06-30,2020-07-31,-0.0117919957885741,0.0019102801879457,-0.0137022759765198,0.065534,0.2438310118749702,0.0972797398493483,0.1411402005004882,0.1603152005004882,False,True,retrospective_development_sample,,aligned_2018_2026,True,retained_if_in_window,0.9888893622149384,0.0776587969013838,0.5,False,False,False,0.434466,19.0,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.249982222735045,0.0,0.0972797398493483,-0.038919196310571,0.1411402005004882,0.1603152005004882,0.2438310118749702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002046
larger+VIX,R1.1 25pct positive-edge deployment,2020-09-30,2020-08-31,2017-07-31,2020-08-31,0.0179420006637573,0.0018851872118078,0.0160568134519495,0.069406,0.2440022901894475,0.0994855308588002,0.120335600402832,0.141236600402832,False,True,retrospective_development_sample,,aligned_2018_2026,True,retained_if_in_window,1.1951098804924911,0.0818843813994177,0.5,False,False,False,0.430594,27.0,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.2499837204925462,0.0,0.0994855308588002,-0.038116651722181,0.120335600402832,0.141236600402832,0.2440022901894475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002745
larger+VIX,R1.1 25pct positive-edge deployment,2020-10-30,2020-09-30,2017-08-31,2020-09-30,0.0354179996566772,0.0017200509222172,0.03369794873446,0.058398,0.2391206644128349,0.0927223008154687,0.1592325991744995,0.1748935991744995,False,True,retrospective_development_sample,,aligned_2018_2026,True,retained_if_in_window,0.915653072498202,0.0720944958181749,0.5,False,False,False,0.441602,39.0,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.2499920908953855,0.0,0.0927223008154687,-0.0415765583037374,0.1592325991744995,0.1748935991744995,0.2391206644128349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00146
larger+VIX,R1.1 25pct positive-edge deployment,2020-11-30,2020-10-30,2017-09-29,2020-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,retrospective_development_sample,,aligned_2018_2026,True,retained_if_in_window,2.97516284803117,0.1108149164443463,0.5,False,False,False,0.5,22.0,True,False,direct_integer_conversion_infeasible,cash_abstention,False,0.006067883733198,truncate_toward_cash,0.006067883733198,0.0,0.0,0.006067883733198,0.0,0.0,0.0,0.0,0.0002457078369685,0.106067883733198,-0.0363098939845782,0.1681121999511718,0.1843991999511718,0.2502457078369686,0.2499891564741844,0.006067883733198,0.106067883733198,-0.0363098939845782,0.1681121999511718,0.1843991999511718,0.2502457078369686,0.0,0.0,0.006067883733198,0.0,0.0,0.0,0.0,0.0002457078369685,0.0017
larger+VIX,R1.1 25pct positive-edge deployment,2020-12-31,2020-11-30,2017-10-31,2020-11-30,0.0476289992065429,0.0019565639636778,0.0456724352428651,0.069482,0.2454690524406206,0.0963963703282423,0.1509515997314453,0.1641565997314453,False,True,retrospective_development_sample,,aligned_2018_2026,True,retained_if_in_window,1.7712954850082188,0.0795825809689662,0.5,False,False,False,0.430518,38.0,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.2499798812077392,0.0,0.0963963703282423,-0.056144564500241,0.1509515997314453,0.1641565997314453,0.2454690524406206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000915
larger+VIX,R1.1 25pct positive-edge deployment,2021-01-29,2020-12-31,2017-11-30,2020-12-31,0.0097109947357177,0.0023351036573761,0.0073758910783416,0.085749,0.2435244404703176,0.0984948907012645,0.2047207998657226,0.2224207998657226,False,True,retrospective_development_sample,,aligned_2018_2026,True,retained_if_in_window,1.5300571109314107,0.0992517914565281,0.5,False,False,False,0.414251,58.0,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.249984185233736,0.0,0.0984948907012645,-0.060086093430851,0.2047207998657226,0.2224207998657226,0.2435244404703176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013
larger+VIX,R1.1 25pct positive-edge deployment,2021-02-26,2021-01-29,2017-12-29,2021-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,retrospective_development_sample,,aligned_2018_2026,True,retained_if_in_window,3.0139860324178014,0.1227732375872616,0.5,False,False,False,0.5,33.0,True,False,direct_integer_conversion_infeasible,cash_abstention,False,0.0109605843986761,truncate_toward_cash,0.0109605843986761,0.0,0.0,0.0109605843986761,0.0,0.0,0.0,0.0,0.0005424934538448,0.1109605843986761,-0.0439378975905799,0.1458584002685546,0.1682444002685546,0.2505424934538449,0.2499897527072287,0.0109605843986761,0.1109605843986761,-0.0439378975905799,0.1458584002685546,0.1682444002685546,0.2505424934538449,0.0,0.0,0.0109605843986761,0.0,0.0,0.0,0.0,0.0005424934538448,0.00195
larger+VIX,R1.1 25pct positive-edge deployment,2021-03-31,2021-02-26,2018-01-31,2021-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,retrospective_development_sample,,aligned_2018_2026,True,retained_if_in_window,1.5258697244609292,0.0901383051659562,0.5,False,False,False,0.5,33.0,True,False,direct_integer_conversion_infeasible,cash_abstention,False,0.0015781289733286,truncate_toward_cash,0.0015781289733286,0.0,0.0,0.0015781289733286,0.0,0.0,0.0,0.0,0.0,0.1015781289733286,-0.0273101536516223,0.1183788001708984,0.1314028001708984,0.2466135792749109,0.249999053507003,0.0015781289733286,0.1015781289733286,-0.0273101536516223,0.1183788001708984,0.1314028001708984,0.2466135792749109,0.0,0.0,0.0015781289733286,0.0,0.0,0.0,0.0,0.0,0.002352
larger+VIX,R1.1 25pct positive-edge deployment,2021-04-30,2021-03-31,2018-02-28,2021-03-31,0.0624580037841796,0.0019815838327304,0.0604764199514492,0.0613399999999999,0.2393238910153844,0.0963911652791632,0.1685455993652344,0.1847855993652344,False,True,retrospective_development_sample,,aligned_2018_2026,True,retained_if_in_window,0.9132434117709748,0.0765714180643402,0.5,False,False,False,0.43866,37.0,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.249993835732673,0.0,0.0963911652791632,-0.0423690592666326,0.1685455993652344,0.1847855993652344,0.2393238910153844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013319999999999
larger+VIX,R1.1 25pct positive-edge deployment,2021-06-30,2021-04-30,2018-04-30,2021-04-30,-0.0354600012207031,0.0018729835444525,-0.0373329847651557,0.075413,0.2379171817779484,0.0886635462975437,0.1272498001098633,0.1554268001098633,False,True,retrospective_development_sample,,aligned_2018_2026,True,retained_if_in_window,0.7623802390975121,0.0881364577753371,0.5,False,False,False,0.424587,40.0,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.2499850427774467,0.0,0.0886635462975437,-0.0462961803136651,0.1272498001098633,0.1554268001098633,0.2379171817779484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048649999999999
larger+VIX,R1.1 25pct positive-edge deployment,2021-07-30,2021-06-30,2018-05-31,2021-06-30,0.0649589899291991,0.0024839665625913,0.0624750233666078,0.080468,0.2337430840205085,0.0884180425855411,0.3140060023803711,0.3434930023803711,False,True,retrospective_development_sample,,aligned_2018_2026,True,retained_if_in_window,0.9002455056912396,0.0967153161783807,0.5,False,False,False,0.419532,60.0,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.2499952102026958,0.0,0.0884180425855411,-0.0861421079840034,0.3140060023803711,0.3434930023803711,0.2337430840205085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021249999999999
larger+VIX,R1.1 25pct positive-edge deployment,2021-08-31,2021-07-30,2018-06-29,2021-07-30,0.0379099904022216,0.0018566392692385,0.0360533511329831,0.055964,0.2379578338476889,0.0829804773117324,0.1864904012451172,0.2070984012451172,False,True,retrospective_development_sample,,aligned_2018_2026,True,retained_if_in_window,0.9275037492247192,0.0717140788042512,0.5,False,False,False,0.444036,63.0,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.249983834206502,0.0,0.0829804773117324,-0.0325446953345368,0.1864904012451172,0.2070984012451172,0.2379578338476889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017
larger+VIX,R1.1 25pct positive-edge deployment,2021-09-30,2021-08-31,2018-07-31,2021-08-31,-0.0233690015258789,0.0023987678685871,-0.0257677693944661,0.065259,0.2334416717266202,0.0871303119856334,0.2181388012084961,0.2536488012084961,False,True,retrospective_development_sample,,aligned_2018_2026,True,retained_if_in_window,1.0300615096609933,0.0830586245022012,0.5,False,False,False,0.434741,65.0,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.2499931817796382,0.0,0.0871303119856334,-0.0559318028750751,0.2181388012084961,0.2536488012084961,0.2334416717266202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00324
larger+VIX,R1.1 25pct positive-edge deployment,2021-10-29,2021-09-30,2018-08-31,2021-09-30,-0.0956780009307861,0.0023332805975646,-0.0980112815283507,0.0829989999999999,0.2425853197884319,0.0923171604368707,0.1817420003662109,0.1988370003662109,False,True,retrospective_development_sample,,aligned_2018_2026,True,retained_if_in_window,1.8933097861655288,0.1054302264437962,0.5,False,False,False,0.417001,48.0,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.2499809773251885,0.0,0.0923171604368707,-0.0587883600458276,0.1817420003662109,0.1988370003662109,0.2425853197884319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00138
larger+VIX,R1.1 25pct positive-edge deployment,2021-11-30,2021-10-29,2018-09-28,2021-10-29,0.0751169930419921,0.0016149242589321,0.07350206878306,0.051049,0.2247991384022243,0.0723529616684576,0.0965722998046875,0.1274412998046875,False,True,retrospective_development_sample,,aligned_2018_2026,True,retained_if_in_window,0.621129810177698,0.0816826692735072,0.5,False,False,False,0.448951,41.0,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.2499812716735442,0.0,0.0723529616684576,-0.0286284343111982,0.0965722998046875,0.1274412998046875,0.2247991384022243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003507
larger+VIX,R1.1 25pct positive-edge deployment,2021-12-31,2021-11-30,2018-10-31,2021-11-30,0.0120399921874999,0.0027197341075289,0.0093202580799709,0.094508,0.2456152201209395,0.0955819833968767,0.1874867998046875,0.2111597998046875,False,True,retrospective_development_sample,,aligned_2018_2026,True,retained_if_in_window,2.1483624052843564,0.1136524629737807,0.5,False,False,False,0.405492,44.0,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.2499885734401831,0.0,0.0955819833968767,-0.0501884227226631,0.1874867998046875,0.2111597998046875,0.2456152201209395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026099999999999
larger+VIX,R1.1 25pct positive-edge deployment,2022-01-31,2021-12-31,2018-11-30,2021-12-31,-0.0376170012054443,0.0019350284316163,-0.0395520296370606,0.060511,0.2317421819667229,0.0779584084081502,0.1549353997645047,0.1899273997645047,False,True,retrospective_development_sample,,aligned_2018_2026,True,retained_if_in_window,0.6900287524409713,0.0800373734403496,0.5,False,False,False,0.439489,50.0,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.249990648967481,0.0,0.0779584084081502,-0.0627709224272717,0.1549353997645047,0.1899273997645047,0.2317421819667229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003605
