path_id,sortino_improvement,net_log_growth_improvement
623,-1.0282566555610273,-0.008783485990677655
624,-1.1993933620361927,-0.01005949332651264
625,-0.8149885369045173,-0.00923785339081495
626,-1.1604831166453171,-0.011601328712740238
627,-0.7710249411506932,-0.007717319316950734
628,-0.259277374103819,-0.010717139388566556
629,-1.0592002420532691,-0.009112669891752839
630,-1.5300401667393337,-0.011065440797823747
631,-1.495207822500963,-0.01218244111010139
632,-1.5611150368046642,-0.011012601967633427
633,-0.4553883303253947,-0.005686771175996312
634,-2.469028978701889,-0.01607991652036416
635,-0.7316286531994772,-0.008049056213708137
636,-0.5310602131985885,-0.006647357796187054
637,-0.3170274901663541,-0.00898500091363156
638,-0.9903834751921674,-0.008478091914973701
639,-1.3382366077946688,-0.013128529141440467
640,0.6013006730878285,-0.005123113503971252
641,-0.8841176999904429,-0.006120512130861441
642,-0.8370203650445924,-0.01041015006521266
643,-0.6435653812114577,-0.008863930856089277
644,-1.3008416471423885,-0.010535483019076638
645,-1.2007240441294567,-0.01023906004493724
646,-1.11206468369845,-0.008526350166156616
647,-1.3609881567745208,-0.010947829733277207
648,-0.02046267702814375,-0.004411566492696917
649,-1.1748831532496462,-0.01071317240098325
650,-0.725532653494368,-0.009050117559414109
651,-1.058418137185011,-0.008254335528929162
652,-0.6916167606986099,-0.007809176952159639
653,0.33693992242598325,-0.003925202274354105
654,-0.9173452904337841,-0.007314784112185535
655,-0.7012300185040852,-0.01040207370068917
656,-0.5968373634743065,-0.006381507858015447
657,-0.17151147420076762,-0.005248452161256579
658,-1.2595732649865437,-0.009955967569129816
659,-1.3912219273993973,-0.012116254439432103
660,-0.8132717308092409,-0.007815512312164995
661,-0.8467575839845185,-0.008360194992753459
662,-1.1285185208742607,-0.012280815809016151
663,-0.5320941483992112,-0.0071973835840685434
664,-1.2541060532227029,-0.010445814152786514
665,-0.7342499329465303,-0.007002848852189915
666,-0.23574903022947058,-0.005916220952795074
667,-0.8862514254123206,-0.009462766716130758
668,-1.2023463776803855,-0.011488681789299158
669,-0.004363755767857969,-0.002226068812602142
670,-1.1685748093280046,-0.00835356133797915
671,0.09439819954607986,-0.005549214612031696
672,-0.7255613608978787,-0.007222792709326218
673,-0.7204924642790309,-0.008481707417211078
674,0.14424565439373094,-0.006714774303959498
675,-0.5194343585451004,-0.0050179246550155175
676,-0.6210920990126335,-0.006448942143977967
677,-0.5694210697178772,-0.011798553290079675
678,-0.34248058114648877,-0.004045056205772031
679,-0.5723702104188149,-0.008836522395827953
680,-1.3545115027127341,-0.011343286828625482
681,-0.9856144859640213,-0.009279587400391425
682,-1.6583414439868083,-0.01373572044796252
683,-1.6624372498687643,-0.01190315468177852
684,-0.5602171428085347,-0.006161921796958809
685,-0.9420890585940167,-0.008650405697272092
686,-0.9037430320420047,-0.008284930251373562
687,-0.8600669092220894,-0.011359697267715636
688,-1.4660306925788003,-0.01184084664675932
689,-0.6477672113266824,-0.007796479142291094
690,-0.7358876495111033,-0.007617787113274924
691,0.26639484714716355,-0.0027184262208391997
692,-1.4700684224068719,-0.011438441406146378
693,0.6208713491768404,-0.0021602319800200407
694,-0.4798800744077969,-0.006334817192311279
695,-1.0564619460974436,-0.009442851347792073
696,-0.6329694211266197,-0.009948494639044944
697,-0.5878093936027083,-0.00718058639585138
698,-0.8680295079579439,-0.00684308592068028
699,-0.47344576818363615,-0.007050106249659847
700,-0.6647989204016835,-0.008924225590001774
701,-1.0636490197299966,-0.01105690899653862
702,-0.349605539836948,-0.005593109229675083
703,-0.33411881111467423,-0.007304054500109759
704,-1.179942064243443,-0.01155926337986821
705,-0.644801255282792,-0.006566477949174567
706,-0.3499947243678847,-0.00962031715631667
707,-1.1876398446247591,-0.013346411620777987
708,0.7056728142063181,-0.004406573999400518
709,-0.5356513645107708,-0.006523424702425982
710,-0.7985676279477464,-0.010575049709997682
711,-1.5879936994786457,-0.01288088477221162
712,-1.4794369890489638,-0.011292951824290846
713,-0.7048229107735612,-0.005985235883630848
714,-1.0229581532811518,-0.009789626741860971
715,-1.097996582999742,-0.009408233783159923
716,-1.2349515384154808,-0.010943996857764156
717,-0.2840968344041406,-0.008135132300515518
718,-0.24304382267306135,-0.004060067922986606
719,-0.6662235359272921,-0.0063123336126160445
720,-0.3206536599765335,-0.006164208886148854
721,-1.896949274730469,-0.013737192843754555
722,-0.8208261955446786,-0.0077797528676912045
723,-2.0602511947069733,-0.014634344070307207
724,-1.9473073452005167,-0.012893728423488598
725,-1.1994737853805502,-0.011862621240421081
726,-0.43700582139230837,-0.006560453729266971
727,-0.18968460323866676,-0.005963007612301188
728,-1.1361658740686,-0.009532711729331612
729,-0.3722392517099695,-0.00477620338752764
730,-0.5870566364184102,-0.00874007547319081
731,-0.0353796278260079,-0.007097400942962469
732,-1.171679948612258,-0.008917979506739497
733,-1.0536477240960687,-0.009104979119888865
734,-0.6411911680264066,-0.007724905851473217
735,-0.9928688676745394,-0.012230022739249365
736,-1.0639566427100908,-0.012472445126952253
737,-0.7285398824706154,-0.00776131428318305
738,-1.0188472711244136,-0.008210779889064525
739,-0.6409423092562675,-0.006302340914680396
740,-1.0746494708944907,-0.00795091880801676
741,-0.9178830749326303,-0.009042083081435953
742,-1.3849817431606324,-0.012478436635324643
743,-1.237826264853685,-0.010676690448584259
744,-1.484057998515557,-0.010355203997471385
745,-0.2780039796833529,-0.010135293605980145
746,-0.9636858807593691,-0.007968034896434148
747,-0.4602643306510418,-0.008423475673006145
748,-0.7175705096480445,-0.009101643314077272
749,-1.1194329328273103,-0.009150088667134695
750,-0.8855028984216329,-0.008367478584172475
751,-0.41867015031558363,-0.005719086309423039
752,-0.6245004384411081,-0.010281448720891324
753,-0.9794345922570984,-0.008360251359366208
754,-1.5301131917513295,-0.011999866616838243
755,-1.3557698088028731,-0.012598646408515709
756,-0.3415881103141064,-0.006748197701195596
757,-1.4676912718222075,-0.011259091196575397
758,-1.1071183646535143,-0.010552176764949617
759,-1.6331846187038515,-0.012127320172901848
760,0.013803661951722113,-0.00902035291546932
761,-0.6553528894077563,-0.0073529366516859925
762,-0.3181161565325068,-0.0046549421666339345
763,-1.0276313359808513,-0.009108743133331876
764,-0.9664395942324951,-0.009948259189197041
765,-0.5535047373864331,-0.007794383476162511
766,-0.8878801974727296,-0.008428194962545288
767,-0.5497065285471066,-0.011455645230070496
768,-0.8630633383647481,-0.008626113937913113
769,-1.7192748156082451,-0.013321453735101345
770,-1.3112102176742821,-0.010834133154788426
771,-1.0232124348313687,-0.010134382792167931
772,-1.0398684436814196,-0.007660930934892922
773,-0.5767986669768504,-0.005980212635497131
774,-1.7693936832308652,-0.0131614820873849
775,-1.0199863030552103,-0.00913791905653895
776,-0.8574083719583226,-0.008832744526563026
777,-0.44662938893456305,-0.006876297877059212
778,-0.8678866312603116,-0.007203420536483553
779,-1.0342713981783445,-0.009278009923995741
780,-0.4925351552642802,-0.006179627633610676
781,0.07637176593148509,-0.005750393425519626
782,-0.8447917552363187,-0.00804665365541989
783,0.7775130239242001,-0.006344578349395913
784,-0.813221040140476,-0.011322606262406575
785,-1.4849992548007676,-0.012242234893286413
786,-0.3417720908413904,-0.0080100914874099
787,-0.6741887999183971,-0.005484533634714453
788,-0.6759369438491333,-0.006785917882698977
789,-1.756908543506809,-0.013943292761381825
790,-0.2912477552901742,-0.008545208957466478
791,-0.2655820790470332,-0.0035992284174619893
792,-0.7900283237810419,-0.011021526805999646
793,1.3012326967895549,-0.0038680270177600005
794,-0.7499760405684557,-0.0068948316079209
795,-1.4684529753676778,-0.0102712625746668
796,-0.7757842383964025,-0.010089718863592948
797,-1.0607660121588467,-0.009799162314723296
798,-1.4001602421057453,-0.00989647523652249
799,-0.9713129881464692,-0.00955440827189667
800,-0.08821561557551183,-0.0064624435664148334
801,-1.0236883998708686,-0.010214292304892276
802,-1.2684947669536175,-0.010153079086550977
803,-0.892964441207673,-0.009260080287446272
804,-0.4845173412638883,-0.005490505673147098
805,-1.2093004542184562,-0.01042540209297629
806,-0.7322311446657341,-0.007435896121840142
807,-0.9909959067276245,-0.00828902742614212
808,-0.6122979987867494,-0.00427715485942097
809,-1.4024271814761864,-0.010879610391085832
810,-0.573252619477191,-0.007198497123999869
811,-1.8626814574241597,-0.01341019845230331
812,-1.1019273401010843,-0.008243953020042601
813,-1.909814737681271,-0.014008707156437377
814,-1.6144919552502697,-0.011884585848781786
815,-0.8233874377837224,-0.006442860535010092
816,-0.28249427192805354,-0.005494892643256165
817,-0.8026159689210838,-0.009260906152750405
818,-0.9564862341026624,-0.007589201886343386
819,-1.3181478479806295,-0.011401729859808408
820,-1.3482016937848345,-0.011095854318663006
821,-0.7050079577894843,-0.007403295144024215
822,-0.5432553615616967,-0.005840431369149996
823,-1.1180514949962121,-0.009022968262647766
824,-0.5882898831974929,-0.007479805117266469
825,-0.8405821367008353,-0.009530044086960978
826,-0.20809068710803658,-0.00806568126975283
827,-0.3702343860384566,-0.005361236400432305
828,-0.6732530303059825,-0.006324612392310148
829,-1.2455336617203667,-0.009976839335206525
830,-1.660713338601906,-0.013454120178865728
831,-0.2777046338220166,-0.0065007672460406715
832,0.18854742878799535,-0.005286434038158513
833,-1.034368631838245,-0.009954649196693695
834,-0.8652833606076306,-0.007467518215456204
835,-0.41647407355495925,-0.007528001271435528
836,-0.4743463974269262,-0.006733208409554071
837,-1.4784862975247948,-0.012540003664663263
838,-0.7144487710709131,-0.009601579675471646
839,-0.16296209831121566,-0.007918471470374354
840,-1.1057379753482655,-0.00839794101060335
841,-1.4369850175842056,-0.010204738216447984
842,-0.85704656813383,-0.007559558626152948
843,-0.3183222775457236,-0.006279085022985201
844,-0.06652413518847933,-0.004708495646049259
845,-0.22078998871208944,-0.005695202570421977
846,-0.5739973611786047,-0.008976075977166327
847,-1.2812514900920047,-0.010224305611805541
848,-1.2717564961782863,-0.010463664766342652
849,-0.16708684232451354,-0.009540186664880903
850,-1.572359929408486,-0.011844464532620572
851,-1.0725498649277483,-0.010940086655143495
852,-0.6735031674215495,-0.009096932894369148
853,-1.3208452907752115,-0.010393873690092764
854,-0.6871958869199775,-0.007682715819734987
855,-0.7153763276685475,-0.007943260402851832
856,-1.5969675458987445,-0.012734160487379857
857,0.5762009869077194,-0.004628488192240746
858,-0.6177226976724073,-0.005797388686274335
859,-1.149472230394008,-0.009141031704961586
860,-1.6573046796463675,-0.013263942630788313
861,-0.848541868687305,-0.006663643619752965
862,-0.49026431840473017,-0.0064500570223883155
863,-0.5793729585508058,-0.0064817129634993365
864,-0.9009278944697564,-0.00931441467039329
865,0.018288672100429615,-0.004365711318916008
866,-0.2937660028362761,-0.008265622976427934
867,-1.8614922488326502,-0.01395803652005212
868,-0.14162346070162957,-0.006577154562799351
869,-0.7533860496937247,-0.009143490932778685
870,-0.43181021592211755,-0.007748237475255694
871,-1.4413117809621323,-0.010578223638283637
872,-0.08659014874108484,-0.004680078256207786
873,-0.5631124950923011,-0.008355868350238566
874,-2.177924499367751,-0.014274937595961063
875,-1.5088930027961642,-0.012616245004304355
876,-0.7954233621125931,-0.00804040670365121
877,-1.0072826745057775,-0.009728163535527684
878,-1.1132555268697344,-0.008912524770995762
879,-1.3367502953087174,-0.01105125731346144
880,-0.6097471635320442,-0.0065279993737948445
881,-0.7953259189183308,-0.009411408357447297
882,-0.3082040971921598,-0.0050559300341201895
883,-0.5434043427843561,-0.005147406005753502
884,-1.4633070645935615,-0.010724764680088563
885,-1.782381585582506,-0.012262606458777888
886,-1.1690996167285836,-0.00964085950281413
887,-0.710359985567552,-0.005401741946982553
888,-0.46599092591483204,-0.008896634952092256
889,-0.7705170048576855,-0.009977730777262231
890,-0.9055424332296725,-0.010284063916775547
891,-1.8065644954215208,-0.01391219329760461
892,-0.976827025824174,-0.010722308981961661
893,-0.3181661625080099,-0.011385912209466362
894,-0.8266926324501365,-0.00761490299082467
895,-1.026156374335212,-0.01028649617571141
896,-1.0308937043305368,-0.010141181854705705
897,-1.906805424874775,-0.015193235510879302
898,-1.5130470227229031,-0.012148490356924774
899,-0.7924748127068595,-0.009713613700667579
900,-1.0100742918049048,-0.010294271841871445
901,-1.453566710112009,-0.012113030764404948
902,-1.5645931815435201,-0.01105698234163335
903,-1.2164064022047907,-0.009063834727971419
904,-0.6537594564195391,-0.008125594934236965
905,-0.9528379318752259,-0.009706051312118413
906,0.2990759377749961,-0.004435202185950846
907,-1.6164531661634771,-0.012830129200068574
908,-1.0223685683291093,-0.009114227634601799
909,-0.7113266582000222,-0.007411639172516107
910,-1.0213594618146018,-0.008467334249156395
911,0.10978510035619893,-0.005713013483895671
912,-0.5012787481891672,-0.005255063743915512
913,-0.5635044353023062,-0.0059026457310772384
914,-0.3909550435485134,-0.007805232845647426
915,-0.2603929206813085,-0.0043447274211447775
916,-1.1475088037318153,-0.011239767365610241
917,-1.5190778966690517,-0.011637820064906625
918,-2.1901910787019103,-0.014620987792209677
919,-1.5531441076619537,-0.012524933438794373
920,-0.7891153404528825,-0.007430536371900699
921,-0.3562833206420415,-0.0054710421897351345
922,-0.6801718537189013,-0.00912282260911262
923,-1.2541395038352356,-0.011234508742966685
924,-0.2746154224870052,-0.005167218252615904
925,-1.0301941796563021,-0.010045092073968533
926,0.18717312219299642,-0.004713044699073273
927,-0.6031438353003721,-0.006990930704196305
928,-0.4746740240386952,-0.005937052248089868
929,-0.8468351518002893,-0.008306298017089195
930,-1.8632418239412116,-0.012811462127631677
931,-1.0751324517446044,-0.011516962636631945
932,-1.0255313190218331,-0.011192108946379845
933,-0.8465379392230858,-0.007844845241655502
934,-1.1172336290430798,-0.009691102517457655
935,-1.1841493844151472,-0.009869578960150055
936,-0.7195494249989687,-0.009718920195086432
937,-1.4336024509022032,-0.011349006607754293
938,-1.1568811745796292,-0.012073269581802272
939,-1.5960494462922366,-0.010807911828184594
940,-1.3111337395733083,-0.009521789217337413
941,-0.8922459570572969,-0.009299823444376031
942,0.01464420421609891,-0.004441553965589717
943,-1.3834388708059442,-0.01189854617980986
944,-0.9721873784687156,-0.008484083484804162
945,-0.8987409165885107,-0.007242850717702346
946,-1.5013979198470548,-0.010824007438509335
947,-1.2595407198887216,-0.010170649871618212
948,-0.8804032394424849,-0.006466649575520938
949,-1.0801761449444682,-0.008733009479260109
950,0.09645937879104638,-0.010994738929714143
951,0.0910871104140375,-0.0030472297887339417
952,-0.8649435618010339,-0.007267551203701995
953,-0.649459253614287,-0.005507839413672103
954,-0.801088119575911,-0.00854200395788134
955,-1.3540626405510099,-0.009918945562237947
956,-0.6776504190479467,-0.008578500872796317
957,-0.12343600895383011,-0.004578979902337984
958,-0.5365205281113152,-0.008158550367098427
959,-0.7306047136155185,-0.006005598385674907
960,-1.0315760001178442,-0.007892516521936439
961,-0.5797895823871687,-0.008396312130173708
962,-0.9794721464813018,-0.008917752179230912
963,-0.8401796479851084,-0.008451947855528327
964,-0.8612441945144975,-0.008512799087240983
965,-0.1314379067177548,-0.005773720926016912
966,-0.3857188801731245,-0.00560452012598377
967,-1.9389758592645132,-0.013209844723905512
968,-0.9749711495443029,-0.00796661729017832
969,-0.7716004045548329,-0.00918725826529571
970,-0.6104198898119958,-0.0052092160236389485
971,-0.23384779529568456,-0.006999926890170516
972,0.1687706944757984,-0.004713076984724993
973,-1.185842394865794,-0.010106913079042117
974,-0.9932049240342831,-0.008844945425380482
975,-0.6192157625426964,-0.00949519109687675
976,-0.7527752807914803,-0.005994164266110087
977,-0.56344985462116,-0.008151490262931464
978,-0.9769587359208511,-0.008579273467245315
979,-0.632087913573636,-0.008327097096104812
980,0.06960330892997102,-0.008987263681031789
981,-1.2039517895028957,-0.009350788274515128
982,-1.7799323261201432,-0.013001404752422223
983,-0.2590033024725775,-0.006743077748726482
