config,strategy,evidence_status,return_date,decision_date,train_start,train_end,march_2020_in_training_window,march_2020_observation_policy,gross_return,predicted_cost,net_return,gross_nav,predicted_annual_vol,risk_aversion,stage1_gross_nav,deployment_target,deployment_target_feasible,deployment_target_applied,deployment_target_met_after_integer_repair,deployment_shortfall_after_integer_repair,positive_edge_contracts,scenario_cvar_loss,short_margin_used,collateral_used,integer_repair_failed,integer_execution_abstained,integer_conversion_feasible,integer_abstention_reason,integer_repair_method,pre_repair_feasible,pre_repair_max_breach,best_failed_method,failed_max_breach,failed_breach_base,failed_breach_cap,failed_breach_cvar,failed_breach_stress,failed_breach_margin,failed_breach_collateral,failed_breach_assignment,failed_breach_volatility,failed_scenario_cvar_loss,failed_worst_stress_return,failed_short_margin_used,failed_collateral_used,failed_predicted_annual_vol,information_set_valid,continuous_predicted_annual_vol,direct_truncation_max_breach,direct_truncation_scenario_cvar_loss,direct_truncation_worst_stress_return,direct_truncation_short_margin_used,direct_truncation_collateral_used,direct_truncation_predicted_annual_vol,direct_truncation_breach_base,direct_truncation_breach_cap,direct_truncation_breach_cvar,direct_truncation_breach_stress,direct_truncation_breach_margin,direct_truncation_breach_collateral,direct_truncation_breach_assignment,direct_truncation_breach_volatility,direct_truncation_breach_positive_edge
orig,R1.1 25pct positive-edge deployment,retrospective_development_sample,2019-05-31,2019-04-30,2016-03-31,2019-04-30,False,retained_if_in_window,-0.0465330114746092,0.001164949106753,-0.0476979605813623,0.0566529999999999,0.2002151728404744,0.315284777624934,0.0714153624766876,0.5,False,False,False,0.443347,20,0.0808983289207694,0.1313167994689941,0.1776157994689941,False,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,True,0.2499971353061823,0.0,0.0808983289207694,-0.0995435635718639,0.1313167994689941,0.1776157994689941,0.2002151728404744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
orig,R1.1 25pct EGARCH diagnostic,retrospective_development_sample,2019-05-31,2019-04-30,2016-03-31,2019-04-30,False,retained_if_in_window,-0.0568540173339842,0.0014700540423064,-0.0583240713762906,0.069704,0.2104145244552441,0.2388263687271308,0.0791500552739343,0.5,False,False,False,0.430296,16,0.08621258466657,0.1240767993164062,0.1866087993164062,False,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,True,0.2499905605345999,0.0,0.08621258466657,-0.1009428518882677,0.1240767993164062,0.1866087993164062,0.2104145244552441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019
orig,R1.1 25pct positive-edge deployment,retrospective_development_sample,2019-06-28,2019-05-31,2016-04-29,2019-05-31,False,retained_if_in_window,0.0859050374832153,0.0009492642710427,0.0849557732121725,0.0429159999999999,0.2218533711691314,0.204977665662767,0.0476342226687194,0.5,False,False,False,0.457084,14,0.0877588657059522,0.1146318019866943,0.1462978019866943,False,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,True,0.2499981506829548,0.0,0.0877588657059522,-0.0723703302206271,0.1146318019866943,0.1462978019866943,0.2218533711691314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
orig,R1.1 25pct EGARCH diagnostic,retrospective_development_sample,2019-06-28,2019-05-31,2016-04-29,2019-05-31,False,retained_if_in_window,0.0756980336761474,0.0008769910279465,0.0748210426482008,0.038177,0.2091148137020811,0.1899573078057021,0.0440970712801358,0.5,False,False,False,0.461823,10,0.0876465915798329,0.1200502017974853,0.1463712017974853,False,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,True,0.2499884471099536,0.0,0.0876465915798329,-0.0728502529608437,0.1200502017974853,0.1463712017974853,0.2091148137020811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
orig,R1.1 25pct positive-edge deployment,retrospective_development_sample,2019-07-31,2019-06-28,2016-05-31,2019-06-28,False,retained_if_in_window,-0.00236704737854,0.0011187072152282,-0.0034857545937683,0.061744,0.2332590192507617,0.1893176749247686,0.0689181459336118,0.5,False,False,False,0.438256,17,0.0805375904839023,0.0444418014526367,0.0986248014526367,False,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,True,0.2499879345041789,0.0,0.0805375904839023,-0.07680765772408,0.0444418014526367,0.0986248014526367,0.2332590192507617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
orig,R1.1 25pct EGARCH diagnostic,retrospective_development_sample,2019-07-31,2019-06-28,2016-05-31,2019-06-28,False,retained_if_in_window,-0.0048470511627197,0.0011811659735534,-0.0060282171362732,0.064417,0.2218608284540327,0.2180836197040991,0.0723057002888335,0.5,False,False,False,0.435583,16,0.0834602419328021,0.0444418014526367,0.1012978014526367,False,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,True,0.2499953277453628,0.0,0.0834602419328021,-0.0731868269736778,0.0444418014526367,0.1012978014526367,0.2218608284540327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
orig,R1.1 25pct positive-edge deployment,retrospective_development_sample,2019-08-30,2019-07-31,2016-06-30,2019-07-31,False,retained_if_in_window,-0.0407389924621582,0.0009357171548362,-0.0416747096169945,0.052515,0.227542485110952,0.2767144638935335,0.0578526245641471,0.5,False,False,False,0.447485,21,0.0891980434490663,0.1211943994140625,0.1593943994140625,False,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,True,0.2499961002451984,0.0,0.0891980434490663,-0.0868091277765094,0.1211943994140625,0.1593943994140625,0.227542485110952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
orig,R1.1 25pct EGARCH diagnostic,retrospective_development_sample,2019-08-30,2019-07-31,2016-06-30,2019-07-31,False,retained_if_in_window,-0.0380739959182739,0.0009272588482769,-0.0390012547665508,0.052415,0.2090730043041812,0.2682426507066811,0.0609213607218575,0.5,False,False,False,0.447585,16,0.0774773033425106,0.0957548003387451,0.1373968003387451,False,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,True,0.2499969877944922,0.0,0.0774773033425106,-0.0726903984820653,0.0957548003387451,0.1373968003387451,0.2090730043041812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
orig,R1.1 25pct positive-edge deployment,retrospective_development_sample,2019-09-30,2019-08-30,2016-07-29,2019-08-30,False,retained_if_in_window,0.0072559819183349,0.0011317217708116,0.0061242601475232,0.065037,0.2306435606795558,0.2877800402161559,0.0732196895139551,0.5,False,False,False,0.434963,17,0.0748240234593655,0.0596801998901367,0.1190631998901367,False,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,True,0.2499867394444109,0.0,0.0748240234593655,-0.0725728839085967,0.0596801998901367,0.1190631998901367,0.2306435606795558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
orig,R1.1 25pct EGARCH diagnostic,retrospective_development_sample,2019-09-30,2019-08-30,2016-07-29,2019-08-30,False,retained_if_in_window,0.0016399812011718,0.0010539359258397,0.000586045275332,0.06144,0.232868201358355,0.3001410789787807,0.0689930359003743,0.5,False,False,False,0.43856,21,0.0812261236075937,0.0730809994506835,0.1269869994506836,False,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,True,0.2499998596018172,0.0,0.0812261236075937,-0.0724870659713275,0.0730809994506835,0.1269869994506836,0.232868201358355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
orig,R1.1 25pct positive-edge deployment,retrospective_development_sample,2019-10-31,2019-09-30,2016-08-31,2019-09-30,False,retained_if_in_window,5.20521240233926e-05,0.0010531988777126,-0.0010011467536892,0.068331,0.2316912543098777,0.2605240244463319,0.0738539898961245,0.5,False,False,False,0.4316689999999999,17,0.06936448388833,0.0255949996948242,0.0917859996948242,False,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,True,0.2499779754023881,0.0,0.06936448388833,-0.0870978895891493,0.0255949996948242,0.0917859996948242,0.2316912543098777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
orig,R1.1 25pct EGARCH diagnostic,retrospective_development_sample,2019-10-31,2019-09-30,2016-08-31,2019-09-30,False,retained_if_in_window,0.0024750535888671,0.0010759971376242,0.0013990564512428,0.070102,0.2298154108371271,0.2659061570680666,0.0769024138106325,0.5,False,False,False,0.429898,19,0.0705212797018823,0.0228143997192382,0.0909113997192382,False,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,True,0.2499767274709074,0.0,0.0705212797018823,-0.0891800224791332,0.0228143997192382,0.0909113997192382,0.2298154108371271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
orig,R1.1 25pct positive-edge deployment,retrospective_development_sample,2019-11-29,2019-10-31,2016-09-30,2019-10-31,False,retained_if_in_window,0.0686020545959472,0.0012290298914931,0.0673730247044541,0.05588,0.2209566409125941,0.2757245673122945,0.0656273153179897,0.5,False,False,False,0.44412,18,0.0817352134061863,0.187109197769165,0.226199197769165,False,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,True,0.2499868113178256,0.0,0.0817352134061863,-0.090365070603944,0.187109197769165,0.226199197769165,0.2209566409125941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
orig,R1.1 25pct EGARCH diagnostic,retrospective_development_sample,2019-11-29,2019-10-31,2016-09-30,2019-10-31,False,retained_if_in_window,0.0664810642852783,0.0014944981825707,0.0649865661027075,0.070481,0.2341267688889214,0.3344198072205219,0.0783659996320379,0.5,False,False,False,0.429519,21,0.0887738592708252,0.137605198059082,0.196456198059082,False,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,True,0.2499953890217113,0.0,0.0887738592708252,-0.1098917278011328,0.137605198059082,0.196456198059082,0.2341267688889214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
orig,R1.1 25pct positive-edge deployment,retrospective_development_sample,2019-12-31,2019-11-29,2016-10-31,2019-11-29,False,retained_if_in_window,0.0684380295867919,0.0014068219436665,0.0670312076431254,0.065456,0.2216626759706888,0.2390782339413865,0.0768910475750751,0.5,False,False,False,0.434544,23,0.0784517930121651,0.123719200592041,0.171987200592041,False,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,True,0.2499983395213922,0.0,0.0784517930121651,-0.0938513054779087,0.123719200592041,0.171987200592041,0.2216626759706888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
orig,R1.1 25pct EGARCH diagnostic,retrospective_development_sample,2019-12-31,2019-11-29,2016-10-31,2019-11-29,False,retained_if_in_window,0.0585720319976806,0.0015668786480215,0.0570051533496591,0.071714,0.2159456785971461,0.2232939483609964,0.0860883144880416,0.5,False,False,False,0.428286,23,0.0835769437833747,0.107684200592041,0.163425200592041,False,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,True,0.2499996304227781,0.0,0.0835769437833747,-0.104949563868576,0.107684200592041,0.163425200592041,0.2159456785971461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
orig,R1.1 25pct positive-edge deployment,retrospective_development_sample,2020-01-31,2019-12-31,2016-11-30,2019-12-31,False,retained_if_in_window,0.1070640507965088,0.0012754260236975,0.1057886247728112,0.073486,0.2321064096433643,0.2900640433200267,0.0832983307699119,0.5,False,False,False,0.426514,24,0.0845731739925399,0.2063083964920044,0.2576723964920044,False,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,True,0.2499940500195767,0.0,0.0845731739925399,-0.093237719917931,0.2063083964920044,0.2576723964920044,0.2321064096433643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
orig,R1.1 25pct EGARCH diagnostic,retrospective_development_sample,2020-01-31,2019-12-31,2016-11-30,2019-12-31,False,retained_if_in_window,0.1381880802764892,0.0013702084218984,0.1368178718545908,0.082467,0.2334694857103617,0.2881746416094913,0.0932069514986268,0.5,False,False,False,0.417533,27,0.0855532390362739,0.1290153979492187,0.1932643979492187,False,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,True,0.2499911547110391,0.0,0.0855532390362739,-0.090045054732848,0.1290153979492187,0.1932643979492187,0.2334694857103617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
orig,R1.1 25pct positive-edge deployment,retrospective_development_sample,2020-02-28,2020-01-31,2016-12-30,2020-01-31,False,retained_if_in_window,0.0305439685058593,0.0011255670011072,0.0294184015047521,0.055017,0.1820356852318065,0.2381476572114024,0.0827602515535967,0.5,False,False,False,0.444983,20,0.0704900184267098,0.0937814004516601,0.1355674004516601,False,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,True,0.2499869424972675,0.0,0.0704900184267098,-0.0731431702900307,0.0937814004516601,0.1355674004516601,0.1820356852318065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
orig,R1.1 25pct EGARCH diagnostic,retrospective_development_sample,2020-02-28,2020-01-31,2016-12-30,2020-01-31,False,retained_if_in_window,0.0299119768066406,0.0009278308058957,0.0289841460007448,0.044895,0.1800371842453782,0.2184056736089869,0.0738045647087112,0.5,False,False,False,0.455105,16,0.0638672976898863,0.0690205996704101,0.1074345996704101,False,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,True,0.2499981190735029,0.0,0.0638672976898863,-0.0670769101589184,0.0690205996704101,0.1074345996704101,0.1800371842453782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
orig,R1.1 25pct positive-edge deployment,retrospective_development_sample,2020-03-31,2020-02-28,2017-01-31,2020-02-28,False,retained_if_in_window,-0.028407,0.0005053258287523,-0.0289123258287523,0.028407,0.1941123146192053,0.0286669970770284,0.0352849293964966,0.5,False,False,False,0.471593,2,0.0289123258287523,0.0,0.028407,False,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,True,0.2499955382401431,0.0,0.0289123258287523,-0.0192968327222065,0.0,0.028407,0.1941123146192053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
orig,R1.1 25pct EGARCH diagnostic,retrospective_development_sample,2020-03-31,2020-02-28,2017-01-31,2020-02-28,False,retained_if_in_window,-0.026742,0.0004827798499962,-0.0272247798499962,0.026742,0.1995462158641032,0.0272268600233127,0.0333380674770914,0.5,False,False,False,0.473258,2,0.0272247798499962,0.0,0.026742,False,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,True,0.2499805791061243,0.0,0.0272247798499962,-0.0177104802082683,0.0,0.026742,0.1995462158641032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
orig,R1.1 25pct positive-edge deployment,retrospective_development_sample,2020-04-30,2020-03-31,2017-02-28,2020-03-31,True,retained_if_in_window,0.03377090234375,0.0005823443715231,0.0331885579722268,0.030629,0.2450564325878683,0.0764499270251751,0.0339236982218047,0.5,False,False,False,0.469371,7,0.0312113443715231,0.0,0.030629,False,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,True,0.2499909375170315,0.0,0.0312113443715231,-0.0570059095502278,0.0,0.030629,0.2450564325878683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
orig,R1.1 25pct EGARCH diagnostic,retrospective_development_sample,2020-04-30,2020-03-31,2017-02-28,2020-03-31,True,retained_if_in_window,0.0275219182128906,0.0004917948014226,0.0270301234114679,0.0252379999999999,0.2407492545835522,0.0644087249946895,0.0295215390236549,0.5,False,False,False,0.474762,8,0.0257297948014226,0.0,0.0252379999999999,False,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,True,0.2499755042544011,0.0,0.0257297948014226,-0.0477194186280589,0.0,0.0252379999999999,0.2407492545835522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
orig,R1.1 25pct positive-edge deployment,retrospective_development_sample,2020-05-29,2020-04-30,2017-03-31,2020-04-30,True,retained_if_in_window,0.0106910108947752,0.0013930701633836,0.0092979407313915,0.060362,0.2390588509566929,0.080468219081191,0.0641096302087988,0.5,False,False,False,0.439638,14,0.0916496874397765,0.1336148040771484,0.1791258040771484,False,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,True,0.2499893156479588,0.0,0.0916496874397765,-0.0756075935951494,0.1336148040771484,0.1791258040771484,0.2390588509566929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
orig,R1.1 25pct EGARCH diagnostic,retrospective_development_sample,2020-05-29,2020-04-30,2017-03-31,2020-04-30,True,retained_if_in_window,0.0127110122375487,0.0013536479954759,0.0113573642420727,0.0579559999999999,0.2404821711222999,0.08992339202262,0.0610859730180551,0.5,False,False,False,0.442044,14,0.093321881493276,0.1453668035888671,0.1867358035888671,False,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,True,0.2499818874235509,0.0,0.093321881493276,-0.0723942601024076,0.1453668035888671,0.1867358035888671,0.2404821711222999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
orig,R1.1 25pct positive-edge deployment,retrospective_development_sample,2020-06-30,2020-05-29,2017-04-28,2020-05-29,True,retained_if_in_window,0.1377610153808594,0.0015108265145362,0.1362501888663232,0.062321,0.2363701351527105,0.1933306268900126,0.0672745912782066,0.5,False,False,False,0.437679,10,0.0906738464724731,0.1639102021026611,0.2000512021026611,False,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,True,0.2499942222883902,0.0,0.0906738464724731,-0.1062701875025126,0.1639102021026611,0.2000512021026611,0.2363701351527105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
orig,R1.1 25pct EGARCH diagnostic,retrospective_development_sample,2020-06-30,2020-05-29,2017-04-28,2020-05-29,True,retained_if_in_window,0.1653110196533204,0.0015845803089891,0.1637264393443312,0.067666,0.2238031328561033,0.2011889508838126,0.0753983693917616,0.5,False,False,False,0.432334,11,0.0878021422069498,0.1032302017211914,0.1519662017211914,False,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,True,0.2499962226791639,0.0,0.0878021422069498,-0.0913513139291715,0.1032302017211914,0.1519662017211914,0.2238031328561033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
orig,R1.1 25pct positive-edge deployment,retrospective_development_sample,2020-07-31,2020-06-30,2017-05-31,2020-06-30,True,retained_if_in_window,0.0705299777832031,0.00140883998024,0.0691211378029631,0.072972,0.2198092982585371,0.1577271638356218,0.0828316000098707,0.5,False,False,False,0.4270279999999999,15,0.0872074007260668,0.1734387976074219,0.2231827976074218,False,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,True,0.2499968555308671,0.0,0.0872074007260668,-0.1017950666948632,0.1734387976074219,0.2231827976074218,0.2198092982585371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011849999999999
orig,R1.1 25pct EGARCH diagnostic,retrospective_development_sample,2020-07-31,2020-06-30,2017-05-31,2020-06-30,True,retained_if_in_window,0.0718779782714843,0.0014922809779498,0.0703856972935345,0.0765619999999999,0.2232578643863322,0.1642421491076187,0.084758536171529,0.5,False,False,False,0.423438,24,0.0908808417237767,0.1734387976074219,0.2267727976074219,False,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,True,0.2499949332033564,0.0,0.0908808417237767,-0.101671516008426,0.1734387976074219,0.2267727976074219,0.2232578643863322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011849999999999
orig,R1.1 25pct positive-edge deployment,retrospective_development_sample,2020-08-31,2020-07-31,2017-06-30,2020-07-31,True,retained_if_in_window,0.0854380161743165,0.0013654445352734,0.084072571639043,0.069552,0.2012499914502548,0.1611044527270285,0.0889287152856001,0.5,False,False,False,0.430448,7,0.0840355872111451,0.0340032006835937,0.0989552006835937,False,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,True,0.2499998309945654,0.0,0.0840355872111451,-0.0942584885859371,0.0340032006835937,0.0989552006835937,0.2012499914502548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
orig,R1.1 25pct EGARCH diagnostic,retrospective_development_sample,2020-08-31,2020-07-31,2017-06-30,2020-07-31,True,retained_if_in_window,0.0788550150756837,0.0013292744327712,0.0775257406429124,0.067387,0.2017931054267456,0.1446671324360541,0.0836318183058592,0.5,False,False,False,0.432613,7,0.0818344171086429,0.0340032006835937,0.0967902006835937,False,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,True,0.2499919548005483,0.0,0.0818344171086429,-0.0919501896496946,0.0340032006835937,0.0967902006835937,0.2017931054267456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
orig,R1.1 25pct positive-edge deployment,retrospective_development_sample,2020-09-30,2020-08-31,2017-07-31,2020-08-31,True,retained_if_in_window,-0.02358,0.0009108627380901,-0.0244908627380901,0.0467849999999999,0.1640507433765189,0.1789561310870715,0.0725042701803678,0.5,False,False,False,0.453215,8,0.0667896476357447,0.059505601196289,0.098240601196289,False,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,True,0.2499950662219812,0.0,0.0667896476357447,-0.0473032268465068,0.059505601196289,0.098240601196289,0.1640507433765189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
orig,R1.1 25pct EGARCH diagnostic,retrospective_development_sample,2020-09-30,2020-08-31,2017-07-31,2020-08-31,True,retained_if_in_window,-0.057095,0.0015979015087208,-0.0586929015087208,0.0843599999999999,0.2391613547913015,0.2007441149417607,0.0895332490193804,0.5,False,False,False,0.41564,9,0.0898685482237874,0.0255024005126953,0.1064124005126953,False,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,True,0.2499942062129569,0.0,0.0898685482237874,-0.0758429004050812,0.0255024005126953,0.1064124005126953,0.2391613547913015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
orig,R1.1 25pct positive-edge deployment,retrospective_development_sample,2020-10-30,2020-09-30,2017-08-31,2020-09-30,True,retained_if_in_window,0.0152689877319335,0.0010043822545658,0.0142646054773677,0.06005,0.2141464525700246,0.2204409308942469,0.0728489446671186,0.5,False,False,False,0.43995,13,0.0826966763943631,0.073011597290039,0.111896597290039,False,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,True,0.2499964312121501,0.0,0.0826966763943631,-0.0744791815001602,0.073011597290039,0.111896597290039,0.2141464525700246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
orig,R1.1 25pct EGARCH diagnostic,retrospective_development_sample,2020-10-30,2020-09-30,2017-08-31,2020-09-30,True,retained_if_in_window,0.0134969906311035,0.0009014183084177,0.0125955723226857,0.04912,0.1735756099299772,0.2314169373041049,0.0691181089371317,0.5,False,False,False,0.45088,10,0.0693479052052369,0.0755865975952148,0.1060725975952148,False,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,True,0.2499913428279714,0.0,0.0693479052052369,-0.0618058263320579,0.0755865975952148,0.1060725975952148,0.1735756099299772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
orig,R1.1 25pct positive-edge deployment,retrospective_development_sample,2020-11-30,2020-10-30,2017-09-29,2020-10-30,True,retained_if_in_window,-0.0087530003051757,0.00072579000158,-0.0094787903067558,0.044434,0.1866148897080374,0.1489689316317399,0.0576318856386319,0.5,False,False,False,0.455566,12,0.0596822948454857,0.0602211987304687,0.0954351987304687,False,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,True,0.2499933912539616,0.0,0.0596822948454857,-0.0747814361225067,0.0602211987304687,0.0954351987304687,0.1866148897080374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
orig,R1.1 25pct EGARCH diagnostic,retrospective_development_sample,2020-11-30,2020-10-30,2017-09-29,2020-10-30,True,retained_if_in_window,-0.0087530003051757,0.0009024722174509,-0.0096554725226267,0.054688,0.2193259036225121,0.1447586523224938,0.0628444751783608,0.5,False,False,False,0.445312,13,0.0733163415553589,0.0718021984863281,0.1159951984863281,False,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,True,0.2499816511796038,0.0,0.0733163415553589,-0.0915325594517109,0.0718021984863281,0.1159951984863281,0.2193259036225121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
orig,R1.1 25pct positive-edge deployment,retrospective_development_sample,2020-12-31,2020-11-30,2017-10-31,2020-11-30,True,retained_if_in_window,0.0134420247802734,0.0008851839114196,0.0125568408688538,0.049712,0.1903639734088699,0.2479321724012385,0.0644895913017857,0.5,False,False,False,0.450288,15,0.0798891065315381,0.1208340029907226,0.1511020029907226,False,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,True,0.2499887218142699,0.0,0.0798891065315381,-0.0832486043858264,0.1208340029907226,0.1511020029907226,0.1903639734088699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
orig,R1.1 25pct EGARCH diagnostic,retrospective_development_sample,2020-12-31,2020-11-30,2017-10-31,2020-11-30,True,retained_if_in_window,-0.000282964111328,0.0011359538569143,-0.0014189179682424,0.0601859999999999,0.2245039939971204,0.2855140216584521,0.0761031364535547,0.5,False,False,False,0.439814,17,0.0815323905390501,0.0852134024047851,0.1358944024047851,False,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,True,0.2499948775184901,0.0,0.0815323905390501,-0.1087499691795907,0.0852134024047851,0.1358944024047851,0.2245039939971204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
